step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
141,0.9994992613792419,0.9995277895332793,2.120799999971723e-05,2.2199971364883862e-05,fast,LearningControllerState.STABLE,-7.132038509327643e-06,0.0004857764852594926,0.0005219466207577739,1770136388.639062
142,0.9997276067733765,0.9995677529812987,2.433299999982097e-05,2.2626577091871282e-05,robust,LearningControllerState.STABLE,3.996344801948659e-05,0.0002967262266233561,0.00041540270196538387,1770136388.63999
143,0.9999253153800964,0.9996392654610583,2.1375000000212196e-05,2.2376261673539466e-05,fast,LearningControllerState.STABLE,7.151247975956121e-05,0.00018879093569879046,9.605961990377665e-05,1770136388.640914
144,0.9996311664581299,0.9996376456604726,2.304199999958456e-05,2.250940933874849e-05,robust,LearningControllerState.STABLE,-1.6198005856615794e-06,0.00039187554186970175,0.00022829793130529907,1770136388.641817
145,0.9997352957725525,0.9996571756828887,2.1290999999479254e-05,2.2265727470894645e-05,fast,LearningControllerState.STABLE,1.9530022416058834e-05,0.0006027570075994859,0.000285995227446989,1770136388.643105
146,0.9998700618743896,0.9996997529211888,2.2624999999720785e-05,2.2337581976659873e-05,robust,LearningControllerState.STABLE,4.257723830014548e-05,0.00015256312561007235,0.0002460822793883821,1770136388.644052
147,0.9998462200164795,0.9997290463402471,2.1625000000469186e-05,2.2195065581421736e-05,fast,LearningControllerState.STABLE,2.9293419058218362e-05,0.0003606948244021524,0.000175404983520977,1770136388.6450748
148,0.9996616840362549,0.9997155738794486,2.3624999999860563e-05,2.24810524651095e-05,robust,LearningControllerState.STABLE,-1.3472460798413799e-05,0.00036194096374497775,0.00024173500042756757,1770136388.646079
149,0.9997113943099976,0.9997147379655585,2.1958000000488198e-05,2.237644197218524e-05,fast,LearningControllerState.STABLE,-8.359138901070651e-07,0.0001927774236758495,0.0003105636900029296,1770136388.647416
150,0.9613494277000427,0.9920416759124554,2.51670000004367e-05,2.2934553577835533e-05,fast,LearningControllerState.STABLE,-0.007673062053103141,0.03867573929995771,0.023383903705779474,1770136388.648403
151,0.9659825563430786,0.9868298519985801,2.329199999984155e-05,2.300604286223674e-05,robust,LearningControllerState.STABLE,-0.005211823913875313,0.03404073565692123,0.03459312301617423,1770136388.649338
152,0.960394561290741,0.9815427938570124,2.200000000041058e-05,2.280483428987151e-05,robust,LearningControllerState.STABLE,-0.005287058141567713,0.0948805906488337,0.039627438709259444,1770136388.65426
153,0.9504523873329163,0.9753247125521932,2.195900000057094e-05,2.2635667432011395e-05,fast,LearningControllerState.STABLE,-0.006218081304819156,0.1092038850440975,0.04956957166708431,1770136388.655213
154,0.8944878578186035,0.9591573416054753,2.3709000000593505e-05,2.2850333945727817e-05,fast,LearningControllerState.STABLE,-0.01616737094671794,0.10553585118139708,0.015351974380492628,1770136388.6561852
155,0.9836739897727966,0.9640606712389397,2.3209000000079527e-05,2.2922067156598162e-05,fast,LearningControllerState.STABLE,0.004903329633464404,0.01634921922720345,0.04386509632492075,1770136388.6571362
156,0.8428690433502197,0.9398223456611958,2.3999999999801958e-05,2.3137653725238922e-05,fast,LearningControllerState.STABLE,-0.024238325577743858,0.15715495664978008,0.057365309947967624,1770136388.6580968
157,0.9743766784667969,0.9467332122223161,2.383400000027791e-05,2.327692298024672e-05,fast,LearningControllerState.STABLE,0.006910866561120277,0.025647155533203403,0.04007109368496753,1770136388.659038
158,0.8936203122138977,0.9361106322206325,2.2833000000055392e-05,2.318813838420846e-05,robust,LearningControllerState.STABLE,-0.01062258000168359,0.10640252078610235,0.051390082355681876,1770136388.6599948
159,0.948972225189209,0.9386829508143478,2.3084000000395122e-05,2.3167310707445792e-05,fast,LearningControllerState.STABLE,0.002572318593715317,0.013090194763183405,0.05105085881079141,1770136388.661031
160,0.9820842146873474,0.9473632035889479,2.899999999961267e-05,2.433384856587917e-05,robust,LearningControllerState.STABLE,0.00868025277460005,0.0179447853126522,0.020268732574463044,1770136388.662039
161,0.9584490656852722,0.9495803760082128,2.3125000000234763e-05,2.409207885275029e-05,fast,LearningControllerState.STABLE,0.00221717241926489,0.12200673134649609,0.04157405931472802,1770136388.662973
162,0.8106584548950195,0.9217959917855741,2.408300000045216e-05,2.4090263082290668e-05,fast,LearningControllerState.STABLE,-0.027784384222638625,0.18936562810498092,0.028141027614593028,1770136388.667828
163,0.9045889377593994,0.9183545809803393,2.3416000000331394e-05,2.3955410465898812e-05,robust,LearningControllerState.STABLE,-0.003441410805234857,0.09543447824060092,0.023114817920684594,1770136388.6687949
164,0.9513387680053711,0.9249514183853458,2.200000000041058e-05,2.356432837280117e-05,robust,LearningControllerState.STABLE,0.006596837405006495,0.12137669018154895,0.04868323199462932,1770136388.669798
165,0.9540284276008606,0.9307668202284487,2.195799999960002e-05,2.324306269816094e-05,fast,LearningControllerState.STABLE,0.005815401843102919,0.045751683239166674,0.045993530399139004,1770136388.670769
166,0.9156652688980103,0.9277465099623611,2.3915999999957194e-05,2.3377650158520195e-05,fast,LearningControllerState.STABLE,-0.0030203102660876224,0.0843586471019897,0.04691375469589243,1770136388.6717398
167,0.908781886100769,0.9239535851900427,2.358400000002092e-05,2.3418920126820343e-05,fast,LearningControllerState.STABLE,-0.0037929247723184067,0.09124169789923098,0.037368011230468845,1770136388.672678
168,0.9792316555976868,0.9350091992715714,2.379099999938461e-05,2.34933361013332e-05,fast,LearningControllerState.STABLE,0.011055614081528775,0.020792135402312617,0.012309389892577904,1770136388.67362
169,0.9733564257621765,0.9426786445696924,2.333300000056937e-05,2.3461268881180438e-05,fast,LearningControllerState.STABLE,0.007669445298120969,0.026666907237824056,0.04965356642550667,1770136388.67455
170,0.9394152164459229,0.9420259589449386,2.324999999991917e-05,2.3419015104928183e-05,robust,LearningControllerState.STABLE,-0.000652685624753846,0.06060803355407707,0.027473211151305854,1770136388.6754901
171,0.9732569456100464,0.9482721562779602,2.2833000000055392e-05,2.3301812083953624e-05,fast,LearningControllerState.STABLE,0.006246197333021675,0.08071793965512164,0.02676588738995367,1770136388.680557
172,0.9317046403884888,0.944958653100066,2.379200000035553e-05,2.3399849667234005e-05,robust,LearningControllerState.STABLE,-0.0033135031778942503,0.06831915161151159,0.0869185151065679,1770136388.681532
173,0.9712004661560059,0.950207015711254,2.19999999995224e-05,2.3119879733691687e-05,robust,LearningControllerState.STABLE,0.0052483626111879955,0.06158629393768322,0.028821533843993663,1770136388.6824791
174,0.9831835627555847,0.9568023251201202,2.2291999999701773e-05,2.2954303786893702e-05,robust,LearningControllerState.STABLE,0.006595309408866212,0.0522612070997317,0.016838729244414985,1770136388.683417
175,0.9399160742759705,0.9534250749512903,2.1833000000803793e-05,2.2730043029675723e-05,robust,LearningControllerState.STABLE,-0.0033772501688299483,0.10153551486587542,0.060105758724030345,1770136388.684376
176,0.95784592628479,0.9543092452179902,2.2459000000196738e-05,2.2675834423779925e-05,robust,LearningControllerState.STABLE,0.0008841702666999574,0.10251700694674604,0.04217653271521016,1770136388.6853461
177,0.9462780356407166,0.9527030033025354,2.254199999995876e-05,2.2649067539015694e-05,robust,LearningControllerState.STABLE,-0.0016062419154547758,0.045616857300171176,0.053744506359283406,1770136388.686351
178,0.955994188785553,0.9533612403991389,2.175000000015359e-05,2.2469254031243274e-05,robust,LearningControllerState.STABLE,0.0006582370966035089,0.03668480928057871,0.044027561214447175,1770136388.687297
179,0.9811439514160156,0.9589177826025144,2.250000000003638e-05,2.2475403225001895e-05,robust,LearningControllerState.STABLE,0.005556542203375425,0.07014513388098109,0.01887854858398441,1770136388.692179
180,0.9751602411270142,0.9621662743074144,2.2667000000531345e-05,2.2513722580107784e-05,robust,LearningControllerState.STABLE,0.0032484917049000472,0.15114021117800913,0.02486242587298637,1770136388.693134
181,0.9599146246910095,0.9617159443841334,4.241600000032264e-05,2.649417806415076e-05,fast,LearningControllerState.STABLE,-0.00045032992328097876,0.026589337967101834,0.0401277913089908,1770136388.69418
182,0.9254202246665955,0.9544568004406259,3.7083000000492916e-05,2.8611942451419194e-05,fast,LearningControllerState.STABLE,-0.007259143943507573,0.07461685833340503,0.08229983271789543,1770136388.695263
183,0.9168955683708191,0.9469445540266646,2.4500000000315936e-05,2.7789553961198542e-05,fast,LearningControllerState.STABLE,-0.00751224641396131,0.08312893162918122,0.05011014835339278,1770136388.696258
184,0.9517735242843628,0.9479103480782043,2.3624999999860563e-05,2.6956643168930946e-05,fast,LearningControllerState.STABLE,0.0009657940515397367,0.04825010071563707,0.0222149434356691,1770136388.701092
185,0.9299091100692749,0.9443101004764185,2.324999999991917e-05,2.621531453512859e-05,robust,LearningControllerState.STABLE,-0.0036002476017857887,0.07011413993072502,0.03108294008999568,1770136388.702046
186,0.9133232831954956,0.938112737020234,2.2042000000332962e-05,2.5380651628169468e-05,fast,LearningControllerState.STABLE,-0.00619736345618449,0.0883412670940249,0.08669875880450473,1770136388.703042
187,0.9663949608802795,0.9437691817922432,2.3125000000234763e-05,2.492952130258253e-05,fast,LearningControllerState.STABLE,0.005656444772009217,0.033628164119720694,0.04108390762347369,1770136388.704022
188,0.9473691582679749,0.9444891770873897,2.2416000000191616e-05,2.442681704210435e-05,fast,LearningControllerState.STABLE,0.0007199952951464361,0.05265325773202534,0.03912727420462048,1770136388.704973
189,0.8877102136611938,0.9331333844021505,2.3000000000550358e-05,2.4141453633793552e-05,fast,LearningControllerState.STABLE,-0.011355792685239119,0.1123127863388067,0.009584242603119186,1770136388.7058969
190,0.9625937342643738,0.9390254543745952,2.254199999995876e-05,2.3821562907026595e-05,fast,LearningControllerState.STABLE,0.005892069972444625,0.03742880773562618,0.03286842764282216,1770136388.706805
191,0.9044116735458374,0.9321026982088436,2.2833000000055392e-05,2.3623850325632356e-05,robust,LearningControllerState.STABLE,-0.0069227561657515535,0.09561115945416265,0.03154882883071952,1770136388.707708
192,0.9910152554512024,0.9438852096573155,2.141700000013458e-05,2.3182480260532802e-05,robust,LearningControllerState.STABLE,0.011782511448471866,0.033256971019928194,0.009006161548797742,1770136388.7086148
193,0.9837630987167358,0.9518607874691996,2.1874999999837996e-05,2.2920984208393845e-05,robust,LearningControllerState.STABLE,0.007975577811884071,0.0640629625095217,0.016258776283263998,1770136388.713558
194,0.9840990900993347,0.9583084479952266,2.2125000000094985e-05,2.2761787366734072e-05,robust,LearningControllerState.STABLE,0.006447660526027077,0.06756100415783717,0.015923034900665378,1770136388.7145028
195,0.9835163950920105,0.9633500374145835,2.220799999985701e-05,2.265102989335866e-05,robust,LearningControllerState.STABLE,0.00504158941935684,0.016372988666534027,0.01650581290798936,1770136388.715439
196,0.9718510508537292,0.9650502401024127,2.224999999977939e-05,2.257082391464281e-05,fast,LearningControllerState.STABLE,0.001700202687829222,0.10243052639788885,0.02817119914627053,1770136388.716387
197,0.9474616646766663,0.9615325250172635,2.3666999999782945e-05,2.2790059131670836e-05,robust,LearningControllerState.STABLE,-0.003517715085149198,0.05256200232333352,0.0728607236595149,1770136388.721345
198,0.9145004153251648,0.9521261030788437,2.224999999977939e-05,2.268204730529255e-05,robust,LearningControllerState.STABLE,-0.009406421938419784,0.13272374105853313,0.08552183467483498,1770136388.7222872
199,0.9265978932380676,0.9470204611106885,2.1916000000565816e-05,2.2528837844347204e-05,fast,LearningControllerState.STABLE,-0.005105641968155217,0.08246236832846066,0.07342402276193294,1770136388.723226
200,0.67540043592453,0.8926964560734569,2.3875000000117552e-05,2.2798070275501273e-05,robust,LearningControllerState.STABLE,-0.05432400503723156,0.3246234390754701,0.05439921559143013,1770136388.724169
201,0.7791072726249695,0.8699786193837595,2.591699999943131e-05,2.3421856220287282e-05,fast,LearningControllerState.STABLE,-0.0227178366896974,0.10612128723489445,0.22091864437502995,1770136388.7251892
202,0.9122396111488342,0.8784308177367746,2.3666999999782945e-05,2.3470884976186416e-05,fast,LearningControllerState.STABLE,0.008452198353015028,0.08778405585116555,0.1044950717811588,1770136388.726136
203,0.8476455807685852,0.8722737703431367,2.5457999999645153e-05,2.3868307980878162e-05,fast,LearningControllerState.STABLE,-0.006157047393637871,0.15237987723141444,0.08811340262966905,1770136388.731138
204,0.6941280961036682,0.836644635495243,2.3500000000176158e-05,2.3794646384737764e-05,robust,LearningControllerState.STABLE,-0.03562913484789365,0.30589540389633196,0.0987441892810974,1770136388.732123
205,0.8429097533226013,0.8378976590607148,2.1540999999736243e-05,2.334391710773746e-05,fast,LearningControllerState.STABLE,0.0012530235654717448,0.1912542087629392,0.15711178767739842,1770136388.733119
206,0.6135963797569275,0.7930374031999574,2.3082999999424203e-05,2.329173368607481e-05,robust,LearningControllerState.STABLE,-0.04486025586075737,0.38642670324307193,0.18637989802932786,1770136388.734057
207,0.8468060493469238,0.8037911324293507,2.1875000000726175e-05,2.3008386949005085e-05,fast,LearningControllerState.STABLE,0.010753729229393327,0.2682850940895074,0.1532158256530769,1770136388.73504
208,0.7917612791061401,0.8013851617647086,2.2915999999817416e-05,2.2989909559167553e-05,fast,LearningControllerState.STABLE,-0.0024059706646420986,0.20826163689385968,0.20720195200729385,1770136388.73598
209,0.8440434336662292,0.8099168161450129,2.2874999999977774e-05,2.2966927647329598e-05,fast,LearningControllerState.STABLE,0.008531654380304232,0.15597944133377073,0.16107246350878857,1770136388.736927
210,0.951306164264679,0.8381946857689462,2.275000000029337e-05,2.2923542117922355e-05,fast,LearningControllerState.STABLE,0.028277869623933305,0.04871658573532134,0.02718165008944684,1770136388.7378728
211,0.9334978461265564,0.8572553178404683,2.324999999991917e-05,2.298883369432172e-05,fast,LearningControllerState.STABLE,0.019060632071522088,0.06652540387344352,0.016587275317779593,1770136388.7388139
212,0.9740223288536072,0.8806087200430961,2.304199999958456e-05,2.299946695537429e-05,robust,LearningControllerState.STABLE,0.023353402202627827,0.026000713146392407,0.031234776050567348,1770136388.7397592
213,0.9392298460006714,0.8923329452346113,2.1541999999818984e-05,2.270797356426323e-05,fast,LearningControllerState.STABLE,0.01172422519151517,0.11939315669631956,0.06079169599932843,1770136388.740756
214,0.9296002388000488,0.8997864039476988,2.3084000000395122e-05,2.2783178851489607e-05,robust,LearningControllerState.STABLE,0.007453458713087557,0.07042284519995157,0.053869105159759734,1770136388.741716
215,0.9524463415145874,0.9103183914610765,2.3083999999506943e-05,2.2843343081093074e-05,robust,LearningControllerState.STABLE,0.010531987513377694,0.015313911105926614,0.047576742485412105,1770136388.746718
216,0.9553177952766418,0.9193182722241896,2.254099999987602e-05,2.2782874464849663e-05,fast,LearningControllerState.STABLE,0.008999880763113088,0.08657211893463135,0.04470474572335803,1770136388.747725
217,0.9574900269508362,0.926952623169519,2.362500000074874e-05,2.295129957202948e-05,robust,LearningControllerState.STABLE,0.007634350945329382,0.04253359804916457,0.01660523901367217,1770136388.748737
218,0.9741036891937256,0.9363828363743604,2.229200000058995e-05,2.2819439657741575e-05,robust,LearningControllerState.STABLE,0.009430213204841387,0.08517174447994957,0.025918602806275004,1770136388.749731
219,0.9872318506240845,0.9465526392243052,2.3000000000550358e-05,2.2855551726303333e-05,robust,LearningControllerState.STABLE,0.010169802849944842,0.12096502383041319,0.012791149375916078,1770136388.75069
220,0.9707215428352356,0.9513864199464913,2.2165999999934627e-05,2.2717641381029592e-05,robust,LearningControllerState.STABLE,0.0048337807221860984,0.08869337173043856,0.02930062316476434,1770136388.751644
221,0.9698464870452881,0.9550784333662508,2.1790999999993232e-05,2.253231310482232e-05,robust,LearningControllerState.STABLE,0.0036920134197594434,0.03159493603533914,0.030175303954711907,1770136388.752589
222,0.9445666670799255,0.9529760801089858,2.2165999999934627e-05,2.2459050483844782e-05,fast,LearningControllerState.STABLE,-0.002102353257264933,0.1346617556648253,0.0554554989200744,1770136388.753518
223,0.9454799294471741,0.9514768499766235,2.3875000000117552e-05,2.274224038709934e-05,robust,LearningControllerState.STABLE,-0.0014992301323623058,0.054543945552826045,0.022205418273925304,1770136388.7544682
224,0.9801569581031799,0.9572128716019348,2.2084000000255344e-05,2.261059230973054e-05,robust,LearningControllerState.STABLE,0.005736021625311283,0.03319905121231059,0.019865125896820324,1770136388.7554162
225,0.9679473042488098,0.9593597581313098,2.225000000066757e-05,2.2538473847917948e-05,fast,LearningControllerState.STABLE,0.002146886529375003,0.03417535213089007,0.03207494575119085,1770136388.75636
226,0.9605271220207214,0.9595932309091921,2.3750000000433147e-05,2.2780779078420987e-05,robust,LearningControllerState.STABLE,0.00023347277788232645,0.039496627979279,0.0676502702178956,1770136388.7573419
227,0.9640630483627319,0.9604871943999002,2.2083000000172603e-05,2.264122326277131e-05,fast,LearningControllerState.STABLE,0.0008939634907080274,0.013984021457488893,0.03595903463726824,1770136388.758285
228,0.9277981519699097,0.9539493859139021,2.3875000000117552e-05,2.288797861024056e-05,robust,LearningControllerState.STABLE,-0.006537808485998053,0.07222572303009045,0.033349681102936124,1770136388.759239
229,0.9601795673370361,0.9551954221985289,2.2458000000113998e-05,2.280198288821525e-05,robust,LearningControllerState.STABLE,0.001246036284626828,0.1011603152084346,0.03984289066296398,1770136388.7602198
230,0.9402251243591309,0.9522013626306494,2.2042000000332962e-05,2.2649986310638793e-05,robust,LearningControllerState.STABLE,-0.00299405956787957,0.14850544499588025,0.059796917640869474,1770136388.765534
231,0.987929105758667,0.9593469112562529,2.2083999999367165e-05,2.253678904838447e-05,robust,LearningControllerState.STABLE,0.0071455486256035705,0.0788833465957639,0.012092978241332375,1770136388.7666051
232,0.9583256840705872,0.9591426658191199,2.1915999999677638e-05,2.2412631238643104e-05,fast,LearningControllerState.STABLE,-0.00020424543713304377,0.06382345290719638,0.04169623192941252,1770136388.767554
233,0.9006192088127136,0.9474379744178386,2.329199999984155e-05,2.2588504990882794e-05,robust,LearningControllerState.STABLE,-0.011704691401281275,0.09940408318728622,0.048078596919830296,1770136388.768499
234,0.9283286929130554,0.9436161181168821,2.1499999999896602e-05,2.237080399268556e-05,fast,LearningControllerState.STABLE,-0.00382185630095655,0.042647276153197744,0.07169280708694448,1770136388.769461
235,0.9314822554588318,0.9411893455852721,2.329099999975881e-05,2.255484319410021e-05,fast,LearningControllerState.STABLE,-0.002426772531609944,0.06854103554116797,0.022616511276428497,1770136388.770401
236,0.8782198429107666,0.9285954450503711,2.3708000000510765e-05,2.2785474555382322e-05,fast,LearningControllerState.STABLE,-0.012593900534901059,0.12180386508923391,0.04473745809191865,1770136388.771344
237,0.9518040418624878,0.9332371644127945,2.3957999999879576e-05,2.3019979644281777e-05,robust,LearningControllerState.STABLE,0.004641719362423413,0.04821991613751209,0.034860270569030405,1770136388.772287
238,0.9536342620849609,0.9373165839472278,2.2125000000094985e-05,2.2840983715444418e-05,fast,LearningControllerState.STABLE,0.0040794195344333595,0.07974046262014767,0.04638786291503916,1770136388.77323
239,0.9236525297164917,0.9345837731010807,2.3500000000176158e-05,2.2972786972390767e-05,fast,LearningControllerState.STABLE,-0.0027328108461471823,0.07637097028350848,0.02886608869970697,1770136388.774167
240,0.8550223112106323,0.9186714807229911,2.3665999999700205e-05,2.3111429577852656e-05,robust,LearningControllerState.STABLE,-0.015912292378089554,0.14500135478936738,0.03815058979779007,1770136388.775164
241,0.9578259587287903,0.926502376324151,2.2374999999463796e-05,2.2964143662174885e-05,fast,LearningControllerState.STABLE,0.007830895601159904,0.053980033031829855,0.04219641627120918,1770136388.776117
242,0.9290529489517212,0.9270124908496651,2.404199999972434e-05,2.3179714929684778e-05,robust,LearningControllerState.STABLE,0.0005101145255140827,0.07097109304827853,0.04651783022671552,1770136388.777088
243,0.950796902179718,0.9317693731156758,2.3333999999763932e-05,2.321057194370061e-05,fast,LearningControllerState.STABLE,0.004756882266010676,0.07750479925555354,0.049226431820281746,1770136388.7781298
244,0.8723657727241516,0.919888653037371,2.4749999999684746e-05,2.3518457554897438e-05,fast,LearningControllerState.STABLE,-0.011880720078304763,0.12765897727584807,0.06173704280508385,1770136388.779181
245,0.8438287973403931,0.9046766818979755,2.358299999993818e-05,2.353136604390559e-05,fast,LearningControllerState.STABLE,-0.015211971139395541,0.15619478565960687,0.06599888276690624,1770136388.780138
246,0.9368896484375,0.9111192752058804,2.2916999999900156e-05,2.3408492835104503e-05,fast,LearningControllerState.STABLE,0.006442593307904976,0.0631332685624999,0.02104352177047719,1770136388.781085
247,0.9511396288871765,0.9191233459421397,2.2790999999244832e-05,2.3284994267932573e-05,robust,LearningControllerState.STABLE,0.008004070736259306,0.04888316211282273,0.02346359318579161,1770136388.78201
248,0.9714739322662354,0.9295934632069589,2.150000000078478e-05,2.2927995414503014e-05,robust,LearningControllerState.STABLE,0.010470117264819168,0.04622544458370914,0.028547567733765433,1770136388.782958
249,0.9375688433647156,0.9311885392385103,2.1290999999479254e-05,2.2600596331498264e-05,robust,LearningControllerState.STABLE,0.0015950760315514012,0.13609154053478978,0.0624524476352839,1770136388.7838662
250,0.9936169981956482,0.943674231029938,2.145799999997422e-05,2.2372077065193455e-05,robust,LearningControllerState.STABLE,0.012485691791427667,0.053383617607299705,0.006404459804351781,1770136388.784844
251,0.9600198268890381,0.946943350201758,2.1084000000115566e-05,2.211446165217788e-05,fast,LearningControllerState.STABLE,0.003269119171820045,0.07496275820178244,0.04000125711096203,1770136388.785779
252,0.9632543921470642,0.9502055585908193,2.324999999991917e-05,2.2341569321726137e-05,robust,LearningControllerState.STABLE,0.0032622083890613274,0.03676885785293571,0.04521377108728064,1770136388.790642
253,0.9449370503425598,0.9491518569411674,2.2167000000017367e-05,2.2306655457384383e-05,robust,LearningControllerState.STABLE,-0.0010537016496519058,0.06974152041262816,0.0550851166574402,1770136388.7955189
254,0.9503557085990906,0.9493926272727521,2.200000000041058e-05,2.2245324365989622e-05,robust,LearningControllerState.STABLE,0.0002407703315846499,0.03132678052920568,0.049666291400909834,1770136388.800429
255,0.9344192743301392,0.9463979566842295,2.220799999985701e-05,2.22378594927631e-05,fast,LearningControllerState.STABLE,-0.002994670588522541,0.0932774631229547,0.0656029336698607,1770136388.801385
256,0.9603306651115417,0.949184498369692,2.3875000000117552e-05,2.2565287594233992e-05,robust,LearningControllerState.STABLE,0.0027865416854624403,0.03969320988845837,0.06677996519488527,1770136388.802339
257,0.9670552015304565,0.952758639001845,2.2374999999463796e-05,2.2527230075279954e-05,fast,LearningControllerState.STABLE,0.003574140632153,0.12818314221954363,0.03296717346954292,1770136388.8032808
258,0.9423543214797974,0.9506777754974355,2.3707999999622587e-05,2.2763384060148483e-05,fast,LearningControllerState.STABLE,-0.0020808635044095025,0.05766938652020226,0.06559309381085221,1770136388.804277
259,0.8740151524543762,0.9353452508888236,2.437500000063153e-05,2.3085707248245093e-05,robust,LearningControllerState.STABLE,-0.015332524608611897,0.1260092225456244,0.012301504707336264,1770136388.809178
260,0.9744837284088135,0.9431729463928217,3.4958000000528955e-05,2.5460165798701865e-05,fast,LearningControllerState.STABLE,0.007827695503998089,0.13882176603298912,0.025551229591187052,1770136388.810148
261,0.890202522277832,0.9325788615698238,2.5500000000455714e-05,2.5468132639052635e-05,robust,LearningControllerState.STABLE,-0.01059408482299784,0.10982297772216842,0.01890122753506418,1770136388.811148
262,0.9703887701034546,0.94014084327655,2.220899999993975e-05,2.481630611123006e-05,robust,LearningControllerState.STABLE,0.007561981706726173,0.08114276951635802,0.02963343889654535,1770136388.812147
263,0.9491505026817322,0.9419427751575865,2.220899999993975e-05,2.4294844888972002e-05,robust,LearningControllerState.STABLE,0.0018019318810365004,0.21783019086856026,0.05087170631826776,1770136388.81311
264,0.9391680359840393,0.9413878273228771,2.1749999999265412e-05,2.3785875911030688e-05,robust,LearningControllerState.STABLE,-0.0005549478347094405,0.04331978331375108,0.06085371401595996,1770136388.817981
265,0.9788340926170349,0.9488770803817086,2.1624999999581007e-05,2.3353700728740754e-05,robust,LearningControllerState.STABLE,0.007489253058831524,0.051897810394470056,0.02118753238296467,1770136388.822866
266,0.9552863836288452,0.950158941031136,2.1917000000648557e-05,2.3066360583122316e-05,robust,LearningControllerState.STABLE,0.0012818606494273688,0.13074017113150038,0.044735533371155434,1770136388.8237991
267,0.9318409562110901,0.9464953440671269,2.1292000000450173e-05,2.271148846658789e-05,robust,LearningControllerState.STABLE,-0.003663596964009086,0.09922984622918651,0.06818033578891036,1770136388.824734
268,0.8994222283363342,0.9370807209209684,2.125000000052779e-05,2.2419190773375873e-05,robust,LearningControllerState.STABLE,-0.009414623146158485,0.2769975414581296,0.1005990216636663,1770136388.825641
269,0.956337034702301,0.940931983677235,2.116699999987759e-05,2.2168752618676218e-05,fast,LearningControllerState.STABLE,0.0038512627562665713,0.025495975223724265,0.04368413229769885,1770136388.826557
270,0.8586577773094177,0.9244771424036716,2.275000000029337e-05,2.228500209499965e-05,fast,LearningControllerState.STABLE,-0.016454841273563336,0.14136497269058257,0.05538690032559135,1770136388.827573
271,0.94144606590271,0.9278709271034794,2.3500000000176158e-05,2.2528001676034954e-05,fast,LearningControllerState.STABLE,0.003393784699807778,0.058577434097290215,0.061159056797210454,1770136388.832476
272,0.9218062162399292,0.9266579849307695,2.3500000000176158e-05,2.2722401340863196e-05,robust,LearningControllerState.STABLE,-0.001212942172709952,0.07821728376007098,0.02406670409774847,1770136388.833427
273,0.9513083696365356,0.9315880618719228,2.1583999999741366e-05,2.249472107263883e-05,fast,LearningControllerState.STABLE,0.004930076941153327,0.10860469715481536,0.0487132143634641,1770136388.834357
274,0.8856306672096252,0.9223965829394634,2.329099999975881e-05,2.2653976858062825e-05,robust,LearningControllerState.STABLE,-0.009191478932459418,0.11439262379037451,0.061819482982635066,1770136388.835339
275,0.9441769123077393,0.9267526488131186,2.1582999999658625e-05,2.2439781486381985e-05,robust,LearningControllerState.STABLE,0.004356065873655224,0.16876427421951323,0.0558446706922604,1770136388.836328
276,0.9088716506958008,0.923176449189655,2.224999999977939e-05,2.240182518906147e-05,fast,LearningControllerState.STABLE,-0.0035761996234635607,0.03299146004849174,0.091150599304199,1770136388.841248
277,0.9494156837463379,0.9284242961009916,2.4250000000058947e-05,2.2771460151260966e-05,robust,LearningControllerState.STABLE,0.005247846911336618,0.05060856625366217,0.0775681430852968,1770136388.8422022
278,0.9362499713897705,0.9299894311587474,2.170800000023121e-05,2.255876812105502e-05,robust,LearningControllerState.STABLE,0.0015651350577557954,0.11598047801571632,0.06377173661022972,1770136388.8472939
279,0.8893466591835022,0.9218608767636984,2.1625000000469186e-05,2.2372014496937852e-05,fast,LearningControllerState.STABLE,-0.008128554395049004,0.20683371860504085,0.11067496581649827,1770136388.848253
280,0.852659285068512,0.9080205584246612,2.275000000029337e-05,2.2447611597608956e-05,robust,LearningControllerState.STABLE,-0.013840318339037205,0.14736346493148833,0.09271639139212073,1770136388.8491871
281,0.8730027675628662,0.9010170002523024,2.1124999999955207e-05,2.2183089278078207e-05,robust,LearningControllerState.STABLE,-0.00700355817235887,0.13244911373901402,0.12701835743713374,1770136388.850107
282,0.9405809044837952,0.908929781098601,2.175000000015359e-05,2.2096471422493283e-05,robust,LearningControllerState.STABLE,0.00791278084629865,0.039073579303559036,0.05944084551620499,1770136388.851027
283,0.9483163952827454,0.91680710393543,2.1249999999639613e-05,2.192717713792255e-05,robust,LearningControllerState.STABLE,0.00787732283682896,0.14856167347753857,0.05170485471725428,1770136388.8558762
284,0.9311304092407227,0.9196717649964885,2.1583999999741366e-05,2.1858541710286315e-05,robust,LearningControllerState.STABLE,0.0028646610610585377,0.058878766227722146,0.06889117475927709,1770136388.8567848
285,0.8685097098350525,0.9094393539642014,2.116699999987759e-05,2.172023336820457e-05,fast,LearningControllerState.STABLE,-0.010232411032287114,0.0351742676051936,0.1315114571649474,1770136388.857686
286,0.8657799959182739,0.900707482355016,2.329199999984155e-05,2.203458669453197e-05,fast,LearningControllerState.STABLE,-0.008731871609185426,0.13424329608172592,0.10786290290850786,1770136388.858598
