step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
16,0.9998642802238464,0.9687498051162999,2.145900000005696e-05,2.1638001694416355e-05,fast,robust,0.007778618776886681,0.0003004128307186882,0.0001571787761536214,1770136386.1582541
17,0.9998951554298401,0.974978875179008,2.1292000000006084e-05,2.15688013555343e-05,fast,robust,0.00622907006270812,0.00013006275595106587,0.0001261365701599182,1770136386.159148
18,0.9997925162315369,0.9799416033895139,2.1542000000263073e-05,2.1563441084480054e-05,fast,robust,0.004962728210505807,0.0004308091888427512,0.00022902576846339784,1770136386.160046
19,0.999695360660553,0.9838923548437217,2.5959000000241872e-05,2.244255286763242e-05,fast,robust,0.003950751454207868,0.0003480072479247198,0.00033059833944726336,1770136386.161047
20,0.9997761845588684,0.987069120786751,2.2625000000164874e-05,2.247904229413891e-05,fast,robust,0.0031767659430292916,0.0001577262649536948,0.00024644044113175667,1770136386.162098
21,0.9999008178710938,0.9896354602036196,2.274999999984928e-05,2.253323383528099e-05,fast,robust,0.0025663394168685683,0.0002579808124387739,0.00012193212890609928,1770136386.163251
22,0.9997563362121582,0.9916596354053273,2.1541000000180333e-05,2.233478706826086e-05,fast,robust,0.002024175201707723,0.00038034698504629816,0.0002652047878419772,1770136386.164643
23,0.9998995065689087,0.9933076096380437,2.1790999999993232e-05,2.2226029654607336e-05,fast,robust,0.0016479742327163427,0.000198875702087431,0.00012228443109130183,1770136386.165968
24,0.9997421503067017,0.9945945177717753,2.1832999999915614e-05,2.2147423723668992e-05,fast,robust,0.001286908133731668,0.00017317930947857718,0.00027968269329825546,1770136386.166896
25,0.9997735619544983,0.99563032660832,2.141699999969049e-05,2.2001338978873293e-05,fast,robust,0.0010358088365446383,0.00019956632995610235,0.0002478550455013995,1770136386.1678212
26,0.9997789263725281,0.9964600465611616,2.1583999999741366e-05,2.1917871183046906e-05,fast,robust,0.0008297199528416455,0.00012583684939571071,0.0002426576274716652,1770136386.1687639
27,0.9994221925735474,0.9970524757636389,2.1584000000185455e-05,2.185109694647462e-05,fast,robust,0.0005924292024772626,0.00020109867858852937,0.0005993914264528222,1770136386.169677
28,0.9998906254768372,0.9976201057062786,2.1499999999896602e-05,2.178087755715902e-05,fast,robust,0.0005676299426397025,0.00034498405856320247,0.0001308745231627384,1770136386.1705978
29,0.9995887875556946,0.9980138420761618,2.175000000015359e-05,2.177470204575793e-05,fast,robust,0.00039373636988326854,0.00010866345596305393,0.0004329624443055735,1770136386.171514
30,0.9998887777328491,0.9983888292074994,2.1665999999864738e-05,2.1752961636579294e-05,fast,robust,0.00037498713133754524,0.00036305731237762373,0.00013288826715074364,1770136386.172449
31,0.999841570854187,0.9986793775368369,2.1333999999928466e-05,2.1669169309249128e-05,fast,robust,0.0002905483293375033,0.00011039801388568193,0.00017976314581291675,1770136386.173368
32,0.9998162984848022,0.99890676172643,2.1625000000025096e-05,2.1660335447404323e-05,fast,robust,0.00022738418959311613,0.00037256966018661686,0.000205326515197779,1770136386.174287
33,0.9998452067375183,0.9990944507286478,2.1582999999658625e-05,2.1644868357855183e-05,fast,robust,0.0001876890022177724,0.0001887605171204676,0.00017637626248134808,1770136386.175234
34,0.9997998476028442,0.9992355301034871,2.1250000000083702e-05,2.156589468630089e-05,fast,robust,0.00014107937483931465,0.0004952770191346545,0.00022140239715584542,1770136386.176144
35,0.9996638298034668,0.9993211900434831,2.1000000000270802e-05,2.145271574909487e-05,fast,robust,8.565993999598565e-05,0.00032000415420530004,0.0003571701965334739,1770136386.177058
36,0.9997730851173401,0.9994115690582546,2.3082999999868292e-05,2.1778772599249558e-05,fast,robust,9.037901477149113e-05,0.0003263405492859306,0.0002499978826597804,1770136386.1781812
37,0.9997835159301758,0.9994859584326389,2.2041999999888873e-05,2.183141807937742e-05,fast,robust,7.438937438430937e-05,0.0003408582916257785,0.00023852606982410762,1770136386.179187
38,0.9998441934585571,0.9995576054378226,2.1583000000102714e-05,2.178173446352248e-05,fast,robust,7.164700518369482e-05,0.0005295972480774402,0.0001773895414429738,1770136386.180128
39,0.9998463988304138,0.9996153641163409,2.1916000000121727e-05,2.180858757084233e-05,fast,robust,5.7758678518315953e-05,0.0004001636806640896,0.00017551716958630337,1770136386.1810591
40,0.9998605847358704,0.9996644082402468,2.1541000000180333e-05,2.1755070056709932e-05,fast,robust,4.904412390593915e-05,0.00043758049047859515,0.000160956264129819,1770136386.181984
41,0.9998758435249329,0.999706695297184,2.1540999999736243e-05,2.1712256045315197e-05,fast,robust,4.228705693720691e-05,0.00031952708453353296,0.00014569747506687492,1770136386.1829078
42,0.9999279975891113,0.9997509557555695,2.1625000000025096e-05,2.1694804836257176e-05,fast,robust,4.426045838545889e-05,0.0005554178731994597,9.362741088869697e-05,1770136386.183831
43,0.9999132752418518,0.9997834196528259,2.145799999997422e-05,2.1647443869000587e-05,fast,robust,3.2463897256418406e-05,0.0003255778047486224,0.00010818275814816758,1770136386.18477
44,0.999767541885376,0.999780244099336,2.2125000000094985e-05,2.1742955095219468e-05,fast,robust,-3.175553489942473e-06,0.0002890444831851191,0.0002545831146241184,1770136386.1861372
45,0.9998432993888855,0.9997928551572459,2.204100000025022e-05,2.180256407622562e-05,fast,robust,1.2611057909950318e-05,0.0001552506603088588,0.00017874161111475217,1770136386.1874728
46,0.9998951554298401,0.9998133152117649,2.199999999996649e-05,2.1842051260973797e-05,fast,robust,2.0460054518944837e-05,0.0007723843383788953,0.0001268445701598786,1770136386.188423
47,0.9999229907989502,0.9998352503292021,2.2458000000113998e-05,2.196524100880184e-05,fast,robust,2.193511743719956e-05,0.00016264619445793826,9.946720104991869e-05,1770136386.189769
48,0.9995635747909546,0.9997809152215527,2.220799999985701e-05,2.2013792807012877e-05,fast,robust,-5.4335107649405856e-05,0.0003250165025634466,0.00045863320904526717,1770136386.1907089
49,0.9999105930328369,0.9998068507838096,2.1832999999915614e-05,2.1977634245593426e-05,fast,robust,2.593556225694016e-05,7.695934313955988e-05,0.00011123996716300155,1770136386.191649
50,0.9998393654823303,0.9998133537235139,2.2124999999650896e-05,2.200710739640492e-05,fast,robust,6.502939704278177e-06,0.00020757072448729375,0.00018275951766932863,1770136386.192982
51,0.9999404549598694,0.999838773970785,2.279200000021575e-05,2.2164085917167088e-05,fast,robust,2.5420247271146224e-05,0.00015073807943721818,8.233704013083099e-05,1770136386.193921
52,0.999816358089447,0.9998342907945175,2.3665999999700205e-05,2.2464468733673712e-05,fast,robust,-4.4831762675556774e-06,0.00047782081204195137,0.00020730791055267872,1770136386.194978
53,0.9998885989189148,0.999845152419397,2.245899999975265e-05,2.24633749868895e-05,fast,robust,1.0861624879510146e-05,7.908743630968829e-05,0.00013386008108495773,1770136386.196505
54,0.9999181032180786,0.9998597425791333,2.175000000015359e-05,2.232069998954232e-05,fast,robust,1.4590159736371788e-05,0.000406555424102617,0.00010364678192154031,1770136386.197498
55,0.9998489618301392,0.9998575864293345,2.145799999997422e-05,2.2148159991628702e-05,fast,robust,-2.156149798815399e-06,0.00020813781738304726,0.00017249616986081406,1770136386.198439
56,0.9998306632041931,0.9998522017843063,2.145799999997422e-05,2.2010127993297806e-05,fast,robust,-5.38464502819469e-06,0.0003335940132140891,0.00019079479580685899,1770136386.199363
57,0.9998323917388916,0.9998482397752235,2.1792000000075973e-05,2.196650239465344e-05,fast,robust,-3.9620090828140775e-06,0.00017763205319187847,0.0001894002611084744,1770136386.200286
58,0.9998789429664612,0.9998543804134711,2.2124999999650896e-05,2.199820191565293e-05,fast,robust,6.140638247553731e-06,0.00031932487524422015,0.00014318203353846926,1770136386.201209
59,0.9999078512191772,0.9998650745746124,2.1250000000083702e-05,2.1848561532539087e-05,fast,robust,1.0694161141300285e-05,0.00023077600097654027,0.00011339878082283761,1770136386.202141
60,0.9998438954353333,0.9998608387467566,2.1374999999768107e-05,2.1753849225984893e-05,fast,robust,-4.235827855803009e-06,0.0002486702083435155,0.00017747956466651615,1770136386.203056
61,0.9997504353523254,0.9998387580678705,2.1250000000083702e-05,2.1653079380804655e-05,fast,robust,-2.2080678886093885e-05,0.000858901561553882,0.00027081464767464425,1770136386.203969
62,0.9998845458030701,0.9998479156149105,2.1583999999741366e-05,2.1639263504591997e-05,fast,robust,9.157547040006264e-06,0.00017790089035019108,0.000137038196929673,1770136386.2052732
63,0.9997720718383789,0.9998327468596042,2.1290999999923343e-05,2.1569610803658265e-05,fast,robust,-1.516875530627182e-05,0.00019902532995574873,0.0002492191616210171,1770136386.206576
64,0.9999006986618042,0.9998463372200442,2.1124999999955207e-05,2.1480688642917654e-05,fast,robust,1.3590360440018934e-05,0.0001704387283325559,0.00012042633819575599,1770136386.20749
65,0.9998877644538879,0.999854622666813,2.1666000000308827e-05,2.151775091439589e-05,fast,robust,8.285446768785398e-06,0.0005598112447815495,0.00013390154611236937,1770136386.20844
66,0.9999202489852905,0.9998677479305086,2.141700000013458e-05,2.149760073154363e-05,fast,robust,1.3125263695568101e-05,0.00014857540512114298,0.00010116801470960723,1770136386.209379
67,0.9997280836105347,0.9998398150665139,2.7290999999873833e-05,2.265628058520967e-05,fast,robust,-2.7932863994717394e-05,0.00022986455917317627,0.00029920738946520586,1770136386.210795
68,0.9999148845672607,0.9998548289666632,2.225000000022348e-05,2.2575024468212433e-05,fast,robust,1.501390014935211e-05,0.00035391001129125854,0.00010736543273948129,1770136386.212209
69,0.9999105930328369,0.999865981779898,2.199999999996649e-05,2.2460019574563248e-05,fast,robust,1.1152813234827086e-05,0.0006095210534970974,0.00011140696716305243,1770136386.213151
70,0.9997373223304749,0.9998402498900135,2.141700000013458e-05,2.2251415659677516e-05,fast,robust,-2.5731889884528236e-05,0.00016743363571203318,0.00028409466952528106,1770136386.214067
71,0.999686598777771,0.999809519667565,2.1332999999845725e-05,2.2067732527711158e-05,fast,robust,-3.073022244848289e-05,0.0006810048597412077,0.00033473422222884963,1770136386.2149792
72,0.9998390078544617,0.9998154173049444,2.1499999999896602e-05,2.195418602214825e-05,fast,robust,5.897637379348453e-06,0.00046447978991714933,0.00018249214553822668,1770136386.21589
73,0.9999048113822937,0.9998332961204144,2.1333000000289815e-05,2.1829948817776562e-05,fast,robust,1.7878815469996034e-05,0.00036023126620499113,0.00011652161770658864,1770136386.216794
74,0.999879777431488,0.9998425923826292,2.150000000034069e-05,2.176395905428939e-05,fast,robust,9.296262214797402e-06,0.00024161825561508365,0.00014172256851230358,1770136386.217699
75,0.9998960494995117,0.9998532838060058,2.1665999999864738e-05,2.174436724340446e-05,fast,robust,1.0691423376618658e-05,0.000462899883086898,0.000125616500488146,1770136386.2186072
76,0.9998587369918823,0.9998543744431811,2.2125000000094985e-05,2.1820493794742564e-05,fast,robust,1.090637175349407e-06,0.00023662883758568398,0.00016338800811777077,1770136386.219511
77,0.9997442960739136,0.9998323587693276,2.145799999997422e-05,2.1747995035788896e-05,fast,robust,-2.2015673853514883e-05,0.0003871541935120959,0.0002771619260864,1770136386.220816
78,0.9998366832733154,0.9998332236701253,2.1375000000212196e-05,2.1673396028673557e-05,fast,robust,8.64900797648005e-07,0.0001580872879030082,0.0001846917266847825,1770136386.221741
79,0.9997092485427856,0.9998084286446574,2.1583999999741366e-05,2.1655516822887118e-05,fast,robust,-2.4795025467927445e-05,0.000473266300567321,0.00031233545721409683,1770136386.2226539
80,0.9998770356178284,0.9998221500392915,2.145799999997422e-05,2.161601345830454e-05,fast,robust,1.3721394634180761e-05,0.00013967647589074872,0.00014442238217160508,1770136386.2239418
81,0.9998027682304382,0.999818273677521,2.1625000000025096e-05,2.1617810766648656e-05,fast,robust,-3.876361770571712e-06,0.00019242681903097747,0.00021885676956179267,1770136386.224847
82,0.9997983574867249,0.9998142904393618,2.145799999997422e-05,2.158584861331377e-05,fast,robust,-3.9832381591997645e-06,0.0001489390562134929,0.0002231005132751207,1770136386.225774
83,0.9999596476554871,0.9998433618825869,2.1250000000083702e-05,2.1518678890667756e-05,fast,robust,2.9071443225170412e-05,0.00028145276296998034,6.160234451302316e-05,1770136386.226676
84,0.9996480345726013,0.9998042964205898,2.4208000000136565e-05,2.205654311256152e-05,fast,robust,-3.906546199716754e-05,0.0002971811334533392,0.0003761734273988182,1770136386.227649
85,0.9998751878738403,0.99981847471124,2.3332999999681192e-05,2.2311834489985455e-05,fast,robust,1.417829065020193e-05,0.0005769375455932924,0.00014814512615934916,1770136386.2286668
86,0.9998674392700195,0.9998282676229959,2.1667000000391567e-05,2.218286759206668e-05,fast,robust,9.792911755956979e-06,0.0006213418428342443,0.00015422772998086032,1770136386.2296178
87,0.9997234344482422,0.9998073009880453,2.1541000000180333e-05,2.205449407368941e-05,fast,robust,-2.0966634950658758e-05,0.00019848209744255385,0.00029810655175799283,1770136386.230538
88,0.9998708963394165,0.9998200200583196,2.1625000000025096e-05,2.196859525895655e-05,fast,robust,1.2719070274336275e-05,0.00024089118594350367,0.0001507286605835212,1770136386.231858
89,0.9997735619544983,0.9998107284375554,2.145799999997422e-05,2.1866476207160087e-05,fast,robust,-9.291620764240172e-06,0.0014490109401856799,0.0002478960455016832,1770136386.232785
90,0.9999399781227112,0.9998365783745866,2.1042000000193184e-05,2.1701580965766706e-05,fast,robust,2.58499370312526e-05,0.00032365185147087416,8.106387728901154e-05,1770136386.2337012
91,0.9998916983604431,0.999847602371758,2.120800000016132e-05,2.160286477264563e-05,fast,robust,1.102399717134439e-05,0.00014250175457775072,0.00012950963955704609,1770136386.234709
92,0.9998343586921692,0.9998449536358403,2.116699999987759e-05,2.1515691818092024e-05,fast,robust,-2.6487359177096437e-06,0.00022046462994396165,0.00018680830783068814,1770136386.2356322
93,0.999883234500885,0.9998526098088493,2.1250000000083702e-05,2.146255345449036e-05,fast,robust,7.656173009018552e-06,0.0003781911014404393,0.00013801549911507394,1770136386.236539
94,0.9998222589492798,0.9998465396369355,2.1083000000032825e-05,2.1386642763598855e-05,fast,robust,-6.070171913785671e-06,0.00015048275375395548,0.00019882405072024767,1770136386.2374542
95,0.9998703002929688,0.9998512917681421,2.095899999998707e-05,2.13011142108765e-05,fast,robust,4.752131206653409e-06,0.00039215063476572,0.00015065870703123707,1770136386.238411
96,0.9996209740638733,0.9998052282272885,2.1124999999955207e-05,2.1265891368692244e-05,fast,robust,-4.606354085368025e-05,0.00020716677093490787,0.0004001509361266642,1770136386.239319
97,0.9998505115509033,0.9998142848920114,2.1124999999955207e-05,2.123771309494484e-05,fast,robust,9.056664722950636e-06,0.00015513214855955582,0.0001706134490966349,1770136386.2402291
98,0.999642550945282,0.9997799381026656,2.145900000005696e-05,2.1281970475967263e-05,fast,robust,-3.434678934577384e-05,0.0003656427074587576,0.00037890805471807454,1770136386.241166
99,0.9999417066574097,0.9998122918136144,2.1290999999923343e-05,2.128377638075848e-05,fast,robust,3.235371094878481e-05,0.00017582630920420783,7.958434259025537e-05,1770136386.242125
