step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
36,0.9997003674507141,0.9991213965344671,3.091699999968611e-05,2.636511685234543e-05,fast,fast,0.00014474272906184193,0.0003305495492855748,0.0002600398826597683,1770136387.349385
37,0.999683141708374,0.9992337455692485,2.3083999999951033e-05,2.5708893481866552e-05,fast,fast,0.00011234903478141156,0.0003399422916259276,0.00023810906982424385,1770136387.3502872
38,0.9994937777519226,0.9992857520057833,2.2417000000274356e-05,2.5050514785548115e-05,fast,fast,5.200643653480164e-05,0.0005286392480776669,0.0001770565414429548,1770136387.35118
39,0.9996242523193359,0.9993534520684939,2.3958999999962316e-05,2.4832211828430958e-05,fast,fast,6.770006271061835e-05,0.0003997066806640248,0.00017530916958596876,1770136387.352097
40,0.9995856285095215,0.9993998873566995,2.254099999987602e-05,2.4373969462719973e-05,fast,fast,4.643528820558185e-05,0.00043691249047839165,0.00016104026412921968,1770136387.352986
41,0.9997037649154663,0.9994606628684528,2.2959000000266627e-05,2.4090975570229304e-05,fast,fast,6.07755117533193e-05,0.00031919408453395803,0.00014565647506703527,1770136387.353877
42,0.9994677901268005,0.9994620883201224,2.274999999984928e-05,2.38227804561533e-05,fast,fast,1.425451669589961e-06,0.0005549598731993122,9.34604108886461e-05,1770136387.354781
43,0.9996970891952515,0.9995090884951483,2.2958000000183887e-05,2.364982436495942e-05,fast,fast,4.7000175025901925e-05,0.00032586880474871904,0.0001083907581480581,1770136387.35568
44,0.9997345805168152,0.9995541868994817,2.2583000000242492e-05,2.3436459492016034e-05,fast,fast,4.509840433342127e-05,0.00028800248318505695,0.00025441611462406755,1770136387.357026
45,0.9998683333396912,0.9996170161875236,2.2915999999817416e-05,2.3332367593576312e-05,fast,fast,6.282928804191013e-05,0.0001545826603086553,0.00017820061111439855,1770136387.3583128
46,0.9992513656616211,0.9995438860823431,2.2834000000138133e-05,2.323269407488868e-05,fast,fast,-7.313010518050778e-05,0.0007714683383790444,0.00012630257015988633,1770136387.359203
47,0.999861478805542,0.9996074046269829,2.3082999999868292e-05,2.3202755259884604e-05,fast,fast,6.351854463981788e-05,0.0001616041944578761,9.82592010494443e-05,1770136387.360485
48,0.9996984004974365,0.9996256038010738,2.4250000000058947e-05,2.3412204207919474e-05,fast,fast,1.8199174090849368e-05,0.0003258495025635355,0.00045834220904517053,1770136387.3614569
49,0.9999468326568604,0.9996898495722312,2.324999999991917e-05,2.3379763366319413e-05,fast,fast,6.42457711573785e-05,7.64173431395676e-05,0.00011161496716338704,1770136387.362392
50,0.9998161792755127,0.9997151155128875,2.383299999975108e-05,2.347041069300575e-05,fast,fast,2.5265940656327146e-05,0.00020765372448705577,0.00018250951766995982,1770136387.363704
51,0.9998732209205627,0.9997467365944226,2.333300000012528e-05,2.3442928554429656e-05,fast,fast,3.162108153509369e-05,0.00015011207943738114,8.125304013084644e-05,1770136387.364631
52,0.9995481371879578,0.9997070167131297,2.3082999999868292e-05,2.3370942843517386e-05,fast,fast,-3.9719881292921144e-05,0.0004749458120421046,0.0002052669105530036,1770136387.365569
53,0.9999482035636902,0.9997552540832418,2.3332999999681192e-05,2.336335427475015e-05,fast,fast,4.8237370112169664e-05,7.512943630949565e-05,0.00013315108108491458,1770136387.366871
54,0.9996172785758972,0.999727658981773,2.333300000012528e-05,2.3357283419825176e-05,fast,fast,-2.7595101468880223e-05,0.0004060544241029085,0.00010368878192146269,1770136387.3677871
55,0.9998149871826172,0.9997451246219419,2.329199999984155e-05,2.3344226735828452e-05,fast,fast,1.7465640168912167e-05,0.00020830481738265405,0.00017270416986114867,1770136387.368703
56,0.9996892809867859,0.9997339558949107,2.3166000000074405e-05,2.3308581388677646e-05,fast,fast,-1.116872703121885e-05,0.00033388501321418573,0.00019133679580685126,1770136387.369619
57,0.9998453259468079,0.9997562299052902,2.2834000000138133e-05,2.3213665110969748e-05,fast,fast,2.2274010379574882e-05,0.0001775080531922768,0.00018910826110829504,1770136387.370532
58,0.9997038841247559,0.9997457607491834,2.7792000000026462e-05,2.412933208878109e-05,fast,fast,-1.0469156106807098e-05,0.0003239078752441671,0.00014259903353908143,1770136387.3714519
59,0.9997920989990234,0.9997550283991514,2.2959000000266627e-05,2.38952656710782e-05,fast,fast,9.267649968003333e-06,0.00023086000097682913,0.00011406578082295837,1770136387.3723679
60,0.9997740387916565,0.9997588304776525,2.2874999999977774e-05,2.3691212536858116e-05,fast,fast,3.802078501036199e-06,0.00024883620834348363,0.0001773955646666714,1770136387.373328
61,0.999163806438446,0.9996398256698112,2.2958000000183887e-05,2.3544570029523272e-05,fast,fast,-0.00011900480784121648,0.000859151561554139,0.0002709816476746951,1770136387.374243
62,0.9998448491096497,0.999680830357779,2.3332999999681192e-05,2.3502256023554858e-05,fast,fast,4.1004687967749476e-05,0.000178483890350023,0.00013745419692989813,1770136387.3755698
63,0.999823808670044,0.999709426020232,2.3207999999996787e-05,2.3443404818843248e-05,fast,fast,2.8595662453057002e-05,0.00019939932995605147,0.00024988616162113786,1770136387.376895
64,0.9998520612716675,0.9997379530705193,2.3457999999809687e-05,2.3446323855036537e-05,fast,fast,2.8527050287219247e-05,0.00017139672833232922,0.00012159333819594664,1770136387.377853
65,0.9994630217552185,0.9996829668074592,2.3167000000157145e-05,2.339045908406066e-05,fast,fast,-5.498626306010834e-05,0.0005601452447816513,0.00013415254611226501,1770136387.378792
66,0.9998741745948792,0.9997212083649432,2.2708000000370987e-05,2.325396726732273e-05,fast,fast,3.8241557483997823e-05,0.0001485334051212206,0.00010091801470935025,1770136387.3796911
67,0.9997926354408264,0.9997354937801198,2.3083999999951033e-05,2.3219973813848393e-05,fast,fast,1.4285415176673588e-05,0.00023044855917353502,0.00029333238946538387,1770136387.381012
68,0.9996713399887085,0.9997226630218377,2.250000000003638e-05,2.307597905108599e-05,fast,fast,-1.28307582821785e-05,0.0003511600112915403,0.00010619843273929064,1770136387.382315
69,0.9994141459465027,0.9996609596067707,2.224999999977939e-05,2.291078324082467e-05,fast,fast,-6.170341506694932e-05,0.0006081040534970938,0.00011048996716311876,1770136387.383208
70,0.9998558163642883,0.9996999309582743,2.3083999999951033e-05,2.2945426592649946e-05,fast,fast,3.897135150354725e-05,0.00016726763571162095,0.0002840526695249146,1770136387.384099
71,0.9993422031402588,0.9996283853946712,2.2417000000274356e-05,2.283974127417483e-05,fast,fast,-7.154556360300379e-05,0.0006802138597414853,0.00033461022222924797,1770136387.385014
72,0.999558687210083,0.9996144457577537,2.279200000021575e-05,2.2830193019383015e-05,fast,fast,-1.393963691753708e-05,0.00046410478991720794,0.00018236714553809819,1770136387.385906
73,0.9996629357337952,0.999624143752962,2.250000000003638e-05,2.2764154415513688e-05,fast,fast,9.697995208335364e-06,0.00035956426620487036,0.00011623061770649201,1770136387.386793
74,0.9997811317443848,0.9996555413512467,2.2958999999822538e-05,2.280312353237546e-05,fast,fast,3.139759828463262e-05,0.0002418272556150569,0.00014138956851184048,1770136387.387682
75,0.9995600581169128,0.99963644470438,2.2374999999907885e-05,2.2717498825881947e-05,fast,fast,-1.9096646866723077e-05,0.0004623168830870661,0.00012532550048804936,1770136387.388572
76,0.9997864961624146,0.9996664549959869,2.250000000003638e-05,2.2673999060712832e-05,fast,fast,3.001029160698554e-05,0.0002360038375854856,0.0001623460081177086,1770136387.389457
77,0.999635636806488,0.9996602913580872,2.3916999999595845e-05,2.2922599248489435e-05,fast,fast,-6.163637899736507e-06,0.00038828019351155874,0.0002785369260864812,1770136387.3907552
