step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
17,0.9998951554298401,0.9980213180938823,2.1332999999401636e-05,2.1972832383956537e-05,fast,robust,0.0004684593339895349,0.00013022875595058991,0.00012617757015931375,1770136389.732385
18,0.9997925162315369,0.9983755577214133,2.1499999999896602e-05,2.1878265907144552e-05,fast,robust,0.0003542396275310056,0.0004305181888426546,0.00022898376846303137,1770136389.733286
19,0.9918056130409241,0.9970615687853155,2.141700000013458e-05,2.178601272574256e-05,fast,robust,-0.0013139889360977985,0.0067438469541620805,0.008215803959076062,1770136389.7341802
20,0.9957663416862488,0.9968025233655022,2.175000000015359e-05,2.1778810180624765e-05,fast,robust,-0.000259045419813253,0.002417539627074916,0.004255408313751374,1770136389.735114
21,0.9946091175079346,0.9963638421939888,2.120899999979997e-05,2.1664848144459807e-05,fast,robust,-0.0004386811715134664,0.012611239395141638,0.00541209149206523,1770136389.7360058
22,0.9946142435073853,0.9960139224566681,2.120800000060541e-05,2.1573478515688928e-05,fast,robust,-0.0003499197373206808,0.007787596702758748,0.0054069644926153515,1770136389.737292
23,0.9973142743110657,0.9962739928275477,2.120900000068815e-05,2.1500582812688773e-05,fast,robust,0.00026007037087960594,0.0036489891927802276,0.0027069346889350143,1770136389.7387671
24,0.9892662763595581,0.9948724495339498,2.1792000000075973e-05,2.1558866250166212e-05,fast,robust,-0.0014015432935978733,0.005697846275513285,0.01075551564044197,1770136389.739696
25,0.9818757772445679,0.9922731150760735,2.1041999999305006e-05,2.145549299999397e-05,fast,robust,-0.002599334457876301,0.016370069503967244,0.018145264755431434,1770136389.740591
26,0.9840725660324097,0.9906330052673408,2.1041000000110444e-05,2.1372594400017265e-05,fast,robust,-0.0016401098087327481,0.007506417197998161,0.015948474967590442,1770136389.741482
27,0.9395623803138733,0.9804188802766474,2.1249999999639613e-05,2.1348075519941737e-05,fast,robust,-0.010214124990693407,0.02178679022579999,0.06045886968612635,1770136389.742374
28,0.9914114475250244,0.9826173937263228,2.145799999997422e-05,2.1370060415948235e-05,fast,robust,0.0021985134496754766,0.028166407146820838,0.00861001047497556,1770136389.743274
29,0.9536457061767578,0.9768230562164099,2.7332999999352126e-05,2.2562648332629016e-05,fast,robust,-0.0057943375099129835,0.011427848545258357,0.04638162682324154,1770136389.744311
30,0.9804956316947937,0.9775575713120866,2.4959000000102094e-05,2.3041918666123633e-05,fast,robust,0.000734515095676791,0.06041906436538724,0.0195293273052064,1770136389.7455208
31,0.9592011570930481,0.973886288468279,2.4250000000058947e-05,2.32835349329107e-05,fast,robust,-0.0036712828438076883,0.031177488266174613,0.04082309290695196,1770136389.746562
32,0.9288192987442017,0.9648728905234636,2.1499999999896602e-05,2.292682794630788e-05,fast,robust,-0.009013397944815371,0.1371441334686283,0.07120220125579824,1770136389.74752
33,0.9413120150566101,0.960160715430093,2.2125000000094985e-05,2.27664623570653e-05,fast,robust,-0.00471217509337063,0.0732460119440006,0.05871010994338999,1770136389.748499
34,0.955167293548584,0.9591620310537912,2.1666000000308827e-05,2.2546369885714008e-05,fast,robust,-0.000998684376301795,0.10249123334484889,0.044854372451416324,1770136389.749435
35,0.888336181640625,0.944996861171158,2.1624999999581007e-05,2.2362095908487407e-05,fast,robust,-0.014165169882633166,0.12362432921963507,0.11168544335937458,1770136389.7503622
36,0.9997730851173401,0.9559521059603945,2.2125000000094985e-05,2.2314676726808922e-05,fast,robust,0.010955244789236485,0.0003235495492859286,0.0002490398826600071,1770136389.7512991
37,0.9997835159301758,0.9647183879543508,2.145799999997422e-05,2.2143341381441983e-05,fast,robust,0.008766281993956349,0.00033985829162563874,0.00023794206982419297,1770136389.752239
38,0.998273491859436,0.9714294087353679,2.1582999999658625e-05,2.2031273105085313e-05,fast,robust,0.006711020781017041,0.005660597930725153,0.0017480911405636235,1770136389.753163
39,0.9995777010917664,0.9770590672066477,2.1582999999658625e-05,2.1941618483999975e-05,fast,robust,0.00562965847127983,0.001058159889038457,0.0004438819082333012,1770136389.754091
40,0.9986889362335205,0.9813850410120223,2.1499999999896602e-05,2.1853294787179302e-05,fast,robust,0.004325973805374583,0.004017912525360323,0.0013325637664793888,1770136389.7550058
41,0.9979614019393921,0.9847003131974963,2.19999999995224e-05,2.1882635829647923e-05,fast,robust,0.0033152721854740053,0.004859993900298676,0.0020605980606074326,1770136389.755934
42,0.9999279975891113,0.9877458500758193,2.224999999977939e-05,2.1956108663674217e-05,fast,robust,0.0030455368783229853,0.0005556678731997167,9.425241088845127e-05,1770136389.756871
43,0.9997898936271667,0.9901546587860888,2.1874999999837996e-05,2.1939886930906975e-05,fast,robust,0.0024088087102694944,0.0007682482225339626,0.00023198137283308995,1770136389.757814
44,0.999767541885376,0.9920772354059462,2.2291999999701773e-05,2.2010309544665935e-05,fast,robust,0.0019225766198573968,0.0002902524831851494,0.0002547501146237252,1770136389.761353
45,0.9986741542816162,0.9933966191810802,2.1917000000648557e-05,2.199164763586246e-05,fast,robust,0.0013193837751340753,0.0011926322933346611,0.0013477627183844376,1770136389.764607
46,0.9984229207038879,0.9944018794856418,2.1582999999658625e-05,2.1909918108621693e-05,fast,robust,0.001005260304561606,0.010727922783081212,0.0015986622961117192,1770136389.7655349
47,0.9972925186157227,0.994980007311658,2.2125000000094985e-05,2.1952934486916352e-05,fast,robust,0.0005781278260161837,0.004110465724761703,0.0027296063842774387,1770136389.768548
48,0.9930097460746765,0.9945859550642618,2.1374999999324018e-05,2.1837347589397885e-05,fast,robust,-0.0003940522473961927,0.004871915061767318,0.00701162892532281,1770136389.769463
49,0.9988934993743896,0.9954474639262875,2.145799999997422e-05,2.1761478071513153e-05,fast,robust,0.0008615088620256284,0.0006624270477297856,0.0011279586256103258,1770136389.7703822
50,0.9969001412391663,0.9957379993888633,2.1083000000032825e-05,2.162578245721709e-05,fast,robust,0.00029053546257584717,0.0032728240470891734,0.003120941760833773,1770136389.7733629
51,0.9955976605415344,0.9957099316193976,2.1083000000032825e-05,2.1517225965780237e-05,fast,robust,-2.806776946573386e-05,0.010711060691833474,0.004423422458465609,1770136389.774278
52,0.9943252801895142,0.9954330013334209,2.1375000000212196e-05,2.1488780772666628e-05,fast,robust,-0.0002769302859766398,0.013193784774597539,0.005696094810486052,1770136389.77519
53,0.9983219504356384,0.9960107911538645,2.3624999999860563e-05,2.1916024618105414e-05,fast,robust,0.0005777898204435417,0.0009630931087647454,0.0017016745643614328,1770136389.7782981
54,0.9999181032180786,0.9967922535667074,2.1499999999896602e-05,2.1832819694463652e-05,fast,robust,0.000781462412842937,0.00040597142410270237,0.00010339678192128332,1770136389.779257
55,0.9988924264907837,0.9972122881515227,2.1374999999324018e-05,2.1741255755435724e-05,fast,robust,0.00042003458481532086,0.0016294699441834481,0.0011289485092156326,1770136389.7801752
56,0.9998306632041931,0.9977359631620568,2.1083000000032825e-05,2.1609604604355146e-05,fast,robust,0.0005236750105340748,0.0003335940132140891,0.0001904197958069176,1770136389.7810829
57,0.9998323917388916,0.9981552488774239,2.141700000013458e-05,2.1571083683511032e-05,fast,robust,0.00041928571536709036,0.00017754905319211645,0.00018902526110853302,1770136389.7819881
58,0.9964073896408081,0.9978056770301008,2.1291000000367433e-05,2.1515066946882313e-05,fast,robust,-0.00034957184732309354,0.008310108623504675,0.003613901359192262,1770136389.7828941
59,0.9935595989227295,0.9969564614086266,2.1124999999955207e-05,2.1437053557496893e-05,fast,robust,-0.0008492156214742197,0.013745985599151744,0.006461526077270463,1770136389.783799
60,0.9816150665283203,0.9938881824325654,2.1249999999639613e-05,2.1399642845925437e-05,fast,robust,-0.0030682789760612117,0.02957389139138833,0.018406183471679327,1770136389.78476
61,0.9773535132408142,0.9905812485942151,2.120799999971723e-05,2.1361314276683797e-05,fast,robust,-0.0033069338383502345,0.07246715272503668,0.022667694759185508,1770136389.785669
62,0.9797159433364868,0.9884081875426696,2.120900000068815e-05,2.1330851421484667e-05,fast,robust,-0.0021730610515455773,0.02655835683078056,0.020305265663513872,1770136389.788191
63,0.8695715069770813,0.964640851429552,2.1374999999324018e-05,2.1339681137052536e-05,fast,robust,-0.023767336113117543,0.1029278632282109,0.13044986802291803,1770136389.7907789
64,0.9413560032844543,0.9599838818005325,2.116699999987759e-05,2.130514490961755e-05,fast,robust,-0.004656969629019514,0.0955275107421869,0.05866516371554553,1770136389.7916758
65,0.9401269555091858,0.9560124965422632,2.1334000000372555e-05,2.131091592776855e-05,fast,robust,-0.003971385258269344,0.24888859884243697,0.05989437849081458,1770136389.792601
66,0.9509929418563843,0.9550085856050875,2.116699999987759e-05,2.1282132742190358e-05,fast,robust,-0.0010039109371756672,0.0647681281547543,0.0490282251436156,1770136389.7935
67,0.8559156060218811,0.9351899896884464,2.2041999999444783e-05,2.1434106193641244e-05,fast,robust,-0.019818595916641146,0.14331792320233205,0.14410643597811834,1770136389.795711
68,0.9472370147705078,0.9375993947048586,2.1749999999265412e-05,2.1497284954766076e-05,fast,robust,0.0024094050164122915,0.16411066474151603,0.05278473522949145,1770136389.7977788
69,0.953957200050354,0.9408709557739579,2.1499999999896602e-05,2.1497827963792183e-05,fast,robust,0.0032715610690992047,0.21518225475692798,0.04606429994964589,1770136389.79871
70,0.9014220833778381,0.932981181294734,2.1916999999760378e-05,2.158166237098582e-05,fast,robust,-0.007889774479223899,0.054875622470673235,0.09859983362216163,1770136389.799635
71,0.8796904683113098,0.9223230386980492,2.1582999999658625e-05,2.158192989672038e-05,fast,robust,-0.010658142596684739,0.23060076712780742,0.12033111468868984,1770136389.800598
72,0.9998390078544617,0.9378262325293317,2.116599999979485e-05,2.1498743917335275e-05,fast,robust,0.015503193831282513,0.0004641467899171303,0.00018215814553812493,1770136389.801528
73,0.9999048113822937,0.9502419482999243,2.125000000052779e-05,2.144899513397378e-05,fast,robust,0.012415715770592528,0.00036027226620483077,0.00011643861770682662,1770136389.802451
74,0.99740070104599,0.9596736988491374,2.2333999999624154e-05,2.1625996107103855e-05,fast,robust,0.009431750549213191,0.005218850071137204,0.002621632954009634,1770136389.803382
75,0.9998960494995117,0.9677181689792124,2.170800000023121e-05,2.1642396885729326e-05,fast,robust,0.008044470130074921,0.00046369188308759135,0.00012565850048851246,1770136389.804339
76,0.9995331168174744,0.9740811585468648,2.2291999999701773e-05,2.1772317508523814e-05,fast,robust,0.006362989567652466,0.0007270312269289647,0.0004891751825253365,1770136389.805281
77,0.9997442960739136,0.9792137860522747,2.220799999985701e-05,2.1859454006790454e-05,fast,robust,0.005132627505409881,0.0003877791935122943,0.0002779119260862828,1770136389.807818
78,0.9998366832733154,0.9833383654964829,2.1916999999760378e-05,2.1870963205384443e-05,fast,robust,0.004124579444208187,0.000158337287902377,0.0001852337266843307,1770136389.808811
79,0.9997092485427856,0.9866125421057435,2.1916999999760378e-05,2.188017056425963e-05,fast,robust,0.0032741766092605484,0.00047380730056723053,0.00031266845721411585,1770136389.8097541
80,0.9962920546531677,0.9885484446152284,2.1624999999581007e-05,2.1829136451323907e-05,fast,robust,0.0019359025094849436,0.00376817485446157,0.0037295703468318564,1770136389.812224
81,0.9895965456962585,0.9887580648314345,2.1625000000469186e-05,2.1788309161152966e-05,fast,robust,0.00020962021620607452,0.009696798870270307,0.010425079303741924,1770136389.8131258
82,0.9697555303573608,0.9849575579366198,2.116599999979485e-05,2.166384732888134e-05,fast,robust,-0.0038005068948147036,0.01934046674383616,0.030265635642638955,1770136389.8140512
83,0.9941651821136475,0.9867990827720254,2.125000000052779e-05,2.1581077863210632e-05,fast,robust,0.0018415248354056724,0.02446743770599369,0.005856067886353067,1770136389.814946
84,0.9312588572502136,0.9756910376676631,2.120899999979997e-05,2.15066622905285e-05,fast,robust,-0.011108045104362363,0.05231441790789759,0.06876235174978618,1770136389.815849
85,0.980889081954956,0.9767306465251216,2.1666000000308827e-05,2.1538529832484567e-05,fast,robust,0.0010396088574585738,0.07245007081985477,0.019132584045044254,1770136389.8167932
86,0.9870871305465698,0.9788019433294114,2.1540999999736243e-05,2.1539023865934902e-05,fast,robust,0.002071296804289746,0.06160322335433932,0.012934410453429912,1770136389.8176908
87,0.9913668632507324,0.9813149273136756,2.120799999971723e-05,2.147281909269137e-05,fast,robust,0.00251298398426425,0.005214129955292357,0.008654344749267295,1770136389.818594
88,0.9952717423439026,0.9841062903197211,2.116699999987759e-05,2.1411655274128614e-05,fast,robust,0.002791363006045433,0.007472901782989538,0.00474942465609729,1770136389.82065
89,0.9729083776473999,0.981866707785257,2.120799999971723e-05,2.1370924219246338e-05,fast,robust,-0.002239582534464102,0.13277933528500352,0.027112830352599815,1770136389.821554
90,0.9913542866706848,0.9837642235623426,2.1084000000115566e-05,2.1313539375420186e-05,fast,robust,0.0018975157770856343,0.04246961331176724,0.008666797329315301,1770136389.822454
91,0.9964768886566162,0.9863067565811974,2.1249999999639613e-05,2.130083150026407e-05,fast,robust,0.0025425330188547646,0.003924756488800085,0.0035443613433834287,1770136389.823374
92,0.999525785446167,0.9889505623541913,2.1124999999955207e-05,2.12656652002023e-05,fast,robust,0.0026438057729939457,0.0005889825439453489,0.000495339553832963,1770136389.824319
93,0.9976622462272644,0.990692899128806,2.1124999999955207e-05,2.1237532160152885e-05,fast,robust,0.0017423367746146612,0.007226055553619659,0.002358878772735551,1770136389.825228
94,0.9995546936988831,0.9924652580428215,2.091599999953786e-05,2.117322572802988e-05,fast,robust,0.0017723589140155038,0.0003368315011904599,0.0004662223011164812,1770136389.826126
95,0.9978213906288147,0.9935364845600202,2.120799999971723e-05,2.118018058236735e-05,fast,robust,0.001071226517198709,0.006621169013793171,0.00219981737118502,1770136389.827024
96,0.9784168601036072,0.9905125596687376,2.1917000000648557e-05,2.132754446602359e-05,fast,robust,-0.003023924891282559,0.011963865627472536,0.02160505689639347,1770136389.827977
97,0.9959005117416382,0.9915901500833177,2.170799999934303e-05,2.1403635572687482e-05,fast,robust,0.0010775904145801096,0.0036312337993473776,0.0041211962583611594,1770136389.8289049
98,0.9715045690536499,0.9875730338773843,2.1541999999818984e-05,2.1431308458113786e-05,fast,robust,-0.00401711620593348,0.02349054653167748,0.028516972946349917,1770136389.829857
99,0.9965211153030396,0.9893626501625153,2.1582999999658625e-05,2.1461646766422753e-05,fast,robust,0.0017896162851310793,0.010664140254974086,0.003500467696960108,1770136389.830774
100,0.9817799925804138,0.9878461186460951,2.095800000034842e-05,2.1360917413207887e-05,fast,robust,-0.001516531516420283,0.020636820209503526,0.01824096541958653,1770136389.8316941
101,0.9966344237327576,0.9896037796634276,2.0999999999382624e-05,2.1288733930442838e-05,fast,robust,0.0017576610173325458,0.014560620883941944,0.0033865762672418143,1770136389.8326669
102,0.9941819310188293,0.990519409934508,2.1375000000212196e-05,2.130598714439671e-05,fast,robust,0.0009156302710804365,0.011054985515411175,0.0058394439811708665,1770136389.833588
103,0.9918879270553589,0.9907931133586783,2.120800000060541e-05,2.128638971563845e-05,fast,robust,0.000273703424170213,0.009950595215210356,0.008133280944641719,1770136389.8345249
104,0.982048511505127,0.9890441929879681,2.120799999971723e-05,2.1270711772454206e-05,fast,robust,-0.001748920370710172,0.0300827502902834,0.017972696494872764,1770136389.8354402
105,0.9912750124931335,0.9894903568890012,2.116699999987759e-05,2.1249969417938887e-05,fast,robust,0.0004461639010331364,0.0062866267473147275,0.008746154506866333,1770136389.836351
106,0.9894447922706604,0.9894812439653331,2.141700000013458e-05,2.1283375534378025e-05,fast,robust,-9.112923668119777e-06,0.04941971810186807,0.010576624729339734,1770136389.8372622
107,0.9537360072135925,0.982332196614985,2.145900000005696e-05,2.1318500427513814e-05,fast,robust,-0.007149047350348048,0.050497197288696505,0.04628545178640753,1770136389.83818
108,0.9634971618652344,0.9785651896650349,2.145799999997422e-05,2.1346400342005896e-05,fast,robust,-0.0037670069499501357,0.09909992115002453,0.0365242961347656,1770136389.839091
109,0.9277859926223755,0.968409350256503,2.095800000034842e-05,2.1268720273674404e-05,fast,robust,-0.01015583940853193,0.05456780092220992,0.07223496537762486,1770136389.840043
110,0.7842217683792114,0.9315718338810447,2.175000000015359e-05,2.1364976218970242e-05,fast,robust,-0.03683751637545829,0.10996733075296028,0.21579998162078873,1770136389.8409631
111,0.8742708563804626,0.9201116383809282,2.145799999997422e-05,2.138358097517104e-05,fast,robust,-0.011460195500116455,0.14419598261987332,0.12575060161953733,1770136389.8419032
112,0.9530202746391296,0.9266933656325685,2.1624999999581007e-05,2.1431864780053033e-05,fast,robust,0.006581727251640301,0.21568493114489762,0.04700135036086994,1770136389.845458
113,0.93006831407547,0.9273683553211489,2.0957999999460242e-05,2.1337091823934475e-05,fast,robust,0.0006749896885803741,0.14582340035229446,0.06995264392452949,1770136389.846357
114,0.9337025880813599,0.9286352018731912,2.120799999971723e-05,2.1311273459091027e-05,fast,robust,0.0012668465520422334,0.12601309298687813,0.06631861991863985,1770136389.847256
115,0.911297082901001,0.9251675780787532,2.095900000043116e-05,2.1240818767359054e-05,fast,robust,-0.0034676237944379906,0.18932903857385242,0.08872387609899945,1770136389.8509922
116,0.9190699458122253,0.9239480516254477,2.141700000013458e-05,2.127605501391416e-05,fast,robust,-0.001219526453305475,0.24372881513958777,0.08095147118777479,1770136389.851907
117,0.9410014748573303,0.9273587362718243,2.116699999987759e-05,2.125424401110685e-05,fast,robust,0.003410684646376616,0.19250761846578968,0.059019692142669555,1770136389.8528042
118,0.9393890500068665,0.9297647990188328,2.120800000060541e-05,2.1244995209006563e-05,fast,robust,0.002406062747008497,0.1709717204248351,0.06063215799313415,1770136389.853701
119,0.9027872681617737,0.9243692928474211,2.1458999999168782e-05,2.1287796167039006e-05,fast,robust,-0.0053955061714117125,0.08052924200057987,0.09723419083822549,1770136389.854611
120,0.9295234084129333,0.9254001159605236,4.0667000000382814e-05,2.5163636933707765e-05,fast,robust,0.0010308231131025414,0.08220884707641574,0.07051725858706703,1770136389.8555279
121,0.934109628200531,0.9271420184085252,2.120800000060541e-05,2.4372509547087294e-05,fast,robust,0.0017419024480015421,0.21076186134683272,0.0659115797994696,1770136389.8564532
