step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
63,0.9997720718383789,0.9998245988883162,2.175000000015359e-05,2.2554418004930275e-05,robust,LearningControllerState.STABLE,-1.313176248418646e-05,0.00019956632995565826,0.00024967816162124734,1770136134.10336
64,0.9999006986618042,0.9998398188430139,2.224999999977939e-05,2.24935344039001e-05,robust,LearningControllerState.STABLE,1.5219954697665017e-05,0.00017156372833326827,0.00012155133819558017,1770136134.10431
65,0.9998877644538879,0.9998494079651887,2.275000000029337e-05,2.2544827523178755e-05,robust,LearningControllerState.STABLE,9.589122174857856e-06,0.0005606442447811943,0.00013498554611235392,1770136134.105334
66,0.9999202489852905,0.9998635761692091,2.166699999950339e-05,2.2369262018443684e-05,robust,LearningControllerState.STABLE,1.416820402033725e-05,0.00014965840512104478,0.00010141801470897605,1770136134.106302
67,0.9997280836105347,0.9998364776574743,2.2084000000255344e-05,2.2312209614806014e-05,robust,LearningControllerState.STABLE,-2.709851173476885e-05,0.00023069755917326518,0.0002940003894655874,1770136134.1076539
68,0.9999148845672607,0.9998521590394316,2.1792000000075973e-05,2.2208167691860006e-05,robust,LearningControllerState.STABLE,1.5681381957288743e-05,0.0003522430112914421,0.00010690743273933379,1770136134.1090062
69,0.9999105930328369,0.9998638458381126,2.1832999999915614e-05,2.2133134153471128e-05,fast,LearningControllerState.STABLE,1.168679868102096e-05,0.0006108540534972562,0.00011123996716300155,1770136134.1099882
70,0.9998558163642883,0.9998622399433478,4.570900000011591e-05,2.6848307322800086e-05,robust,LearningControllerState.STABLE,-1.6058947648334154e-06,0.00018989263571178583,0.00028721866952530206,1770136134.11101
71,0.999686598777771,0.9998271117102324,2.2957999999739798e-05,2.6070245858188032e-05,robust,LearningControllerState.STABLE,-3.5128233115355734e-05,0.0006831298597411717,0.0003363592222287437,1770136134.1120121
72,0.9998390078544617,0.9998294909390784,2.2957999999739798e-05,2.5447796686498387e-05,robust,LearningControllerState.STABLE,2.3792288459389965e-06,0.0004654787899163182,0.00018395014553806988,1770136134.112986
73,0.9999048113822937,0.9998445550277215,3.5999999999702936e-05,2.7558237349139298e-05,robust,LearningControllerState.STABLE,1.5064088643157447e-05,0.0003624392662056053,0.00013118861770600176,1770136134.114016
74,0.999879777431488,0.9998515995084749,2.304199999958456e-05,2.665498987922835e-05,robust,LearningControllerState.STABLE,7.044480753393145e-06,0.0002447432556156315,0.00014326456851154745,1770136134.1150742
75,0.9998960494995117,0.9998604895066824,2.250000000003638e-05,2.5823991903389957e-05,robust,LearningControllerState.STABLE,8.889998207473049e-06,0.00046419188308632897,0.00012645050048831763,1770136134.1160572
76,0.9998587369918823,0.9998601390037225,2.987500000006804e-05,2.6634193522725578e-05,robust,LearningControllerState.STABLE,-3.5050295987826274e-07,0.00024396183758490508,0.00017113800811774382,1770136134.1175199
77,0.9997442960739136,0.9998369704177608,2.462500000000034e-05,2.6232354818180532e-05,robust,LearningControllerState.STABLE,-2.3168585961741428e-05,0.00039269619351234297,0.0002803289260864261,1770136134.1191292
78,0.9998366832733154,0.9998369129888718,2.5083000000591937e-05,2.6002483854662814e-05,robust,LearningControllerState.STABLE,-5.742888897763976e-08,0.00016142028790255836,0.00018839972668516225,1770136134.120255
79,0.9997092485427856,0.9998113800996545,2.4999999999941735e-05,2.58019870837186e-05,robust,LearningControllerState.STABLE,-2.5532889217250165e-05,0.0004780163005673188,0.0003157514572142972,1770136134.121398
80,0.9998770356178284,0.9998245112032893,2.3708000000510765e-05,2.5383189667077038e-05,robust,LearningControllerState.STABLE,1.3131103634766994e-05,0.000143925475891038,0.00014667238217214162,1770136134.122985
81,0.9998027682304382,0.9998201626087192,2.304199999958456e-05,2.4914951733578543e-05,robust,LearningControllerState.STABLE,-4.348594570102726e-06,0.00019442681903036885,0.00022027376956135214,1770136134.1239748
82,0.9997983574867249,0.9998158015843204,2.250000000003638e-05,2.443196138687011e-05,robust,LearningControllerState.STABLE,-4.361024398824576e-06,0.00015077305621336023,0.00022414251327518286,1770136134.124974
83,0.9999596476554871,0.9998445707985538,2.329199999984155e-05,2.42039691094644e-05,robust,LearningControllerState.STABLE,2.876921423344836e-05,0.0002829097629701849,6.3644344512781e-05,1770136134.125943
84,0.9996480345726013,0.9998052635533634,2.2459000000196738e-05,2.385497528761087e-05,fast,LearningControllerState.STABLE,-3.9307245190411955e-05,0.0002981391334531125,0.0003744244273988784,1770136134.126944
85,0.9994488954544067,0.9997339899335721,2.6082999999843537e-05,2.4300580230057406e-05,robust,LearningControllerState.STABLE,-7.127361979131219e-05,0.0005771875455931053,0.00014843712615952853,1770136134.127981
