step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
48,0.9995635747909546,0.9997809152215527,2.2083999999811255e-05,2.203428050508994e-05,fast,robust,-5.4335107649405856e-05,0.000325641502563645,0.0004585092090452214,1770136131.746908
49,0.9999105930328369,0.9998068507838096,2.220899999993975e-05,2.2069224404059904e-05,fast,robust,2.593556225694016e-05,7.658434313961848e-05,0.00011161596716302569,1770136131.747852
50,0.9998393654823303,0.9998133537235139,2.2084000000255344e-05,2.2072179523298992e-05,fast,robust,6.502939704278177e-06,0.00020748772448753172,0.00018271851766993308,1770136131.749183
51,0.9999404549598694,0.999838773970785,2.1874999999837996e-05,2.2032743618606794e-05,fast,robust,2.5420247271146224e-05,0.0001503210794373544,8.142004013045323e-05,1770136131.750123
52,0.999816358089447,0.9998342907945175,2.2125000000094985e-05,2.205119489490443e-05,fast,robust,-4.4831762675556774e-06,0.0004753628120424125,0.0002057669105530735,1770136131.751063
53,0.9998885989189148,0.999845152419397,2.2332999999985503e-05,2.2107555915920648e-05,fast,robust,1.0861624879510146e-05,7.571243630977165e-05,0.00013373408108519058,1770136131.752407
54,0.9999181032180786,0.9998597425791333,2.2208000000301098e-05,2.212764473279674e-05,fast,robust,1.4590159736371788e-05,0.0004061794241025929,0.00010410478192168782,1770136131.7533498
55,0.9998489618301392,0.9998575864293345,2.2083999999811255e-05,2.2118915786199644e-05,fast,robust,-2.156149798815399e-06,0.00020884581738256358,0.0001731221698606511,1770136131.7542982
56,0.9998306632041931,0.9998522017843063,2.1874999999837996e-05,2.2070132628927318e-05,fast,robust,-5.38464502819469e-06,0.000334094013214159,0.00019121179580672276,1770136131.75523
57,0.9998323917388916,0.9998482397752235,2.2167000000017367e-05,2.208950610314533e-05,fast,robust,-3.9620090828140775e-06,0.0001781330531924752,0.0001897752611084158,1770136131.756171
58,0.9998789429664612,0.9998543804134711,2.2041999999888873e-05,2.208000488249404e-05,fast,robust,6.140638247553731e-06,0.0003196568752441564,0.00014309903353870723,1770136131.757112
59,0.9999078512191772,0.9998650745746124,2.2292000000145862e-05,2.2122403906024406e-05,fast,robust,1.0694161141300285e-05,0.00023098500097651353,0.00011444078082289977,1770136131.758046
60,0.9998438954353333,0.9998608387467566,2.1916999999760378e-05,2.2081323124771603e-05,fast,robust,-4.235827855803009e-06,0.0002492952083437139,0.00017802156466650843,1770136131.75898
61,0.9997504353523254,0.9998387580678705,2.199999999996649e-05,2.206505849981058e-05,fast,robust,-2.2080678886093885e-05,0.0008594435615538742,0.00027156464767452704,1770136131.759915
62,0.9998845458030701,0.9998479156149105,2.324999999991917e-05,2.2302046799832297e-05,fast,robust,9.157547040006264e-06,0.0001823588903504536,0.0001387041969298508,1770136131.761317
63,0.9997720718383789,0.9998327468596042,2.2582999999798403e-05,2.235823743982552e-05,fast,robust,-1.516875530627182e-05,0.00020089932995626114,0.00025051116162089215,1770136131.7626991
64,0.9999006986618042,0.9998463372200442,2.2124999999650896e-05,2.2311589951790596e-05,fast,robust,1.3590360440018934e-05,0.00017210572833237237,0.00012142633819545168,1770136131.7636569
65,0.9998877644538879,0.999854622666813,2.224999999977939e-05,2.2299271961388357e-05,fast,robust,8.285446768785398e-06,0.0005608952447815341,0.00013448554611183994,1770136131.764642
66,0.9999202489852905,0.9998677479305086,2.2125000000094985e-05,2.2264417569129684e-05,fast,robust,1.3125263695568101e-05,0.00014928340512110339,0.00010187601470956764,1770136131.76558
67,0.9997280836105347,0.9998398150665139,2.1666999999947478e-05,2.2144934055293242e-05,fast,robust,-2.7932863994717394e-05,0.00023069755917326518,0.0002935833894652795,1770136131.7668889
68,0.9999148845672607,0.9998548289666632,2.2083000000172603e-05,2.2132547244269117e-05,fast,robust,1.501390014935211e-05,0.0003520350112911075,0.00010719843273943042,1770136131.768203
69,0.9999105930328369,0.999865981779898,2.170799999978712e-05,2.204763779537272e-05,fast,robust,1.1152813234827086e-05,0.0006089380534972655,0.00011111496716287306,1770136131.769124
70,0.9997373223304749,0.9998402498900135,2.199999999996649e-05,2.2038110236291478e-05,fast,robust,-2.5731889884528236e-05,0.00016780863571197457,0.000284677669525113,1770136131.7700548
71,0.999686598777771,0.999809519667565,2.1875000000282085e-05,2.20054881890896e-05,fast,robust,-3.073022244848289e-05,0.0006811718597412586,0.000335276222229286,1770136131.770987
72,0.9998390078544617,0.9998154173049444,2.195799999960002e-05,2.1995990551191685e-05,fast,robust,5.897637379348453e-06,0.00046460478991683374,0.0001829501455379301,1770136131.7719328
73,0.9999048113822937,0.9998332961204144,2.175000000015359e-05,2.1946792440984064e-05,fast,robust,1.7878815469996034e-05,0.00036064726620477217,0.00011693861770645242,1770136131.772852
74,0.999879777431488,0.9998425923826292,2.1832999999915614e-05,2.1924033952770376e-05,fast,robust,9.296262214797402e-06,0.0002423272556155709,0.0001420555685118785,1770136131.7737758
75,0.9998960494995117,0.9998532838060058,2.175000000015359e-05,2.188922716224702e-05,fast,robust,1.0691423376618658e-05,0.00046331688308720587,0.00012570050048843484,1770136131.774698
76,0.9998587369918823,0.9998543744431811,2.195800000004411e-05,2.1902981729806442e-05,fast,robust,1.090637175349407e-06,0.0002372118375855159,0.0001632210081177199,1770136131.77562
77,0.9997442960739136,0.9998323587693276,2.1874999999837996e-05,2.1897385383812753e-05,fast,robust,-2.2015673853514883e-05,0.0003878221935118553,0.0002775789260862638,1770136131.7769332
78,0.9998366832733154,0.9998332236701253,2.250000000003638e-05,2.201790830705748e-05,fast,robust,8.64900797648005e-07,0.0001583372879028211,0.0001858167266846067,1770136131.777905
79,0.9997092485427856,0.9998084286446574,2.220799999985701e-05,2.2055926645617387e-05,fast,robust,-2.4795025467927445e-05,0.0004742243005675384,0.0003129594572142125,1770136131.778854
80,0.9998770356178284,0.9998221500392915,2.2040999999806132e-05,2.2052941316455137e-05,fast,robust,1.3721394634180761e-05,0.00013988447589108333,0.000145005382171437,1770136131.780183
81,0.9998027682304382,0.999818273677521,2.2417000000274356e-05,2.2125753053218984e-05,fast,robust,-3.876361770571712e-06,0.0001929678190304429,0.00021964876956204193,1770136131.781129
82,0.9997983574867249,0.9998142904393618,2.220799999985701e-05,2.2142202442546592e-05,fast,robust,-3.9832381591997645e-06,0.00015164805621337152,0.0002238505132750035,1770136131.7821429
83,0.9999596476554871,0.9998433618825869,2.195800000004411e-05,2.2105361954046097e-05,fast,robust,2.9071443225170412e-05,0.0002820347629701736,6.231034451298356e-05,1770136131.783093
84,0.9996480345726013,0.9998042964205898,2.2167000000017367e-05,2.2117689563240352e-05,fast,robust,-3.906546199716754e-05,0.0002973471334533073,0.000374132427398699,1770136131.784029
85,0.9998751878738403,0.99981847471124,2.2125000000094985e-05,2.2119151650611278e-05,fast,robust,1.417829065020193e-05,0.0005745215455932318,0.00014693712615976295,1770136131.784972
86,0.9998674392700195,0.9998282676229959,2.200000000041058e-05,2.209532132057114e-05,fast,robust,9.792911755956979e-06,0.0006215498428345789,0.00015456072998087933,1770136131.7859352
87,0.9997234344482422,0.9998073009880453,2.1916999999760378e-05,2.205965705640899e-05,fast,robust,-2.0966634950658758e-05,0.00019914909744267462,0.0002984825517575729,1770136131.786922
88,0.9998708963394165,0.9998200200583196,2.195800000004411e-05,2.2039325645136016e-05,fast,robust,1.2719070274336275e-05,0.00024114018594367792,0.0001510616605835402,1770136131.788251
89,0.9997735619544983,0.9998107284375554,2.1832999999915614e-05,2.1998060516091936e-05,fast,robust,-9.291620764240172e-06,0.0014491369401858911,0.0002482710455016246,1770136131.7892091
90,0.9999399781227112,0.9998365783745866,2.204100000025022e-05,2.2006648412923596e-05,fast,robust,2.58499370312526e-05,0.0003239858514709759,8.206287728906858e-05,1770136131.790153
91,0.9998916983604431,0.999847602371758,2.2334000000068244e-05,2.2072118730352527e-05,fast,robust,1.102399717134439e-05,0.00014358475457765252,0.000130635639556953,1770136131.791113
92,0.9998343586921692,0.9998449536358403,2.195800000004411e-05,2.2049294984290844e-05,fast,robust,-2.6487359177096437e-06,0.00022096462994358745,0.00018759930783085466,1770136131.79205
93,0.999883234500885,0.9998526098088493,2.170899999986986e-05,2.1981235987406647e-05,fast,robust,7.656173009018552e-06,0.00037902410144052823,0.0001384744991148601,1770136131.79299
94,0.9998222589492798,0.9998465396369355,3.525000000026424e-05,2.4634988789978164e-05,fast,robust,-6.070171913785671e-06,0.00015152475375357355,0.00021299105072047908,1770136131.793948
95,0.9998703002929688,0.9998512917681421,2.170800000023121e-05,2.4049591032028772e-05,fast,robust,4.752131206653409e-06,0.00039331763476546655,0.0001514077070314812,1770136131.794879
96,0.9996209740638733,0.9998052282272885,2.1666999999947478e-05,2.3573072825612514e-05,fast,robust,-4.606354085368025e-05,0.00020762477093505538,0.00040069293612665646,1770136131.795796
97,0.9998505115509033,0.9998142848920114,2.1665999999864738e-05,2.319165826046296e-05,fast,robust,9.056664722950636e-06,0.00015579914855967658,0.00017115444909654443,1770136131.7967098
98,0.999642550945282,0.9997799381026656,2.2124999999650896e-05,2.2978326608300547e-05,fast,robust,-3.434678934577384e-05,0.00036622670745867225,0.0003795740547176685,1770136131.797653
99,0.9999417066574097,0.9998122918136144,2.1625000000025096e-05,2.2707661286645456e-05,fast,robust,3.235371094878481e-05,0.00017595130920389224,7.991834259035713e-05,1770136131.798568
100,0.8118152618408203,0.9622128858190556,2.1333999999928466e-05,2.2432929029302057e-05,fast,robust,-0.0375994059945588,0.19731386116009508,0.18820607215917962,1770136131.799478
101,0.8965200781822205,0.9490743242916886,2.1833999999998355e-05,2.2313143223441317e-05,fast,robust,-0.013138561527367032,0.30325777359753436,0.10350175581777954,1770136131.800396
102,0.9354032874107361,0.9463401169154981,2.1374999999768107e-05,2.2125514578706677e-05,fast,robust,-0.002734207376190456,0.17078134195690886,0.06461808758926368,1770136131.801308
103,0.9259447455406189,0.9422610426405224,2.1499999999896602e-05,2.2000411662944665e-05,fast,robust,-0.00407907427497578,0.06652549968737809,0.074076754459381,1770136131.80224
104,0.8005123734474182,0.9139113088019016,2.1375000000212196e-05,2.187532933039817e-05,fast,robust,-0.028349733838620716,0.2885912162855222,0.199509001552582,1770136131.8031528
105,0.8949851989746094,0.9101260868364432,2.1666999999947478e-05,2.183366346430803e-05,fast,robust,-0.003785221965458385,0.08365823994445787,0.10503646802539057,1770136131.804072
106,0.9289095997810364,0.9138827894253619,2.1375000000212196e-05,2.1741930771488865e-05,fast,robust,0.0037567025889186922,0.2677457024728698,0.07111177521896384,1770136131.804985
107,0.8260419964790344,0.8963146308360965,2.1541000000180333e-05,2.170174461722716e-05,fast,robust,-0.017568158589265415,0.20259610198938027,0.17397954452096576,1770136131.805896
108,0.9175735116004944,0.9005664069889762,2.141700000013458e-05,2.1644795693808644e-05,fast,robust,0.004251776152879638,0.193094669402893,0.08244790539950575,1770136131.806802
109,0.8849847316741943,0.8974500719260199,2.141700000013458e-05,2.1599236555073833e-05,fast,robust,-0.003116335062956277,0.09523584058743273,0.1150366853258058,1770136131.807711
110,0.9995559453964233,0.9178712466201007,2.1375000000212196e-05,2.1554389244101507e-05,fast,robust,0.02042117469408078,0.00017433040237424535,0.00046542960357687235,1770136131.808629
111,0.9997762441635132,0.9342522461287832,2.1584000000185455e-05,2.1560311395318297e-05,fast,robust,0.016380999508682548,0.00032155340994277637,0.00024533983648700186,1770136131.809543
112,0.9999269247055054,0.9473871818441277,2.3375000000047663e-05,2.192324911626417e-05,fast,robust,0.01313493571534452,0.0004957345541076741,9.645029449467657e-05,1770136131.810886
113,0.9998814463615417,0.9578860347476106,2.200000000041058e-05,2.1938599293093455e-05,fast,robust,0.010498852903482847,0.0002529182777406547,0.00014055363845866253,1770136131.8118432
114,0.9998551607131958,0.9662798599407276,2.1625000000025096e-05,2.1875879434479785e-05,fast,robust,0.008393825193117044,0.000334094013214159,0.00016646428680422432,1770136131.8127701
115,0.9998453259468079,0.9729929531419437,2.175000000015359e-05,2.1850703547614545e-05,fast,robust,0.006713093201216047,0.0003241516189573801,0.00017642405319229226,1770136131.81408
116,0.9998034238815308,0.9783550472898611,2.1542000000263073e-05,2.178896283814425e-05,fast,robust,0.00536209414791744,0.0005167998540951402,0.00021811811846950135,1770136131.8150039
117,0.9998993873596191,0.9826639153038127,2.1790999999993232e-05,2.178937027051405e-05,fast,robust,0.004308868013951583,0.00045469181423918315,0.0001224036403808526,1770136131.8159292
118,0.9998993277549744,0.9861109977940451,2.1583000000102714e-05,2.1748096216431784e-05,fast,robust,0.0034470824902324004,0.00035903917330903923,0.00012225524502573748,1770136131.816844
119,0.9996417164802551,0.9888171415312872,2.1541999999818984e-05,2.1706876973109222e-05,fast,robust,0.002706143737242095,0.00033972147769167904,0.00037982551974469203,1770136131.817759
120,0.9997403025627136,0.9910017737375726,2.1832999999915614e-05,2.1732101578470503e-05,fast,robust,0.0021846322062853973,0.00030841020202609926,0.00028153043728629257,1770136131.8186939
121,0.9998762607574463,0.9927766711415473,2.1832999999915614e-05,2.1752281262759527e-05,fast,robust,0.00177489740397474,0.0004333663978579594,0.00014557224255362655,1770136131.819616
122,0.9999094009399414,0.9942032171012263,2.145900000005696e-05,2.1693625010219016e-05,fast,robust,0.0014265459596789487,0.00019543623733531135,0.00011205806005865071,1770136131.820537
123,0.9996516108512878,0.9952928958512386,2.1832999999915614e-05,2.1721500008158335e-05,fast,robust,0.0010896787500123128,0.00025341951025392717,0.0003702221487120738,1770136131.821464
124,0.9997696876525879,0.9961882542115085,2.1542000000263073e-05,2.1685600006579286e-05,fast,robust,0.0008953583602698822,0.0001258600122371334,0.00025185434741237245,1770136131.8223832
125,0.9998695850372314,0.9969245203766531,2.200000000041058e-05,2.1748480005345546e-05,fast,robust,0.0007362661651446611,0.00022794995480346358,0.00015241496276896527,1770136131.823307
126,0.9998663663864136,0.9975128895786053,2.170799999978712e-05,2.1740384004233863e-05,fast,robust,0.0005883692019521547,0.00046158834838871954,0.0001553416135862129,1770136131.824616
127,0.9998821020126343,0.9979867320654111,2.1541999999818984e-05,2.1700707203350886e-05,fast,robust,0.00047384248680582,0.00032270496786512837,0.00013943998736554164,1770136131.8255339
128,0.9997280240058899,0.9983349904535069,2.1625000000025096e-05,2.168556576268573e-05,fast,robust,0.00034825838809582343,0.0001775370067442772,0.0002936009941101325,1770136131.8268428
129,0.9999613761901855,0.9986602676008427,2.141700000013458e-05,2.1631852610175502e-05,fast,robust,0.0003252771473357674,0.00042855023556542804,6.00408098145877e-05,1770136131.8277829
130,0.9998779296875,0.9989038000181741,2.1833999999998355e-05,2.1672282088140073e-05,fast,robust,0.00024353241733143793,0.00021773439770500502,0.00014390431249999835,1770136131.828705
131,0.9998337626457214,0.9990897925436837,2.175000000015359e-05,2.1687825670542778e-05,fast,robust,0.00018599252550954848,0.00046298388308718685,0.00018798735427871804,1770136131.8296251
132,0.9997243285179138,0.9992166997385297,2.1375000000212196e-05,2.162526053647666e-05,fast,robust,0.00012690719484598212,0.00036844412576275687,0.00029704648208639384,1770136131.830536
133,0.9999222755432129,0.9993578148994664,2.1333999999928466e-05,2.156700842916702e-05,fast,robust,0.00014111516093673337,0.00032125585174558324,9.905845678703784e-05,1770136131.831454
134,0.9998535513877869,0.9994569621971305,2.1666999999947478e-05,2.1587006743323112e-05,fast,robust,9.914729766413721e-05,0.0004337542117922588,0.00016811561221308224,1770136131.83242
135,0.9998554587364197,0.9995366615049883,2.1541999999818984e-05,2.1578005394622285e-05,fast,robust,7.969930785778345e-05,0.0001561627996520265,0.00016608326358014125,1770136131.833336
136,0.9998401403427124,0.9995973572725332,2.1499999999896602e-05,2.156240431567715e-05,fast,robust,6.06957675448605e-05,0.0005093739013668497,0.00018135965728749426,1770136131.834252
137,0.999874472618103,0.9996527803416472,2.170799999978712e-05,2.1591523452499147e-05,fast,robust,5.54230691139912e-05,0.0003155629919127101,0.00014723538189675978,1770136131.835551
138,0.9996799230575562,0.9996582088848289,2.141699999969049e-05,2.1556618761937417e-05,fast,robust,5.428543181751344e-06,0.0001873720056457806,0.00034149394244353815,1770136131.836859
139,0.9998342990875244,0.9996934269253681,2.1332999999845725e-05,2.151189500951908e-05,fast,robust,3.5218040539186646e-05,0.0008506700973511805,0.00018703391247543166,1770136131.83778
140,0.9998986721038818,0.9997344759610709,2.1540999999736243e-05,2.1517716007562516e-05,fast,robust,4.104903570278928e-05,0.0009028007661742166,0.0001228688961179003,1770136131.8386948
141,0.9994992613792419,0.9996874330447052,2.1875000000282085e-05,2.158917280610643e-05,fast,robust,-4.704291636570268e-05,0.0004859024852601479,0.0005226136207583387,1770136131.8396149
142,0.9996060132980347,0.9996711490953711,2.1584000000185455e-05,2.1588138244922238e-05,fast,robust,-1.628394933406163e-05,0.00029497622662377765,0.0004155707019655175,1770136131.840529
143,0.9999253153800964,0.9997219823523162,2.2041999999888873e-05,2.1678910595915563e-05,fast,robust,5.083325694510421e-05,0.00018920693569945968,9.672661990345333e-05,1770136131.8414679
144,0.9997929930686951,0.999736184495592,2.170899999986986e-05,2.1684928476706422e-05,fast,robust,1.4202143275743317e-05,0.0003916675418702553,0.0002287159313048015,1770136131.8423839
145,0.9997352957725525,0.9997360067509842,2.1583000000102714e-05,2.1664542781385682e-05,fast,robust,-1.7774460780994872e-07,0.000603216007598828,0.0002862872274476125,1770136131.843683
146,0.9997859597206116,0.9997459973449097,2.225000000022348e-05,2.178163422515324e-05,fast,robust,9.99059392547963e-06,0.000153730125610263,0.00023629027938865121,1770136131.844657
147,0.9998462200164795,0.9997660418792236,2.2125000000094985e-05,2.185030738014159e-05,fast,robust,2.004453431392328e-05,0.0003602778244018445,0.0001759049835206028,1770136131.8456059
148,0.9997869729995728,0.9997702281032935,2.2125000000094985e-05,2.190524590413227e-05,fast,robust,4.186224069946398e-06,0.00036181596374484926,0.00023515200042734108,1770136131.846574
149,0.9997113943099976,0.9997584613446344,2.2125000000094985e-05,2.1949196723324814e-05,fast,robust,-1.1766758659104148e-05,0.00019306942367558477,0.0003107306900025364,1770136131.847902
150,0.97663813829422,0.9951343967345516,2.1874999999837996e-05,2.193435737862745e-05,fast,robust,-0.004624064610082801,0.03867394729995732,0.023383736705779867,1770136131.8488488
151,0.9654287099838257,0.9891932593844064,2.2042000000332962e-05,2.1955885902968557e-05,fast,robust,-0.005941137350145231,0.034041110656921614,0.03459333201617465,1770136131.849788
152,0.960394561290741,0.9834335197656734,2.1666999999947478e-05,2.1898108722364342e-05,fast,robust,-0.005759739618732995,0.09488013164883391,0.03962710570925898,1770136131.854618
153,0.9504523873329163,0.976837293279122,2.2083999999811255e-05,2.1935286977853725e-05,fast,robust,-0.006596226486551338,0.10920392704409787,0.04956969666708355,1770136131.855563
154,0.9846704006195068,0.978403914747199,2.1874999999837996e-05,2.192322958225058e-05,fast,robust,0.0015666214680769563,0.10553551718139653,0.015351474380493002,1770136131.856501
155,0.9561570286750793,0.973954537532775,2.1875000000282085e-05,2.1913583665856882e-05,fast,robust,-0.004449377214423955,0.016349344227203577,0.043864846324920936,1770136131.8574378
156,0.9426568150520325,0.9676949930366266,2.195800000004411e-05,2.192246693269433e-05,fast,robust,-0.006259544496148406,0.15715408164978006,0.05736514294796757,1770136131.858382
157,0.959950864315033,0.966146167292308,2.175000000015359e-05,2.188797354618618e-05,fast,robust,-0.0015488257443186937,0.025646571533203044,0.040070885684967195,1770136131.859318
