step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
21,0.9999008178710938,0.987957378857159,2.1499999999896602e-05,2.1972119101891807e-05,robust,StabilityState.DEGRADED,0.002985859753483755,0.0002539388124391806,0.0001206821289061466,1770136133.475796
22,0.9997563362121582,0.9903171703281588,2.1790999999993232e-05,2.1935895281512092e-05,robust,StabilityState.DEGRADED,0.00235979147099985,0.00037972198504654386,0.0002654547878417901,1770136133.4771001
23,0.9998995065689087,0.9922336375763088,2.2125000000094985e-05,2.197371622522867e-05,robust,StabilityState.DEGRADED,0.0019164672481499778,0.00020229170208718728,0.00012261843109140358,1770136133.478587
24,0.9997421503067017,0.9937353401223874,2.1916000000121727e-05,2.1962172980207284e-05,robust,StabilityState.DEGRADED,0.0015017025460786204,0.00017359630947844096,0.00027976569329846157,1770136133.479531
25,0.9997735619544983,0.9949429844888097,2.1915999999677638e-05,2.1952938384101356e-05,robust,StabilityState.DEGRADED,0.0012076443664222891,0.00019960832995602473,0.0002483540455013866,1770136133.480452
26,0.9997789263725281,0.9959101728655534,2.2041999999888873e-05,2.197075070725886e-05,robust,StabilityState.DEGRADED,0.0009671883767436995,0.00012675284939556164,0.0002431156274718127,1770136133.481365
27,0.9994221925735474,0.9966125768071522,2.1541000000180333e-05,2.1884800565843156e-05,robust,StabilityState.DEGRADED,0.000702403941598817,0.00020164067858896573,0.000599348426452817,1770136133.482291
28,0.9998906254768372,0.9972681865410893,2.1583000000102714e-05,2.182444045269507e-05,robust,StabilityState.DEGRADED,0.0006556097339370792,0.00034460905856326107,0.0001309575231629445,1770136133.483199
29,0.9995887875556946,0.9977323067440104,2.1583000000102714e-05,2.1776152362176603e-05,robust,StabilityState.DEGRADED,0.00046412020292108114,0.00010874645596326005,0.00043279544430552264,1770136133.4841092
30,0.9998887777328491,0.9981636009417781,2.5416999999805512e-05,2.2504321889702386e-05,robust,StabilityState.DEGRADED,0.0004312941977677731,0.00036351531237777124,0.00013663926715068442,1770136133.485041
31,0.999841570854187,0.99849919492426,2.170800000023121e-05,2.2345057511808152e-05,robust,StabilityState.DEGRADED,0.000335593982481841,0.00011044001388560432,0.0001801371458132195,1770136133.48595
32,0.9998162984848022,0.9987626156363685,2.1917000000204467e-05,2.2259446009487418e-05,robust,StabilityState.DEGRADED,0.0002634207121084975,0.00037273666018666773,0.00020561851519795837,1770136133.48686
33,0.9998452067375183,0.9989791338565985,2.1375000000212196e-05,2.2082556807632373e-05,robust,StabilityState.DEGRADED,0.0002165182202300553,0.00018821851712003124,0.00017616826248190165,1770136133.487799
34,0.9997998476028442,0.9991432766058477,2.150000000034069e-05,2.196604544617404e-05,robust,StabilityState.DEGRADED,0.00016414274924914096,0.0004955270191344674,0.0002216523971561024,1770136133.488727
35,0.9996638298034668,0.9992473872453715,2.175000000015359e-05,2.1922836356969948e-05,robust,StabilityState.DEGRADED,0.0001041106395238689,0.0003202961542050353,0.0003579201965333567,1770136133.489672
36,0.9997730851173401,0.9993525268197654,2.1917000000204467e-05,2.1921669085616853e-05,robust,StabilityState.DEGRADED,0.00010513957439384214,0.0003224655492855,0.0002488318826601166,1770136133.490581
37,0.9997835159301758,0.9994387246418476,2.195900000012685e-05,2.1929135268518855e-05,robust,StabilityState.DEGRADED,8.619782208219018e-05,0.00033985829162608283,0.0002384430698243456,1770136133.4914932
38,0.9998441934585571,0.9995198184051896,2.150000000034069e-05,2.1843308214883223e-05,robust,StabilityState.DEGRADED,8.109376334197727e-05,0.0005291802480771324,0.00017730654144321178,1770136133.492429
39,0.9998463988304138,0.9995851344902345,2.1499999999896602e-05,2.17746465718859e-05,robust,StabilityState.DEGRADED,6.53160850448975e-05,0.0003988306806639308,0.00017510116958607824,1770136133.4933388
40,0.9998605847358704,0.9996402245393617,2.4166999999852834e-05,2.225311725747929e-05,robust,StabilityState.DEGRADED,5.5090049127293206e-05,0.0004377044904786409,0.0001635822641294915,1770136133.4943502
41,0.9998758435249329,0.999687348336476,2.3500000000176158e-05,2.2502493806018664e-05,robust,StabilityState.DEGRADED,4.712379711424575e-05,0.00032023508453349336,0.00014765647506731483,1770136133.495327
42,0.9999279975891113,0.999735478187003,2.2374999999907885e-05,2.247699504479651e-05,robust,StabilityState.DEGRADED,4.812985052704555e-05,0.0005559188731996123,9.437741088857976e-05,1770136133.496278
43,0.9999132752418518,0.9997710375979729,2.220899999993975e-05,2.242339603582516e-05,robust,StabilityState.DEGRADED,3.555941096988757e-05,0.00032636880474878893,0.00010893375814813311,1770136133.4972181
44,0.999767541885376,0.9997703384554535,2.250000000003638e-05,2.2438716828667402e-05,robust,StabilityState.DEGRADED,-6.991425194335932e-07,0.0002890864831845974,0.0002549581146240598,1770136133.4985778
45,0.9998432993888855,0.9997849306421399,2.2416999999830267e-05,2.2434373462899975e-05,robust,StabilityState.DEGRADED,1.4592186686424036e-05,0.00015499966030896317,0.00017911761111433222,1770136133.4999092
46,0.9998951554298401,0.99980697559968,2.2084000000255344e-05,2.236429877037105e-05,robust,StabilityState.DEGRADED,2.2044957540101606e-05,0.0007718843383788254,0.00012692857016016745,1770136133.500845
47,0.9999229907989502,0.9998301786395342,2.175000000015359e-05,2.224143901632756e-05,robust,StabilityState.DEGRADED,2.3203039854147178e-05,0.00016214619445831246,9.875920104995828e-05,1770136133.502175
48,0.9995635747909546,0.9997768578698183,2.195800000004411e-05,2.218475121307087e-05,robust,StabilityState.DEGRADED,-5.3320769715869965e-05,0.00032897450256363925,0.00045838320904545427,1770136133.503115
49,0.9999105930328369,0.9998036049024221,2.224999999977939e-05,2.2197800970412576e-05,robust,StabilityState.DEGRADED,2.674703260385769e-05,7.645834313940725e-05,0.00011165696716286533,1770136133.5040529
50,0.9998393654823303,0.9998107570184038,2.2125000000094985e-05,2.2183240776349058e-05,robust,StabilityState.DEGRADED,7.152115981678975e-06,0.00020707072448722386,0.00018275951766977272,1770136133.505373
51,0.9999404549598694,0.999836696606697,2.1584000000185455e-05,2.206339262111634e-05,robust,StabilityState.DEGRADED,2.5939588293222293e-05,0.0001496960794376001,8.112904013080069e-05,1770136133.506304
52,0.999816358089447,0.9998326289032471,2.195900000012685e-05,2.2042514096918444e-05,robust,StabilityState.DEGRADED,-4.067703449961435e-06,0.000475320812042046,0.00020560091055310536,1770136133.507236
53,0.9998885989189148,0.9998438229063807,2.1625000000025096e-05,2.195901127753978e-05,robust,StabilityState.DEGRADED,1.1194003133652153e-05,7.537943630975263e-05,0.00013302608108523017,1770136133.508559
54,0.9999181032180786,0.9998586789687204,2.2041999999888873e-05,2.1975609022009597e-05,robust,StabilityState.DEGRADED,1.4856062339640985e-05,0.00040622142410295936,0.00010393878192127559,1770136133.5094988
55,0.9998489618301392,0.9998567355410042,2.195800000004411e-05,2.19720872176165e-05,robust,StabilityState.DEGRADED,-1.9434277162000413e-06,0.00020876281738280156,0.00017299616986088395,1770136133.510436
56,0.9998306632041931,0.9998515210736421,2.2958000000183887e-05,2.2169269774129977e-05,robust,StabilityState.DEGRADED,-5.2144673621246085e-06,0.0003365110132143023,0.00019229479580706865,1770136133.511434
57,0.9998323917388916,0.999847695206692,2.274999999984928e-05,2.2285415819273837e-05,robust,StabilityState.DEGRADED,-3.825866950024626e-06,0.00017938305319198378,0.00019035826110824772,1770136133.512415
58,0.9998789429664612,0.9998539447586459,2.2334000000068244e-05,2.229513265543272e-05,robust,StabilityState.DEGRADED,6.249551953829702e-06,0.0003196578752437951,0.0001433910335388866,1770136133.513351
59,0.9999078512191772,0.9998647260507522,2.220799999985701e-05,2.2277706124317577e-05,robust,StabilityState.DEGRADED,1.0781292106298856e-05,0.0002311090009765593,0.00011435678082261092,1770136133.514276
60,0.9998438954353333,0.9998605599276684,2.1832999999915614e-05,2.2188764899437187e-05,robust,StabilityState.DEGRADED,-4.1661230837375385e-06,0.0002490032083435345,0.00017793756466666366,1770136133.5151958
61,0.9997504353523254,0.9998385350125999,2.1583999999741366e-05,2.206781191949802e-05,robust,StabilityState.DEGRADED,-2.2024915068530326e-05,0.0008594435615538742,0.0002711486476743019,1770136133.5161102
62,0.9998845458030701,0.999847737170694,2.1832999999915614e-05,2.202084953558154e-05,robust,StabilityState.DEGRADED,9.202158094079316e-06,0.00017831789035005485,0.00013728719692984725,1770136133.5174148
63,0.9997720718383789,0.999832604104231,2.1665999999864738e-05,2.194987962843818e-05,robust,StabilityState.DEGRADED,-1.5133066462946765e-05,0.00019940032995613421,0.0002495941616209585,1770136133.5187168
64,0.9999006986618042,0.9998462230157457,2.1666999999947478e-05,2.189330370274004e-05,robust,StabilityState.DEGRADED,1.3618911514634569e-05,0.00017122972833272243,0.00012096833819574826,1770136133.5196328
65,0.9998877644538879,0.9998545313033741,2.1832999999915614e-05,2.1881242962175155e-05,robust,StabilityState.DEGRADED,8.308287628433497e-06,0.0005601862447814909,0.00013406854611197616,1770136133.520573
66,0.9999202489852905,0.9998676748397574,2.1540999999736243e-05,2.1813194369687374e-05,robust,StabilityState.DEGRADED,1.3143536383264376e-05,0.00014932540512102577,0.0001012920147092089,1770136133.5214899
67,0.9997280836105347,0.9998397565939129,2.1832999999915614e-05,2.1817155495733024e-05,robust,StabilityState.DEGRADED,-2.7918245844471556e-05,0.00023090655917368252,0.00029374938946524765,1770136133.5227919
68,0.9999148845672607,0.9998547821885825,2.145799999997422e-05,2.1745324396581265e-05,robust,StabilityState.DEGRADED,1.502559466959319e-05,0.0003519100112914231,0.00010657343273923203,1770136133.524095
69,0.9999105930328369,0.9998659443574334,2.1832999999915614e-05,2.1762859517248136e-05,robust,StabilityState.DEGRADED,1.1162168850886722e-05,0.0006092290534978062,0.00011123996716300155,1770136133.525011
70,0.9997373223304749,0.9998402199520418,2.1833999999998355e-05,2.177708761379818e-05,robust,StabilityState.DEGRADED,-2.5724405391613914e-05,0.00016743363571247727,0.00028451166952514484,1770136133.525928
71,0.999686598777771,0.9998094957171876,2.1666000000308827e-05,2.175487009110031e-05,robust,StabilityState.DEGRADED,-3.072423485417364e-05,0.0006805468597406161,0.00033506722222931273,1770136133.526846
72,0.9998390078544617,0.9998153981446425,2.1875000000726175e-05,2.1778896073025487e-05,robust,StabilityState.DEGRADED,5.902427454906878e-06,0.00046506278991742533,0.00018286714553905625,1770136133.527801
73,0.9999048113822937,0.9998332807921728,2.1832999999915614e-05,2.1789716858403514e-05,robust,StabilityState.DEGRADED,1.7882647530331752e-05,0.0003601472662042582,0.00011702161770621444,1770136133.528737
74,0.999879777431488,0.9998425801200359,2.1583999999741366e-05,2.1748573486671084e-05,robust,StabilityState.DEGRADED,9.29932786308818e-06,0.00024186825561578473,0.00014180656851170426,1770136133.529654
75,0.9998960494995117,0.9998532739959312,2.1499999999896602e-05,2.1698858789316188e-05,robust,StabilityState.DEGRADED,1.0693875895251281e-05,0.000462899883086898,0.00012545050048817785,1770136133.530569
76,0.9998587369918823,0.9998543665951214,2.1499999999896602e-05,2.1659087031432273e-05,robust,StabilityState.DEGRADED,1.092599190233301e-06,0.00023621283758590295,0.00016276300811757238,1770136133.5314791
77,0.9997442960739136,0.9998323524908799,2.1291000000367433e-05,2.158546962521931e-05,robust,StabilityState.DEGRADED,-2.201410424151895e-05,0.00038740519351154745,0.0002769949260867932,1770136133.532802
78,0.9998366832733154,0.9998332186473671,2.175000000015359e-05,2.1618375700206164e-05,robust,StabilityState.DEGRADED,8.661564872003424e-07,0.0001576292879024166,0.0001850667266847239,1770136133.533729
79,0.9997092485427856,0.9998084246264508,2.1291999999561995e-05,2.155310056007733e-05,robust,StabilityState.DEGRADED,-2.479402091626337e-05,0.00047343230056728913,0.00031204345721391746,1770136133.534646
80,0.9998770356178284,0.9998221468247264,2.166599999942065e-05,2.1575680447945994e-05,robust,StabilityState.DEGRADED,1.372219827555643e-05,0.00013942547589085308,0.0001446303821710515,1770136133.535946
81,0.9998027682304382,0.9998182711058688,2.1624999999581007e-05,2.1585544358272997e-05,robust,StabilityState.DEGRADED,-3.8757188575155865e-06,0.00019267681903034628,0.00021885676956134859,1770136133.5368562
82,0.9997983574867249,0.9998142883820401,2.141700000013458e-05,2.1551835486645316e-05,robust,StabilityState.DEGRADED,-3.982723828732659e-06,0.00014944005621320144,0.00022305951327528106,1770136133.537799
83,0.9999596476554871,0.9998433602367296,2.1667000000391567e-05,2.157486838939457e-05,robust,StabilityState.DEGRADED,2.9071854689477483e-05,0.0002817017629697105,6.201934451333102e-05,1770136133.538712
84,0.9996480345726013,0.9998042951039039,2.170800000023121e-05,2.1601494711561896e-05,robust,StabilityState.DEGRADED,-3.906513282569968e-05,0.0002963891334530899,0.00037367342739891285,1770136133.539626
85,0.9998751878738403,0.9998184736578912,2.1582999999658625e-05,2.1597795769181243e-05,robust,StabilityState.DEGRADED,1.417855398733181e-05,0.0005739375455933171,0.0001463951261593266,1770136133.540538
86,0.9998674392700195,0.999828266780317,2.1292000000450173e-05,2.1536636615435032e-05,robust,StabilityState.DEGRADED,9.793122425771905e-06,0.0006215088428351834,0.00015385272998091892,1770136133.54145
87,0.9997234344482422,0.9998073003139021,2.1667000000391567e-05,2.1562709292426342e-05,robust,StabilityState.DEGRADED,-2.096646641491784e-05,0.00019848309744308068,0.00029823255175820407,1770136133.542356
88,0.9998708963394165,0.999820019519005,2.6291000000178144e-05,2.2508367433976703e-05,robust,StabilityState.DEGRADED,1.271920510292901e-05,0.00024076518594373653,0.00015539466058367424,1770136133.5436878
89,0.9997735619544983,0.9998107280061037,2.175000000015359e-05,2.235669394721208e-05,robust,StabilityState.DEGRADED,-9.29151290129937e-06,0.0014493859401856213,0.0002481880455018626,1770136133.5446138
90,0.9999399781227112,0.9998365780294253,2.1916000000565816e-05,2.2268555157882827e-05,robust,StabilityState.DEGRADED,2.5850023321560833e-05,0.00032381885147092504,8.193787728938418e-05,1770136133.545532
91,0.9998916983604431,0.999847602095629,2.1667000000391567e-05,2.2148244126384576e-05,robust,StabilityState.DEGRADED,1.1024066203679794e-05,0.00014300275457834744,0.00012996863955727633,1770136133.546468
92,0.9998343586921692,0.9998449534149371,2.1292000000450173e-05,2.19769953011977e-05,robust,StabilityState.DEGRADED,-2.6486806918857297e-06,0.0002209236299437478,0.00018693330783126072,1770136133.5474079
93,0.999883234500885,0.9998526096321267,2.1625000000469186e-05,2.1906596241051998e-05,robust,StabilityState.DEGRADED,7.656217189677683e-06,0.00037848210144009187,0.00013839049911545942,1770136133.54832
94,0.9998222589492798,0.9998465394955575,2.19999999995224e-05,2.192527699274608e-05,robust,StabilityState.DEGRADED,-6.070136569280571e-06,0.0001507327537533243,0.00019974105071973725,1770136133.549236
95,0.9998703002929688,0.9998512916550397,2.1375000000212196e-05,2.1815221594239303e-05,robust,StabilityState.DEGRADED,4.75215948225749e-06,0.000392816634765758,0.0001510747070314622,1770136133.550147
96,0.9996209740638733,0.9998052281368065,2.1332999999401636e-05,2.1718777275271772e-05,robust,StabilityState.DEGRADED,-4.606351823321919e-05,0.00020712577093551232,0.0004003589361261106,1770136133.551054
97,0.9998505115509033,0.9998142848196259,2.1541999999818984e-05,2.1683421820181217e-05,robust,StabilityState.DEGRADED,9.056682819363893e-06,0.00015571614855947047,0.00017103044909649867,1770136133.551988
98,0.999642550945282,0.9997799380447572,2.141700000013458e-05,2.163013745617189e-05,robust,StabilityState.DEGRADED,-3.4346774868687646e-05,0.0003659357074585756,0.00037886605471815216,1770136133.552968
99,0.9999417066574097,0.9998122917672877,2.166699999950339e-05,2.163750996483819e-05,robust,StabilityState.DEGRADED,3.235372253052038e-05,0.00017557630920350675,7.996034258983542e-05,1770136133.5538821
100,0.8118152618408203,0.9622128857819943,2.145799999997422e-05,2.1601607971865396e-05,robust,StabilityState.DEGRADED,-0.03759940598529343,0.19731390316009456,0.18820619615917966,1770136133.554793
101,0.8965200781822205,0.9490743242620396,2.116699999987759e-05,2.1514686377467833e-05,robust,StabilityState.DEGRADED,-0.013138561519954628,0.3032577735975339,0.10350108881777942,1770136133.555702
102,0.9354032874107361,0.946340116891779,2.1542000000707162e-05,2.15201491021157e-05,robust,StabilityState.DEGRADED,-0.002734207370260644,0.1707810919569086,0.06461825458926462,1770136133.556607
103,0.9259447455406189,0.942261042621547,2.1541000000624422e-05,2.1524319281817442e-05,robust,StabilityState.DEGRADED,-0.004079074270232019,0.06652537368737832,0.07407679545938173,1770136133.557539
104,0.8005123734474182,0.9139113087867213,2.1249999999639613e-05,2.1469455425381876e-05,robust,StabilityState.DEGRADED,-0.02834973383482564,0.2885915082855224,0.19950887655258143,1770136133.558443
105,0.8949851989746094,0.910126086824299,2.1292000000450173e-05,2.1433964340395538e-05,robust,StabilityState.DEGRADED,-0.0037852219624223693,0.08365761494445767,0.10503609302539108,1770136133.559347
106,0.9289095997810364,0.9138827894156465,2.1792000000075973e-05,2.1505571472331626e-05,robust,StabilityState.DEGRADED,0.003756702591347527,0.26774566047286985,0.0711121922189637,1770136133.560253
107,0.8260419964790344,0.8963146308283241,2.170800000023121e-05,2.154605717791154e-05,robust,StabilityState.DEGRADED,-0.017568158587322413,0.2025959769893797,0.1739797115209658,1770136133.561175
108,0.9175735116004944,0.9005664069827582,2.145799999997422e-05,2.1528445742324078e-05,robust,StabilityState.DEGRADED,0.0042517761544341726,0.1930947954028932,0.08244794639950559,1770136133.562081
109,0.8849847316741943,0.8974500719210455,2.1249999999639613e-05,2.1472756593787184e-05,robust,StabilityState.DEGRADED,-0.003116335061712716,0.09523554958743308,0.1150365183258053,1770136133.562984
110,0.9995559453964233,0.9178712466161212,2.1667000000391567e-05,2.1511605275108064e-05,robust,StabilityState.DEGRADED,0.02042117469507565,0.00017445540237392976,0.0004657216035770517,1770136133.563902
111,0.9997762441635132,0.9342522461255997,2.1542000000707162e-05,2.1517684220227884e-05,robust,StabilityState.DEGRADED,0.016380999509478467,0.0003208444099431773,0.00024529783648752357,1770136133.564814
112,0.9999269247055054,0.9473871818415809,2.1334000000372555e-05,2.148094737625682e-05,robust,StabilityState.DEGRADED,0.013134935715981233,0.0004946105541074886,9.440929449500146e-05,1770136133.566113
113,0.9998814463615417,0.9578860347455731,2.1874999999837996e-05,2.1559757900973058e-05,robust,StabilityState.DEGRADED,0.010498852903992217,0.00025237727774030105,0.00014042863845808995,1770136133.5670269
114,0.9998551607131958,0.9662798599390976,2.1332999999401636e-05,2.1514406320658774e-05,robust,StabilityState.DEGRADED,0.008393825193524496,0.0003335940132140891,0.00016617228680360085,1770136133.567939
115,0.9998453259468079,0.9729929531406396,2.1667000000391567e-05,2.1544925056605334e-05,robust,StabilityState.DEGRADED,0.006713093201542009,0.0003232346189578905,0.00017634105319253024,1770136133.5692391
116,0.9998034238815308,0.9783550472888178,2.1583999999741366e-05,2.155274004523254e-05,robust,StabilityState.DEGRADED,0.005362094148178231,0.0005164668540951212,0.00021816011846897965,1770136133.570148
117,0.9998993873596191,0.9826639153029781,2.170799999934303e-05,2.1583792036054638e-05,robust,StabilityState.DEGRADED,0.004308868014160305,0.0004544008142390865,0.0001223206403802024,1770136133.571054
118,0.9998993277549744,0.9861109977933774,2.1167000000765768e-05,2.1500433628996863e-05,robust,StabilityState.DEGRADED,0.003447082490399267,0.00035883017330906597,0.00012183924502640053,1770136133.5719612
119,0.9996417164802551,0.988817141530753,2.1499999999896602e-05,2.1500346903176812e-05,robust,StabilityState.DEGRADED,0.0027061437373755437,0.00033984647769180754,0.00037978351974476965,1770136133.5728781
120,0.9997403025627136,0.9910017737371452,2.1790999999993232e-05,2.1558477522540098e-05,robust,StabilityState.DEGRADED,0.002184632206392201,0.00030816020202628636,0.0002814884372863702,1770136133.573796
121,0.9998762607574463,0.9927766711412054,2.145799999997422e-05,2.1538382018026922e-05,robust,StabilityState.DEGRADED,0.0017748974040602272,0.0004339073978574248,0.00014519724255368516,1770136133.5747042
122,0.9999094009399414,0.9942032171009527,2.150000000078478e-05,2.1530705614578498e-05,robust,StabilityState.DEGRADED,0.0014265459597473384,0.00019543623733575544,0.00011209906005937853,1770136133.575615
123,0.9996516108512878,0.9952928958510199,2.166699999950339e-05,2.1557964491563476e-05,robust,StabilityState.DEGRADED,0.0010896787500671579,0.0002527525102546946,0.0003700561487116616,1770136133.57652
124,0.9997696876525879,0.9961882542113335,2.125000000052779e-05,2.149637159335634e-05,robust,StabilityState.DEGRADED,0.000895358360313625,0.00012561001223776458,0.00025156234741263717,1770136133.577439
125,0.9998695850372314,0.9969245203765131,2.2042000000332962e-05,2.1605497274751667e-05,robust,StabilityState.DEGRADED,0.0007362661651796332,0.0002277829548038568,0.00015245696276888765,1770136133.578346
126,0.9998663663864136,0.9975128895784933,2.1667000000391567e-05,2.161779781987965e-05,robust,StabilityState.DEGRADED,0.0005883692019801323,0.00046129634838898426,0.00015530061358681735,1770136133.579637
127,0.9998821020126343,0.9979867320653215,2.1375000000212196e-05,2.1569238255946157e-05,robust,StabilityState.DEGRADED,0.0004738424868282465,0.000322912967865463,0.00013927298736593485,1770136133.580544
128,0.9997280240058899,0.9983349904534352,2.1792000000075973e-05,2.161379060477212e-05,robust,StabilityState.DEGRADED,0.000348258388113698,0.00017695300674436254,0.0002937679941101834,1770136133.581842
129,0.9999613761901855,0.9986602676007853,2.1624999999581007e-05,2.1616032483733898e-05,robust,StabilityState.DEGRADED,0.0003252771473500893,0.00042875823556531856,6.024880981403413e-05,1770136133.582753
130,0.9998779296875,0.9989038000181283,2.170800000023121e-05,2.1634425987033364e-05,robust,StabilityState.DEGRADED,0.00024353241734298425,0.00022069239770505789,0.0001437783125002312,1770136133.5837362
131,0.9998337626457214,0.9990897925436469,2.2042000000332962e-05,2.1715940789693285e-05,robust,StabilityState.DEGRADED,0.0001859925255186523,0.0004635248830870964,0.00018827935427889742,1770136133.584675
132,0.9997243285179138,0.9992166997385004,2.1625000000469186e-05,2.1697752631848465e-05,robust,StabilityState.DEGRADED,0.0001269071948534206,0.0003687781257628586,0.0002972964820866508,1770136133.585595
133,0.9999222755432129,0.999357814899443,2.170800000023121e-05,2.1699802105525015e-05,robust,StabilityState.DEGRADED,0.00014111516094261756,0.000321589851745685,9.943245678734058e-05,1770136133.586509
134,0.9998535513877869,0.9994569621971119,2.1916999999760378e-05,2.1743241684372092e-05,robust,StabilityState.DEGRADED,9.914729766891117e-05,0.00043429521179216835,0.00016836561221289514,1770136133.587444
135,0.9998554587364197,0.9995366615049734,2.1874999999837996e-05,2.1769593347465275e-05,robust,StabilityState.DEGRADED,7.969930786155821e-05,0.0001564127996518394,0.00016641626358016026,1770136133.588393
136,0.9998401403427124,0.9995973572725213,2.170899999942577e-05,2.1757474677857376e-05,robust,StabilityState.DEGRADED,6.0695767547858104e-05,0.000509582901367267,0.00018156865728702343,1770136133.5893068
137,0.999874472618103,0.9996527803416377,2.1582999999658625e-05,2.1722579742217625e-05,robust,StabilityState.DEGRADED,5.542306911643369e-05,0.0003155629919131542,0.00014711038189663128,1770136133.5906088
138,0.9996799230575562,0.9996582088848214,2.1749999999265412e-05,2.1728063793627186e-05,robust,StabilityState.DEGRADED,5.428543183638723e-06,0.0001872470056456521,0.00034182694244311307,1770136133.5919418
139,0.9998342990875244,0.9996934269253621,2.1333000000289815e-05,2.1649051034959715e-05,robust,StabilityState.DEGRADED,3.521804054074096e-05,0.0008508370973503432,0.00018703391247587575,1770136133.5928519
140,0.9998986721038818,0.999734475961066,2.170800000023121e-05,2.1660840828014012e-05,robust,StabilityState.DEGRADED,4.1049035703899506e-05,0.0009032177661740803,0.00012303589611839527,1770136133.593775
141,0.9994992613792419,0.9996874330447012,2.1749999999265412e-05,2.1678672662264294e-05,robust,StabilityState.DEGRADED,-4.70429163648145e-05,0.00048619348526024453,0.000522488620757322,1770136133.5947251
