step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
18,0.9997925162315369,0.9799416033895139,2.2041999999888873e-05,2.3057887588079626e-05,fast,robust,0.004962728210505807,0.0004313091888428211,0.00022952576846302364,1770134446.543477
19,0.999695360660553,0.9838923548437217,2.1874999999837996e-05,2.2821310070431303e-05,fast,robust,0.003950751454207868,0.00031400724792485235,0.0003265143394468595,1770134446.544398
20,0.9997761845588684,0.987069120786751,2.1792000000075973e-05,2.261544805636024e-05,fast,robust,0.0031767659430292916,0.00015526826495371182,0.00024560744113166777,1770134446.545363
21,0.9999008178710938,0.9896354602036196,2.2083000000172603e-05,2.2508958445122715e-05,fast,robust,0.0025663394168685683,0.0002543968124393281,0.0001212651289064226,1770134446.546297
22,0.9997563362121582,0.9916596354053273,2.199999999996649e-05,2.240716675609147e-05,fast,robust,0.002024175201707723,0.00037988898504659474,0.00026566378784176337,1770134446.547609
23,0.9998995065689087,0.9933076096380437,2.250000000003638e-05,2.2425733404880453e-05,fast,robust,0.0016479742327163427,0.0001997087020875199,0.00012299343109134497,1770134446.548946
24,0.9997421503067017,0.9945945177717753,2.2416999999830267e-05,2.2423986723870415e-05,fast,robust,0.001286908133731668,0.00017434630947876784,0.0002802666932981701,1770134446.549896
25,0.9997735619544983,0.99563032660832,2.2292000000145862e-05,2.2397589379125507e-05,fast,robust,0.0010358088365446383,0.0001997753299560756,0.00024873004550185485,1770134446.5508292
26,0.9997789263725281,0.9964600465611616,2.225000000022348e-05,2.23680715033451e-05,fast,robust,0.0008297199528416455,0.00012696084939545216,0.0002433236274721473,1770134446.551764
27,0.9994221925735474,0.9970524757636389,2.2208000000301098e-05,2.23360572027363e-05,fast,robust,0.0005924292024772626,0.00020193167858906236,0.0006000154264529378,1770134446.552696
28,0.9998906254768372,0.9976201057062786,2.225000000022348e-05,2.2318845762233735e-05,fast,robust,0.0005676299426397025,0.0003454000585629835,0.00013162452316306528,1770134446.553631
29,0.9995887875556946,0.9980138420761618,2.2416999999830267e-05,2.2338476609753043e-05,fast,robust,0.00039373636988326854,0.0001094554559633032,0.0004336294443052502,1770134446.554568
30,0.9998887777328491,0.9983888292074994,2.358299999993818e-05,2.258738128779007e-05,fast,robust,0.00037498713133754524,0.0003668483123777655,0.0001348052671508171,1770134446.5556061
31,0.999841570854187,0.9986793775368369,3.500000000000725e-05,2.506990503023351e-05,fast,robust,0.0002905483293375033,0.000133565013885395,0.00019342914581299553,1770134446.556898
32,0.9998162984848022,0.99890676172643,2.354200000009854e-05,2.4764324024206516e-05,fast,robust,0.00022738418959311613,0.00037523566018649035,0.00020724351519785245,1770134446.557963
33,0.9998452067375183,0.9990944507286478,2.2625000000164874e-05,2.433645921939819e-05,fast,robust,0.0001876890022177724,0.0001903435171204393,0.00017741826248185433,1770134446.558972
34,0.9997998476028442,0.9992355301034871,2.2916000000261505e-05,2.4052367375570855e-05,fast,robust,0.00014107937483931465,0.0004964860191347675,0.00022306839715602322,1770134446.559923
35,0.9996638298034668,0.9993211900434831,2.2667000000087256e-05,2.3775293900474136e-05,fast,robust,8.565993999598565e-05,0.0003212961542051751,0.0003588371965332904,1770134446.56087
36,0.9997730851173401,0.9994115690582546,2.2707999999926898e-05,2.356183512036469e-05,fast,robust,9.037901477149113e-05,0.00032338254928587773,0.000249622882659839,1770134446.561812
37,0.9997835159301758,0.9994859584326389,2.2374999999907885e-05,2.3324468096273334e-05,fast,robust,7.438937438430937e-05,0.000340650291625888,0.00023885906982412664,1770134446.5627599
38,0.9998441934585571,0.9995576054378226,2.250000000003638e-05,2.3159574477025944e-05,fast,robust,7.164700518369482e-05,0.0005301812480773549,0.00017830654144290747,1770134446.563691
39,0.9998463988304138,0.9996153641163409,2.220799999985701e-05,2.296925958159216e-05,fast,robust,5.7758678518315953e-05,0.00040574768066381495,0.00017580916958603865,1770134446.564654
40,0.9998605847358704,0.9996644082402468,2.2165999999934627e-05,2.2808607665260656e-05,fast,robust,4.904412390593915e-05,0.00043816349047842706,0.0001615812641295733,1770134446.5656068
41,0.9998758435249329,0.999706695297184,2.2583000000242492e-05,2.2763486132257024e-05,fast,robust,4.228705693720691e-05,0.00031990208453347435,0.00014673947506738116,1770134446.566541
42,0.9999279975891113,0.9997509557555695,2.2292000000145862e-05,2.266918890583479e-05,fast,robust,4.426045838545889e-05,0.0005561258731994201,9.429441088881774e-05,1770134446.567478
43,0.9999132752418518,0.9997834196528259,2.2083000000172603e-05,2.2551951124702355e-05,fast,robust,3.2463897256418406e-05,0.0003262858047485828,0.00010880775814836596,1770134446.568406
44,0.999767541885376,0.999780244099336,2.220899999993975e-05,2.2483360899749835e-05,fast,robust,-3.175553489942473e-06,0.0002890864831850415,0.0002546671146239632,1770134446.569767
45,0.9998432993888855,0.9997928551572459,2.224999999977939e-05,2.243668871975575e-05,fast,robust,1.2611057909950318e-05,0.00015549966030903306,0.00017895061111428134,1770134446.571093
46,0.9998951554298401,0.9998133152117649,2.2625000000164874e-05,2.2474350975837574e-05,fast,robust,2.0460054518944837e-05,0.0007741343383789179,0.00012746957016007698,1770134446.5721018
47,0.9999229907989502,0.9998352503292021,2.195800000004411e-05,2.2371080780678882e-05,fast,robust,2.193511743719956e-05,0.0001622291944580745,9.89672010498488e-05,1770134446.57345
48,0.9995635747909546,0.9997809152215527,2.1583000000102714e-05,2.2213464624563652e-05,fast,robust,-5.4335107649405856e-05,0.00032509950256320863,0.00045800820904551287,1770134446.5743701
49,0.9999105930328369,0.9998068507838096,2.1583000000102714e-05,2.2087371699671466e-05,fast,robust,2.593556225694016e-05,7.600034313970383e-05,0.00011098996716318865,1770134446.575279
50,0.9998393654823303,0.9998133537235139,2.1583000000102714e-05,2.1986497359757717e-05,fast,robust,6.502939704278177e-06,0.00020694572448709536,0.00018221751766978045,1770134446.576583
51,0.9999404549598694,0.999838773970785,2.1792000000075973e-05,2.194759788782137e-05,fast,robust,2.5420247271146224e-05,0.0001495710794374716,8.133704013069121e-05,1770134446.5774982
52,0.999816358089447,0.9998342907945175,2.170900000031395e-05,2.189987831031989e-05,fast,robust,-4.4831762675556774e-06,0.0004748628120418985,0.00020535091055329247,1770134446.5784
53,0.9998885989189148,0.999845152419397,2.1499999999896602e-05,2.1819902648235232e-05,fast,robust,1.0861624879510146e-05,7.47134363101587e-05,0.00013290108108510168,1770134446.5796921
54,0.9999181032180786,0.9998597425791333,2.9125000000185253e-05,2.328092211862524e-05,fast,robust,1.4590159736371788e-05,0.00040609642410283087,0.00011102178192157197,1770134446.5806332
55,0.9998489618301392,0.9998575864293345,2.1333999999928466e-05,2.2891537694885885e-05,fast,robust,-2.156149798815399e-06,0.00020763781738253329,0.0001723721698607683,1770134446.581537
56,0.9998306632041931,0.9998522017843063,2.1332999999845725e-05,2.2579830155877853e-05,fast,robust,-5.38464502819469e-06,0.00033351001321424434,0.0001906697958067305,1770134446.582432
57,0.9998323917388916,0.9998482397752235,2.145799999997422e-05,2.235546412469713e-05,fast,robust,-3.9620090828140775e-06,0.00017767405319224494,0.00018906626110837266,1770134446.583332
58,0.9998789429664612,0.9998543804134711,2.1083000000032825e-05,2.210097129976427e-05,fast,robust,6.140638247553731e-06,0.00031853187524388815,0.00014214003353885118,1770134446.5842261
59,0.9999078512191772,0.9998650745746124,2.1499999999896602e-05,2.198077703979074e-05,fast,robust,1.0694161141300285e-05,0.000230484000976805,0.00011364878082265051,1770134446.585126
60,0.9998438954353333,0.9998608387467566,2.1292000000006084e-05,2.184302163183381e-05,fast,robust,-4.235827855803009e-06,0.0002486282083435931,0.00017739656466675413,1770134446.586026
61,0.9997504353523254,0.9998387580678705,2.145799999997422e-05,2.1766017305461895e-05,fast,robust,-2.2080678886093885e-05,0.000858901561553882,0.00027102264767453477,1770134446.5869231
62,0.9998845458030701,0.9998479156149105,2.3707999999622587e-05,2.2154413844294034e-05,fast,robust,9.157547040006264e-06,0.00017819289035037045,0.00013916219692955423,1770134446.588254
63,0.9997720718383789,0.9998327468596042,2.2374999999907885e-05,2.2198531075416804e-05,fast,robust,-1.516875530627182e-05,0.0002008583299559774,0.00025030316162100164,1770134446.589617
64,0.9999006986618042,0.9998463372200442,2.2041999999888873e-05,2.2167224860311218e-05,fast,robust,1.3590360440018934e-05,0.00017148072833261807,0.00012134333819568965,1770134446.590559
65,0.9998877644538879,0.999854622666813,2.2125000000094985e-05,2.2158779888267973e-05,fast,robust,8.285446768785398e-06,0.0005605612447818764,0.00013436054611215553,1770134446.5915341
66,0.9999202489852905,0.9998677479305086,2.2167000000017367e-05,2.2160423910617852e-05,fast,robust,1.3125263695568101e-05,0.00014945040512115426,0.00010191801470949002,1770134446.592469
67,0.9997280836105347,0.9998398150665139,2.1916000000121727e-05,2.211153912851863e-05,fast,robust,-2.7932863994717394e-05,0.00023069755917370927,0.00029383238946545376,1770134446.593792
68,0.9999148845672607,0.9998548289666632,2.224999999977939e-05,2.2139231302770783e-05,fast,robust,1.501390014935211e-05,0.0003521180112913136,0.0001073654327390372,1770134446.595103
69,0.9999105930328369,0.999865981779898,2.245799999966991e-05,2.220298504215061e-05,fast,robust,1.1152813234827086e-05,0.0006093120534971241,0.00011186496716275585,1770134446.5960371
70,0.9997373223304749,0.9998402498900135,2.3416999999970045e-05,2.2445788033714498e-05,fast,robust,-2.5731889884528236e-05,0.0001712256357113695,0.00028609466952511653,1770134446.5972102
71,0.999686598777771,0.999809519667565,2.1292000000006084e-05,2.2215030426972814e-05,fast,robust,-3.073022244848289e-05,0.0006806298597412663,0.00033469322222901,1770134446.598179
72,0.9998390078544617,0.9998154173049444,2.1541000000180333e-05,2.208022434161432e-05,fast,robust,5.897637379348453e-06,0.00046447978991714933,0.0001825331455385104,1770134446.5990882
73,0.9999048113822937,0.9998332961204144,2.141700000013458e-05,2.194757947331837e-05,fast,robust,1.7878815469996034e-05,0.0003600222662045738,0.0001166056177064334,1770134446.5999858
74,0.999879777431488,0.9998425923826292,2.1292000000006084e-05,2.1816463578655914e-05,fast,robust,9.296262214797402e-06,0.00024174325561521215,0.00014151456851196897,1770134446.6008918
75,0.9998960494995117,0.9998532838060058,2.1541000000180333e-05,2.1761370862960798e-05,fast,robust,1.0691423376618658e-05,0.000462816883087136,0.00012549150048846158,1770134446.6017869
76,0.9998587369918823,0.9998543744431811,2.120900000024406e-05,2.1650896690417452e-05,fast,robust,1.090637175349407e-06,0.000236378837585427,0.00016247200811791984,1770134446.602682
77,0.9997442960739136,0.9998323587693276,2.145900000005696e-05,2.1612517352345354e-05,fast,robust,-2.2015673853514883e-05,0.0003873211935121468,0.00027716292608648274,1770134446.6039941
78,0.9998366832733154,0.9998332236701253,2.3709000000149416e-05,2.2031813881906165e-05,fast,robust,8.64900797648005e-07,0.00015754528790301592,0.00018702572668471973,1770134446.604961
79,0.9997092485427856,0.9998084286446574,2.2167000000017367e-05,2.2058851105528405e-05,fast,robust,-2.4795025467927445e-05,0.00047414030056769363,0.00031291845721437284,1770134446.6059031
80,0.9998770356178284,0.9998221500392915,2.2083000000172603e-05,2.2063680884457244e-05,fast,robust,1.3721394634180761e-05,0.00014042547589099286,0.00014504738217180346,1770134446.6072252
81,0.9998027682304382,0.999818273677521,2.1915999999677638e-05,2.2034144707501325e-05,fast,robust,-3.876361770571712e-06,0.00019300981903080938,0.00021914776956144522,1770134446.608149
82,0.9997983574867249,0.9998142904393618,2.1917000000204467e-05,2.2010715766041954e-05,fast,robust,-3.9832381591997645e-06,0.00015010605621323947,0.00022355951327535095,1770134446.609109
83,0.9999596476554871,0.9998433618825869,2.195800000004411e-05,2.2000172612842388e-05,fast,robust,2.9071443225170412e-05,0.00028195276296960614,6.231034451298356e-05,1770134446.610039
84,0.9996480345726013,0.9998042964205898,2.1749999999709502e-05,2.195013809021581e-05,fast,robust,-3.906546199716754e-05,0.00029680513345331505,0.00037371542739839114,1770134446.610969
85,0.9998751878738403,0.99981847471124,2.274999999984928e-05,2.2110110472142505e-05,fast,robust,1.417829065020193e-05,0.0005743125455932585,0.00014756212615951725,1770134446.611901
86,0.9998674392700195,0.9998282676229959,2.199999999996649e-05,2.2088088377707302e-05,fast,robust,9.792911755956979e-06,0.0006219248428345203,0.00015456072998043524,1770134446.612857
87,0.9997234344482422,0.9998073009880453,2.2165999999934627e-05,2.2103670702152767e-05,fast,robust,-2.0966634950658758e-05,0.00019939909744248752,0.0002987315517577471,1770134446.613785
88,0.9998708963394165,0.9998200200583196,2.1374999999768107e-05,2.1957936561675835e-05,fast,robust,1.2719070274336275e-05,0.00024164018594330372,0.0001504786605832642,1770134446.615102
89,0.9997735619544983,0.9998107284375554,2.2125000000094985e-05,2.1991349249359664e-05,fast,robust,-9.291620764240172e-06,0.0014495949401855945,0.00024856304550180397,1770134446.616032
90,0.9999399781227112,0.9998365783745866,2.2416999999830267e-05,2.2076479399453786e-05,fast,robust,2.58499370312526e-05,0.00032465185147101394,8.243887728864863e-05,1770134446.61696
91,0.9998916983604431,0.999847602371758,2.195800000004411e-05,2.2052783519571853e-05,fast,robust,1.102399717134439e-05,0.0001438347545779095,0.00013025963955692887,1770134446.617909
92,0.9998343586921692,0.9998449536358403,2.1666999999947478e-05,2.197562681564698e-05,fast,robust,-2.6487359177096437e-06,0.00022133962994397294,0.00018730830783075803,1770134446.618834
93,0.999883234500885,0.9998526098088493,2.1832999999915614e-05,2.194710145250071e-05,fast,robust,7.656173009018552e-06,0.000379148101440574,0.00013859849911490585,1770134446.619788
94,0.9998222589492798,0.9998465396369355,2.195800000004411e-05,2.194928116200939e-05,fast,robust,-6.070171913785671e-06,0.00015123275375383827,0.00019969905072025895,1770134446.6207411
95,0.9998703002929688,0.9998512917681421,2.3124999999790674e-05,2.2184424929565652e-05,fast,robust,4.752131206653409e-06,0.00039490063476543824,0.00015282470703104067,1770134446.621706
96,0.9996209740638733,0.9998052282272885,2.224999999977939e-05,2.21975399436084e-05,fast,robust,-4.606354085368025e-05,0.0002084577709347002,0.0004012759361264884,1770134446.622682
97,0.9998505115509033,0.9998142848920114,2.2167000000017367e-05,2.2191431954890193e-05,fast,robust,9.056664722950636e-06,0.00015634114855966885,0.00017165544909669705,1770134446.6236339
98,0.999642550945282,0.9997799381026656,2.2582999999798403e-05,2.2269745563871836e-05,fast,robust,-3.434678934577384e-05,0.0003664347074581187,0.000380032054717816,1770134446.62461
99,0.9999417066574097,0.9998122918136144,2.2416999999830267e-05,2.2299196451063524e-05,fast,robust,3.235371094878481e-05,0.00017624230920398887,8.07103425901623e-05,1770134446.625546
100,0.8118152618408203,0.9622128858190556,2.2042000000332962e-05,2.2247757160917415e-05,fast,robust,-0.0375994059945588,0.19731407016009506,0.18820678015918002,1770134446.626474
101,0.8965200781822205,0.9490743242916886,2.2040999999806132e-05,2.220640572869516e-05,fast,robust,-0.013138561527367032,0.3032581905975338,0.10350196281777935,1770134446.627468
102,0.9354032874107361,0.9463401169154981,2.245799999966991e-05,2.225672458289011e-05,fast,robust,-0.002734207376190456,0.17078142595690915,0.06461917058926359,1770134446.628441
103,0.9259447455406189,0.9422610426405224,2.195899999968276e-05,2.219717966624864e-05,fast,robust,-0.00407907427497578,0.06652558268737785,0.07407721345938079,1770134446.6294022
104,0.8005123734474182,0.9139113088019016,2.2124999999650896e-05,2.2182743732929093e-05,fast,robust,-0.028349733838620716,0.2885915082855224,0.19950975155258144,1770134446.6303208
105,0.8949851989746094,0.9101260868364432,2.2083000000172603e-05,2.2162794986377796e-05,fast,robust,-0.003785221965458385,0.08365794894445822,0.1050368840253908,1770134446.631244
106,0.9289095997810364,0.9138827894253619,2.2041999999888873e-05,2.213863598908001e-05,fast,robust,0.0037567025889186922,0.2677462014728702,0.07111244221896351,1770134446.632169
107,0.8260419964790344,0.8963146308360965,2.35410000000158e-05,2.241910879126717e-05,fast,robust,-0.017568158589265415,0.20259622798938004,0.1739815445209656,1770134446.6331048
108,0.9175735116004944,0.9005664069889762,2.2041999999888873e-05,2.2343687032991512e-05,fast,robust,0.004251776152879638,0.1930953774028934,0.0824485303995055,1770134446.634024
109,0.8849847316741943,0.8974500719260199,2.2332999999985503e-05,2.234154962639031e-05,fast,robust,-0.003116335062956277,0.09523600758743278,0.11503760132580565,1770134446.634953
110,0.9995559453964233,0.9178712466201007,2.1832999999915614e-05,2.2239839701095374e-05,fast,robust,0.02042117469408078,0.00019145540237452963,0.00046588760357657577,1770134446.635919
111,0.9997762441635132,0.9342522461287832,2.2083999999811255e-05,2.220867176083855e-05,fast,robust,0.016380999508682548,0.0003213034099425194,0.00024583983648662766,1770134446.63686
112,0.9999269247055054,0.9473871818441277,2.2958000000183887e-05,2.2358537408707618e-05,fast,robust,0.01313493571534452,0.0004954425541074947,9.603329449481279e-05,1770134446.638217
113,0.9998814463615417,0.9578860347476106,2.141699999969049e-05,2.2170229926904193e-05,fast,robust,0.010498852903482847,0.0002523762777406624,0.00013997063845794244,1770134446.639126
114,0.9998551607131958,0.9662798599407276,2.095799999990433e-05,2.192778394150422e-05,fast,robust,0.008393825193117044,0.0003334690132144047,0.00016579728680410355,1770134446.6400268
115,0.9998453259468079,0.9729929531419437,2.116699999987759e-05,2.1775627153178898e-05,fast,robust,0.006713093201216047,0.0003235686189575482,0.00017584105319201626,1770134446.6413078
116,0.9998034238815308,0.9783550472898611,2.120900000024406e-05,2.1662301722591932e-05,fast,robust,0.00536209414791744,0.0005161328540950194,0.00021778511846948234,1770134446.6422122
117,0.9998993873596191,0.9826639153038127,2.1249999999639613e-05,2.157984137800147e-05,fast,robust,0.004308868013951583,0.00045419181423955735,0.00012186264038049899,1770134446.643112
118,0.9998993277549744,0.9861109977940451,2.120899999979997e-05,2.150567310236117e-05,fast,robust,0.0034470824902324004,0.0003586641733095419,0.00012188124502543474,1770134446.6440399
119,0.9996417164802551,0.9888171415312872,2.1083000000032825e-05,2.1421138481895503e-05,fast,robust,0.002706143737242095,0.00033967947769175666,0.00037936651974490587,1770134446.64495
120,0.9997403025627136,0.9910017737375726,2.1250000000083702e-05,2.1386910785533142e-05,fast,robust,0.0021846322062853973,0.00030803520202615786,0.00028094743728646066,1770134446.645845
121,0.9998762607574463,0.9927766711415473,2.1665999999864738e-05,2.144272862839946e-05,fast,robust,0.00177489740397474,0.0004335743978578499,0.00014540524255357568,1770134446.646742
122,0.9999094009399414,0.9942032171012263,2.1583999999741366e-05,2.1470982902667842e-05,fast,robust,0.0014265459596789487,0.00019501923733500348,0.00011218306005833512,1770134446.647721
123,0.9996516108512878,0.9952928958512386,2.120799999971723e-05,2.141838632207772e-05,fast,robust,0.0010896787500123128,0.00025229351025402025,0.00036959714871187543,1770134446.648724
124,0.9997696876525879,0.9961882542115085,2.224999999977939e-05,2.1584709057618056e-05,fast,robust,0.0008953583602698822,0.0001302350122376339,0.00025256234741188877,1770134446.64974
125,0.9998695850372314,0.9969245203766531,2.1832999999915614e-05,2.163436724607757e-05,fast,robust,0.0007362661651446611,0.00022836695480377145,0.0001522479627684703,1770134446.6506932
126,0.9998663663864136,0.9975128895786053,2.2583000000242492e-05,2.1824093796910553e-05,fast,robust,0.0005883692019521547,0.00046212934838862907,0.00015621661358666827,1770134446.6520152
127,0.9998821020126343,0.9979867320654111,2.2208000000301098e-05,2.1900875037588663e-05,fast,robust,0.00047384248680582,0.0003236209678649793,0.00014010598736602375,1770134446.652949
128,0.9997280240058899,0.9983349904535069,2.2583999999881144e-05,2.203750003004716e-05,fast,robust,0.00034825838809582343,0.00017803600674426434,0.00029455999410998857,1770134446.6542778
129,0.9999613761901855,0.9986602676008427,2.1124999999955207e-05,2.185500002402877e-05,fast,robust,0.0003252771473357674,0.0004288422355651633,5.974880981440833e-05,1770134446.655225
130,0.9998779296875,0.9989038000181741,2.1625000000025096e-05,2.1809000019228035e-05,fast,robust,0.00024353241733143793,0.0002188593977052733,0.0001436953125000251,1770134446.656132
131,0.9998337626457214,0.9990897925436837,2.116599999979485e-05,2.1680400015341396e-05,fast,robust,0.00018599252550954848,0.0004626918830870075,0.0001874033542783593,1770134446.657043
132,0.9997243285179138,0.9992166997385297,2.1582999999658625e-05,2.1660920012204843e-05,fast,robust,0.00012690719484598212,0.0003685281257630457,0.00029725448208584027,1770134446.6579452
133,0.9999222755432129,0.9993578148994664,2.116699999987759e-05,2.1562136009739395e-05,fast,robust,0.00014111516093673337,0.0003212148517457436,9.889145678698696e-05,1770134446.658837
134,0.9998535513877869,0.9994569621971305,2.1499999999896602e-05,2.154970880777084e-05,fast,robust,9.914729766413721e-05,0.0004338792117919432,0.00016794861221303137,1770134446.659801
135,0.9998554587364197,0.9995366615049883,2.1375000000212196e-05,2.151476704625911e-05,fast,robust,7.969930785778345e-05,0.00015612079965210413,0.00016591626358053446,1770134446.660697
136,0.9998401403427124,0.9995973572725332,2.1250000000083702e-05,2.146181363702403e-05,fast,robust,6.06957675448605e-05,0.0005088319013673015,0.00018110965728768136,1770134446.6615932
137,0.999874472618103,0.9996527803416472,2.1499999999896602e-05,2.1469450909598546e-05,fast,robust,5.54230691139912e-05,0.0003148129919128273,0.00014702738189686926,1770134446.6628869
138,0.9996799230575562,0.9996582088848289,2.116599999979485e-05,2.1408760727637807e-05,fast,robust,5.428543181751344e-06,0.00018674700564558222,0.0003412429424436425,1770134446.664167
139,0.9998342990875244,0.9996934269253681,2.1250000000083702e-05,2.137700858212699e-05,fast,robust,3.5218040539186646e-05,0.0008502530973508726,0.00018695091247566964,1770134446.66506
140,0.9998986721038818,0.9997344759610709,2.0875000000142307e-05,2.1276606865730056e-05,fast,robust,4.104903570278928e-05,0.000902592766174326,0.00012220289611830637,1770134446.665953
141,0.9994992613792419,0.9996874330447052,2.150000000034069e-05,2.1321285492652185e-05,fast,robust,-4.704291636570268e-05,0.00048577648525993666,0.0005222386207583973,1770134446.666847
142,0.9996060132980347,0.9996711490953711,2.1333999999928466e-05,2.1323828394107443e-05,fast,robust,-1.628394933406163e-05,0.0002951842266232241,0.0004153207019652605,1770134446.667778
143,0.9999253153800964,0.9997219823523162,2.0999999999826713e-05,2.1259062715251298e-05,fast,robust,5.083325694510421e-05,0.00018854093569942165,9.568461990339117e-05,1770134446.668697
144,0.9997929930686951,0.999736184495592,2.1083000000032825e-05,2.1223850172207604e-05,fast,robust,1.4202143275743317e-05,0.00039145854186983797,0.00022808993130496447,1770134446.669597
145,0.9997352957725525,0.9997360067509842,2.09169999996206e-05,2.1162480137690204e-05,fast,robust,-1.7774460780994872e-07,0.0006026320075989133,0.00028562122744713037,1770134446.6708841
146,0.9997859597206116,0.9997459973449097,2.220799999985701e-05,2.1371584110123567e-05,fast,robust,9.99059392547963e-06,0.00015406312561028201,0.00023624827938828474,1770134446.671832
147,0.9998462200164795,0.9997660418792236,2.2208000000301098e-05,2.153886728815907e-05,fast,robust,2.004453431392328e-05,0.0003599868244017479,0.0001759879835208089,1770134446.672779
148,0.9997869729995728,0.9997702281032935,2.2082999999728514e-05,2.1647693830472962e-05,fast,robust,4.186224069946398e-06,0.0003616499637448811,0.0002351100004269746,1770134446.673747
149,0.9997113943099976,0.9997584613446344,2.1584000000185455e-05,2.1634955064415462e-05,fast,robust,-1.1766758659104148e-05,0.00019319442367571327,0.00031018969000262686,1770134446.675064
150,0.97663813829422,0.9951343967345516,2.1792000000075973e-05,2.1666364051547564e-05,fast,robust,-0.004624064610082801,0.03867386429995712,0.023383653705780105,1770134446.675998
151,0.9654287099838257,0.9891932593844064,4.8542000000040275e-05,2.7041491241246107e-05,fast,robust,-0.005941137350145231,0.03404073465692159,0.03461983201617436,1770134446.676961
152,0.960394561290741,0.9834335197656734,3.7290999999939345e-05,2.9091392992984756e-05,fast,robust,-0.005759739618732995,0.0948802156488342,0.03964272970925897,1770134446.681773
153,0.9504523873329163,0.976837293279122,2.2124999999650896e-05,2.7698114394317987e-05,fast,robust,-0.006596226486551338,0.10920363504409769,0.04956973766708339,1770134446.6827
154,0.9846704006195068,0.978403914747199,2.1832999999915614e-05,2.6525091515437516e-05,fast,robust,0.0015666214680769563,0.10553501718139646,0.01535143238049308,1770134446.68367
155,0.9561570286750793,0.973954537532775,2.1666999999947478e-05,2.555347321233951e-05,fast,robust,-0.004449377214423955,0.016349052227203398,0.0438646383249206,1770134446.684594
156,0.9426568150520325,0.9676949930366266,2.1917000000204467e-05,2.4826178569912504e-05,fast,robust,-0.006259544496148406,0.1571547476497801,0.057365101947967734,1770134446.685515
157,0.959950864315033,0.966146167292308,2.175000000015359e-05,2.4210942855960722e-05,fast,robust,-0.0015488257443186937,0.02564632153320323,0.040070885684967195,1770134446.68644
