reliability,smoothed_reliability,latency,smoothed_latency,deriv,rolling_vol,mean_deriv,predicted_degradation_step,actual_degradation_step,lead_time,fast_J,robust_J
0.9983769059181213,0.9979314709022712,2.3708999999705327e-05,2.2304849823319414e-05,0.0001113587539626204,0.00032963662351509455,-0.00010335710764939333,154,,,0.0019041614265442597,0.0016468030818783674
0.9992027878761292,0.9981857342970428,2.2458000000113998e-05,2.2335479858678335e-05,0.0002542633947716366,0.0003178195973779318,-8.023712731215493e-05,154,,,0.006188364246551448,0.0008196701238709636
0.9991689324378967,0.9983823739252137,2.1792000000075973e-05,2.2226783886957864e-05,0.00019663962817084712,0.0002850170886444084,7.598850173304861e-05,154,,,0.0021295519138488928,0.0008528595621033475
0.9993215799331665,0.9985702151268043,2.199999999996649e-05,2.218142710955959e-05,0.00018784120159065498,0.0002858945119776407,0.00014652612243135633,154,,,0.0030268093526917283,0.0007004200668334626
0.9988749027252197,0.9986311526464875,2.2082999999728514e-05,2.2161741687593375e-05,6.093751968316852e-05,0.0003064071426832299,0.00016220809963578552,154,,,0.0017513848381045527,0.001147180274780002
0.9990839958190918,0.9987217212810083,2.195900000012685e-05,2.212119335010007e-05,9.056863452083785e-05,0.00033470356156595996,0.00015805007574742902,154,,,0.004436449085235772,0.00093796318090833
0.9977342486381531,0.9985242267524373,2.2082999999728514e-05,2.211355468002576e-05,-0.00019749452857098504,0.0003291937085424579,6.769849107890469e-05,154,,,0.0021915769537050878,0.0022878343618466523
0.998888373374939,0.9985970560769377,2.1625000000025096e-05,2.2015843744025627e-05,7.28293245003675e-05,0.0003308711443304904,4.293643034480876e-05,154,,,0.00184993471127326,0.0011332516250610603
0.9993460774421692,0.9987468603499841,2.195800000004411e-05,2.2004274995229324e-05,0.00014980427304633892,0.00031004262729498365,3.532904463594555e-05,154,,,0.0012928171197814642,0.0006758805578308547
0.9983387589454651,0.9986652400690803,2.2625000000164874e-05,2.2128419996216434e-05,-8.162028090374918e-05,0.0002460027744513324,6.817484518562012e-06,154,,,0.0017211056785582102,0.001683866054535077
0.9984467029571533,0.998621532646695,2.2459000000196738e-05,2.21945359970125e-05,-4.3707422385352857e-05,0.00015973898217627866,-2.0037726862676132e-05,154,,,0.001273228424438777,0.0015757560428468764
0.9987604022026062,0.9986493065578773,2.541599999972277e-05,2.2838828797554557e-05,2.77739111823605e-05,9.864126296052195e-05,2.5015961087992977e-05,154,,,0.008283602394287382,0.0012650137973935216
0.9979713559150696,0.9985137164293159,2.537499999988313e-05,2.3346063038020272e-05,-0.00013559012856145802,7.26487278036581e-05,-1.6667929524372127e-05,154,,,0.0031721753881530645,0.002054019084930303
0.9987625479698181,0.9985634827374164,2.32910000002029e-05,2.33350504304568e-05,4.9766308100496204e-05,7.317428140274789e-05,-3.667552251354067e-05,154,,,0.005561243640899605,0.0012607430301820877
0.9992994666099548,0.998710679511924,2.2041999999888873e-05,2.3076440344343214e-05,0.0001471967745076963,7.775937965319435e-05,9.087888568748426e-06,154,,,0.0025870158649596853,0.0007225753900450549
0.998529314994812,0.9986744066085017,2.1666999999947478e-05,2.2794552275464068e-05,-3.6272903422340796e-05,7.343793126966155e-05,1.0574792361350837e-05,154,,,0.0009575829929202584,0.0014923520051879358
0.9974879622459412,0.9984371177359896,2.1833999999998355e-05,2.2602441820370926e-05,-0.00023728887251206476,8.865923061043984e-05,-4.2437764377534216e-05,154,,,0.0025640287742616508,0.0025338717540588362
0.9993314743041992,0.9986159890496316,2.195900000012685e-05,2.2473753456322114e-05,0.0001788713136419151,8.839480684772448e-05,2.0454524063140412e-05,154,,,0.0020414036674503144,0.0006904846958009081
0.9987812042236328,0.9986490320844318,2.170899999986986e-05,2.2320802765031664e-05,3.304303480022863e-05,7.867404521284927e-05,1.71098694030869e-05,154,,,0.0022165631138002517,0.0012405047763670574
0.9996946454048157,0.9988581547485086,2.1584000000185455e-05,2.2173442212062425e-05,0.00020912266407679958,0.00010802052429157863,2.949504731690755e-05,154,,,0.0014460246847227687,0.0003269385951845116
0.9987506866455078,0.9988366611279085,2.1874999999837996e-05,2.211375376961754e-05,-2.1493620600110397e-05,0.00012448960857961209,3.245090388135363e-05,154,,,0.002502260757629493,0.0012711883544920255
0.9984286427497864,0.9987550574522841,2.225000000022348e-05,2.2141003015738728e-05,-8.160367562437543e-05,0.0001283410015371361,6.35879432588915e-05,154,,,0.0011733317373354701,0.0015936072502138465
0.9982895255088806,0.9986619510636034,2.225000000022348e-05,2.2162802412635678e-05,-9.310638868065269e-05,0.0001186161132196267,9.192402794377941e-06,154,,,0.002982422729492118,0.0017327244911196082
0.9975855350494385,0.9984466678607705,2.170899999986986e-05,2.2072041930082515e-05,-0.00021528320283292768,0.00013391247334686306,-4.047284473225332e-05,154,,,0.0010687808647156238,0.0024361739505613933
0.9991096258163452,0.9985792594518855,2.2083000000172603e-05,2.2074233544100534e-05,0.00013259159111500551,0.00013518529421508295,-5.577905932461213e-05,154,,,0.0015346565589906547,0.0009124571836549578
0.9994345903396606,0.9987503256294405,2.2125000000094985e-05,2.2084386835299423e-05,0.00017106617755502374,0.00013835704958378784,-1.726709969358531e-05,154,,,0.006887201450531233,0.0005875346603394505
0.9991862773895264,0.9988375159814578,2.2292000000145862e-05,2.2125909468268713e-05,8.719035201720793e-05,0.00012570352388638638,1.6491705834731363e-05,154,,,0.004173952857787988,0.0008360146104737787
0.9986883401870728,0.9988076808225808,2.2165999999934627e-05,2.2133927574601895e-05,-2.9835158877000723e-05,0.00012618887903047212,2.9145951795461754e-05,154,,,0.0023585353544315346,0.0013338258129271807
0.9978847503662109,0.9986230947313068,2.199999999996649e-05,2.2107142059674818e-05,-0.00018458609127391945,0.00012784031343526044,3.52853741072634e-05,154,,,0.0019204088672486463,0.002137249633789029
0.9990120530128479,0.998700886387615,2.1665999999864738e-05,2.2018913647712802e-05,7.77916563081682e-05,0.00011868629239874136,2.4325387145895937e-05,154,,,0.001328026092712431,0.0010096129871519643
0.9984942674636841,0.998659562602829,2.2667000000087256e-05,2.2148530918187694e-05,-4.1323784786051476e-05,0.00010984308388456745,-1.8152605322319103e-05,154,,,0.0047542229118349155,0.0015283995363160052
0.9985905885696411,0.9986457677961914,2.2625000000164874e-05,2.224382473458313e-05,-1.3794806637545953e-05,0.00010746150397330191,-3.834963705326988e-05,154,,,0.005621758400146781,0.0014320364303590516
0.996263861656189,0.998169386568191,2.224999999977939e-05,2.2245059787622384e-05,-0.00047638122800042204,0.00018520775392308705,-0.00012765885087795414,154,,,0.0063652247390746375,0.0037583883438108145
0.9977864027023315,0.9980927897950191,2.2374999999907885e-05,2.2271047830079487e-05,-7.659677317184421e-05,0.00024079632420759305,-0.00010606098725753909,154,,,0.0018905018464967505,0.002235972297668365
0.9990032911300659,0.9982748900620286,2.254199999995876e-05,2.2325238264055343e-05,0.00018210026700948845,0.0002583970294891609,-8.519926511727505e-05,154,,,0.0006512382816161733,0.0010192508699340408
0.9987014532089233,0.9983602026914076,2.2167000000017367e-05,2.229359061124775e-05,8.53126293789419e-05,0.0002555764209996773,-5.987198228427637e-05,154,,,0.001236710311889766,0.0013207137910766775
0.9987201690673828,0.9984321959666027,2.1833999999998355e-05,2.220167248899787e-05,7.199327519513687e-05,0.00023267358128214655,-4.2714365917739805e-05,154,,,0.004011921177276889,0.0013016649326171859
0.998173713684082,0.9983804995100987,2.2417000000274356e-05,2.224473799125317e-05,-5.169645650404675e-05,0.00020561649752614392,4.2222588381535256e-05,154,,,0.004511609309783893,0.001848703315918243
0.9986576437950134,0.9984359283670816,2.220799999985701e-05,2.223739039297394e-05,5.542885698295308e-05,0.00019583108012454525,6.862771441249472e-05,154,,,0.0010506902387694694,0.0013645642049864293
0.9982938170433044,0.9984075061023263,3.975000000000506e-05,2.573991231438016e-05,-2.8422264755301185e-05,0.00017127166834178517,2.6523208059536786e-05,154,,,0.0017914567640380241,0.0017459329566955617
0.9993617534637451,0.9985983555746101,2.3500000000176158e-05,2.5291929851539363e-05,0.0001908494722837606,0.0001622368801977784,4.763057664050052e-05,154,,,0.01059924068069451,0.000661746536255059
0.9976606369018555,0.9984108118400592,2.175000000015359e-05,2.458354388126221e-05,-0.0001875437345508768,0.00013707226088008646,-4.276825308702214e-06,154,,,0.0040730511474609266,0.002361113098144685
0.9982380270957947,0.9983762548912063,2.2167000000017367e-05,2.4100235105013243e-05,-3.455694885290406e-05,0.00012210163792149566,-8.489237784736759e-07,154,,,0.002349505867004442,0.0017841399042053396
0.9982783794403076,0.9983566798010266,2.1666999999947478e-05,2.3613588084000092e-05,-1.9575090179690946e-05,7.860763721049056e-05,-1.584971321100248e-05,154,,,0.0006925915561826201,0.0017432875596923303
0.9992169141769409,0.9985287266762095,2.2084000000255344e-05,2.330767046725114e-05,0.0001720468751829074,7.387459170083159e-05,2.4244114776639236e-05,154,,,0.002215729648773035,0.0008051698230593374
0.9993783235549927,0.9986986460519662,2.1791999999631884e-05,2.3004536373727292e-05,0.0001699193757567219,0.00010549323461662038,2.0058095471231496e-05,154,,,0.0016024096679689848,0.0006434684450069561
0.9984187483787537,0.9986426665173238,2.1790999999993232e-05,2.276182909898048e-05,-5.597953464242522e-05,0.00011763274290146716,4.6370935452921815e-05,154,,,0.0028496846506040896,0.0016030426212463311
0.9986514449119568,0.9986444221962505,2.1625000000025096e-05,2.2534463279189403e-05,1.7556789266848227e-06,0.00012109467165308473,5.363346100883959e-05,154,,,0.002061294014159998,0.001370180088043238
0.9976428151130676,0.998444100779614,2.1874999999837996e-05,2.2402570623319124e-05,-0.00020032141663650638,0.00012061866351388524,1.7484195717476504e-05,154,,,0.0004933998565674891,0.002379059886932211
0.998004674911499,0.9983562156059911,2.3875000000117552e-05,2.2697056498678813e-05,-8.78851736229036e-05,0.00012587851375264405,-3.45022140436857e-05,154,,,0.0011089140933839836,0.002019200088501094
0.9990206956863403,0.9984891116220609,2.274999999984928e-05,2.270764519891291e-05,0.0001328960160698056,0.00012204428442739815,-4.1906885981068954e-05,154,,,0.0018477928047180292,0.0010020543136595172
0.9993463158607483,0.9986605524697985,2.2334000000068244e-05,2.2632916159143977e-05,0.0001714408477375695,0.0001277298272390747,3.5771904949299937e-06,154,,,0.000945028343200871,0.0006760181392517772
0.9980881810188293,0.9985460781796047,2.2417000000274356e-05,2.2589732927370054e-05,-0.00011447429019373345,0.00011847852564094746,-1.966880332915366e-05,154,,,0.006513848072051687,0.0019342359811709287
0.9987386465072632,0.9985845918451365,2.1917000000204467e-05,2.2455186341936938e-05,3.851366553175861e-05,0.00010249608054513774,2.8098213104499336e-05,154,,,0.00306799762725829,0.0012832704927370209
0.9980530142784119,0.9984782763317916,2.1874999999837996e-05,2.2339149073517152e-05,-0.00010631551334483458,0.00010509584096827781,2.441214516011314e-05,154,,,0.004109195957549883,0.0019688607215879728
0.9997441172599792,0.9987314445174292,2.1832999999915614e-05,2.2237919258796847e-05,0.0002531681856375867,0.00010994420480798884,4.846657907366936e-05,154,,,0.002078191082183878,0.00027771574002066757
0.998482346534729,0.9986816249208893,2.199999999996649e-05,2.219033540703078e-05,-4.981959653993506e-05,0.00011351651785509523,4.214490218168443e-06,154,,,0.001045331611450262,0.0015396534652709626
0.99910968542099,0.9987672370209095,2.2165999999934627e-05,2.218546832561155e-05,8.561210002022701e-05,0.00012758073502372124,4.4231768260960536e-05,154,,,0.0012174770812989344,0.0009124805790099444
0.9986841082572937,0.9987506112681864,2.2125000000094985e-05,2.2173374660508238e-05,-1.6625752723098408e-05,0.0001295138235319232,3.320388460998913e-05,154,,,0.0011614470176697367,0.0013380167427063938
0.998843252658844,0.9987691395463181,2.2125000000094985e-05,2.2163699728425587e-05,1.852827813164648e-05,0.00010774381729378936,5.817264290528534e-05,154,,,0.0016359246179504794,0.0011788723411561008
0.999153196811676,0.9988459509993898,2.2374999999907885e-05,2.220595978272205e-05,7.681145307170123e-05,0.00010900247171290105,2.290129639210825e-05,154,,,0.0014541012653195295,0.0008691781883238825
0.9998036026954651,0.9990374813386049,2.2125000000094985e-05,2.2189767826196637e-05,0.00019153033921515128,0.00015193865127411434,7.117128354312552e-05,154,,,0.002683172435943959,0.0002185223045350071
0.9991253018379211,0.9990550454384681,2.199999999996649e-05,2.215181426095061e-05,1.7564099863198734e-05,0.00016962469913880149,5.7561683511719866e-05,154,,,0.001990189998626768,0.0008966981620788239
0.9980849623680115,0.9988610288243769,2.195799999960002e-05,2.211305140868049e-05,-0.00019401661409124138,0.00015934745916839529,2.2083511238091268e-05,154,,,0.0005085205991823827,0.0019369956319881254
0.9990759491920471,0.998904012897911,2.2125000000094985e-05,2.211544112696339e-05,4.2984073534091394e-05,0.00012041194965502165,2.697467031858025e-05,154,,,0.0003532982902525461,0.0009461758079529758
0.9993457794189453,0.9989923662021178,2.1790999999993232e-05,2.2050552901569357e-05,8.835330420686738e-05,0.00012224028750554728,2.928304054561348e-05,154,,,0.0008392607498173277,0.0006760115810546807
0.9980444312095642,0.9988027792036072,2.220899999993975e-05,2.2082242321243437e-05,-0.0001895869985106824,0.00010856000216533236,-4.694042699955325e-05,154,,,0.004334690910156258,0.0019777777904357308
