step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
46,0.962640643119812,0.9827520164475679,2.2874999999977774e-05,2.3929580466370036e-05,fast,fast,-0.005027843331938953,0.037382231880187966,0.006427526569367181,1770136391.157546
47,0.9946293830871582,0.985127489775486,2.5500000000455714e-05,2.4243664373187173e-05,fast,fast,0.0023754733279180984,0.005396116912842253,0.003539962181091205,1770136391.162993
48,0.9748156666755676,0.9830651251555024,2.254199999995876e-05,2.3903331498541492e-05,fast,fast,-0.0020623646199836587,0.025206875324432332,0.04041573499679618,1770136391.163929
49,0.9961039423942566,0.9856728886032533,2.3207999999996787e-05,2.376426519883255e-05,fast,fast,0.0026077634477509326,0.003919265605743405,0.0063163467672424645,1770136391.1648881
50,0.9629510641098022,0.9811285237045632,2.279200000021575e-05,2.3569812159109195e-05,fast,fast,-0.004544364898690145,0.03707172789019797,0.03283880413436879,1770136391.170312
51,0.9687364101409912,0.9786501009918488,2.2874999999977774e-05,2.3430849727282912e-05,fast,fast,-0.0024784227127143676,0.03128646485900877,0.013122499084472494,1770136391.171247
52,0.9366630911827087,0.9702526990300209,2.2916000000705594e-05,2.332787978196745e-05,fast,fast,-0.008397401961827922,0.06335982481729197,0.02628323506945751,1770136391.17218
53,0.980574905872345,0.9723171403984857,2.4999999999941735e-05,2.366230382556231e-05,fast,fast,0.002064441368464842,0.01945009412765497,0.021537236160095397,1770136391.1778371
54,0.9626748561859131,0.9703886835559713,2.5291000000038366e-05,2.398804306045752e-05,fast,fast,-0.0019284568425144144,0.03735043481408695,0.007057086967101611,1770136391.1788642
55,0.9741329550743103,0.9711375378596392,2.383300000019517e-05,2.3957034448405054e-05,fast,fast,0.0007488543036678896,0.025890877925689892,0.014814156112487709,1770136391.1798148
56,0.9826822876930237,0.9734464878263162,2.3167000000157145e-05,2.3799027558755476e-05,fast,fast,0.0023089499666769653,0.017340879306976476,0.010505599388122455,1770136391.180747
57,0.9857190251350403,0.9759009952880611,2.2917000000788335e-05,2.362262204716205e-05,fast,fast,0.0024545074617449147,0.014303891864960505,0.014010358059111994,1770136391.181674
58,0.9919626116752625,0.9791133185655014,2.3416000000331394e-05,2.358129763779592e-05,fast,fast,0.0032123232774403654,0.00806080432473788,0.0035009209062497604,1770136391.182614
59,0.9950726628303528,0.9823051874184718,2.2959000000710716e-05,2.3456838110378882e-05,fast,fast,0.003191868852970403,0.0049502961696479275,0.0021377566570137674,1770136391.183553
60,0.986636221408844,0.9831713942165463,2.3000000000550358e-05,2.336547048841318e-05,fast,fast,0.0008662067980744759,0.013386778591156556,0.008460421188720701,1770136391.184536
61,0.9110206961631775,0.9687412546058727,2.3500000000176158e-05,2.3392376390765776e-05,fast,fast,-0.014430139610673631,0.08900280383682269,0.027715581241607445,1770136391.185488
62,0.9998448491096497,0.974961973506628,2.3374999999603574e-05,2.338890111253334e-05,fast,fast,0.006220718900755373,0.00017852589034994537,0.00013741219692953166,1770136391.1911192
63,0.999823808670044,0.9799343405393113,2.304199999958456e-05,2.3319520889943583e-05,fast,fast,0.0049723670326832226,0.00019923332995563925,0.0002495121616208351,1770136391.1968188
64,0.9949392676353455,0.9829353259585181,2.2665999999560427e-05,2.3188816711866954e-05,fast,fast,0.003000985419206792,0.0050833983646541014,0.0032006447523196258,1770136391.1977448
65,0.9892345070838928,0.9841951621835932,2.254199999995876e-05,2.3059453369485316e-05,fast,fast,0.0012598362250750839,0.010788034916107136,0.002340246914275923,1770136391.198687
66,0.9936848878860474,0.986093107324084,2.25410000007642e-05,2.2955762695741093e-05,fast,fast,0.0018979451404907977,0.006337653113953401,0.004404653786071577,1770136391.199588
67,0.9981583952903748,0.9885061649173422,2.254099999987602e-05,2.287281015656808e-05,fast,fast,0.002413057593258272,0.0018641457096251202,0.00227297087496936,1770136391.2010062
68,0.9910973310470581,0.9890243981432855,2.2374999999463796e-05,2.2773248125147223e-05,fast,fast,0.0005182332259432432,0.008925043952941358,0.0023357944030761857,1770136391.204306
69,0.9836166501045227,0.987942848535533,2.220799999985701e-05,2.2660198500089182e-05,fast,fast,-0.001081549607752419,0.016405557895477152,0.002691747318451121,1770136391.205207
70,0.9968814849853516,0.9897305758254968,2.2375000000351974e-05,2.260315880014174e-05,fast,fast,0.001787727289963792,0.0031408900146487895,0.006054480167389187,1770136391.206109
71,0.964385449886322,0.9846615506376619,2.2415999999303438e-05,2.256572703997408e-05,fast,fast,-0.005069025187834919,0.03563696611367728,0.018096412109557924,1770136391.207006
72,0.9643797874450684,0.9806051979991433,2.2375000000351974e-05,2.2527581632049662e-05,fast,fast,-0.004056352638518668,0.03564258755493199,0.013472891860779157,1770136391.207901
73,0.9452403783798218,0.973532234075279,2.279100000013301e-05,2.2580265305666332e-05,fast,fast,-0.0070729639238642505,0.054782412620178356,0.018861872794921908,1770136391.2087948
74,0.9723822474479675,0.9733022367498168,2.2417000000274356e-05,2.254761224458794e-05,fast,fast,-0.00022999732546225005,0.027640169552032745,0.013461928466797168,1770136391.2096992
75,0.9995600581169128,0.978553801023236,2.433400000079189e-05,2.290488979582873e-05,fast,fast,0.005251564273419218,0.0004642758830879501,0.00013149250048805072,1770136391.210746
76,0.995998740196228,0.9820427888578345,2.3874999999229374e-05,2.309891183650886e-05,fast,fast,0.0034889878345985004,0.004025134803771202,0.0026117503969116385,1770136391.211721
77,0.999635636806488,0.9855613584475652,2.304200000047274e-05,2.3087529469301638e-05,fast,fast,0.0035185695897307356,0.00038740519351243563,0.00027762092608618616,1770136391.2146611
78,0.99815833568573,0.9880807538951982,2.3167000000157145e-05,2.3103423575472744e-05,fast,fast,0.0025193954476330216,0.0018648313142701767,0.0023549750522464663,1770136391.215581
79,0.9995495676994324,0.9903745166560451,2.2290999999619032e-05,2.2940938860302003e-05,fast,fast,0.002293762760846918,0.000472723300567246,0.00031200145721488326,1770136391.216557
80,0.9998835325241089,0.9922763198296579,2.2375000000351974e-05,2.2827751088312e-05,fast,fast,0.0019018031736127705,0.00013884247589146526,0.00014433938217184306,1770136391.219815
81,0.9998303651809692,0.9937871288999203,2.229100000050721e-05,2.2720400870751042e-05,fast,fast,0.0015108090702623533,0.00019192581903126893,0.00021848176956229537,1770136391.220742
82,0.9995266795158386,0.994935039023104,2.2915999999817416e-05,2.2759520696564316e-05,fast,fast,0.0011479101231837152,0.0004962364841611944,0.000787551708588019,1770136391.2216861
83,0.999656617641449,0.995879354746773,2.304199999958456e-05,2.281601655716837e-05,fast,fast,0.0009443157236690425,0.00036642435855060995,7.502497100819738e-05,1770136391.2226079
