step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
69,0.9994141459465027,0.9996609671481261,2.3624999999860563e-05,2.9426069125912e-05,fast,fast,-6.17053004057233e-05,0.000609479053497175,0.00011144896716297481,1770136385.613476
70,0.9998558163642883,0.9996999369913586,2.274999999984928e-05,2.8090855300699457e-05,fast,fast,3.896984323248365e-05,0.0001669336357115192,0.00028409466952528106,1770136385.6144042
71,0.9993422031402588,0.9996283902211387,2.312500000001272e-05,2.7097684240562113e-05,fast,fast,-7.154677021992129e-05,0.0006809218597412237,0.00033481822222891644,1770136385.615324
72,0.999558687210083,0.9996144496189276,2.279100000013301e-05,2.6236347392476294e-05,fast,fast,-1.394060221104887e-05,0.0004641037899171252,0.00018261714553813313,1770136385.616239
73,0.9996629357337952,0.9996241468419012,2.2832999999833348e-05,2.5555677913947707e-05,fast,fast,9.697222973503727e-06,0.00035989726620466733,0.00011668861770619543,1770136385.617184
74,0.9997811317443848,0.999655543822398,2.312500000001272e-05,2.5069542331160713e-05,fast,fast,3.139698049681172e-05,0.0002419932556152471,0.0001416805685119371,1770136385.61811
75,0.9995600581169128,0.999636446681301,2.3208999999857483e-05,2.469743386490007e-05,fast,fast,-1.9097141096935388e-05,0.0004631508830870157,0.00012549250048810023,1770136385.619034
76,0.9997864961624146,0.9996664565775238,2.324999999991917e-05,2.440794709190389e-05,fast,fast,3.000989622281569e-05,0.0002367538375853684,0.00016293000811762326,1770136385.6199622
77,0.999635636806488,0.9996602926233167,2.7666000000037272e-05,2.5059557673530566e-05,fast,fast,-6.163954207161204e-06,0.00039202919351200016,0.00027991292608642304,1770136385.621431
78,0.9998654127120972,0.9997013166410728,2.4999999999941735e-05,2.5047646138812803e-05,fast,fast,4.1024017756075004e-05,0.00015958728790277377,0.00018644172668458303,1770136385.622457
79,0.9995495676994324,0.9996709668527448,2.441699999988778e-05,2.49215169110278e-05,fast,fast,-3.034978832794355e-05,0.00047484930056751473,0.0003139184572145126,1770136385.62345
80,0.9998835325241089,0.9997134799870177,2.4000000000024002e-05,2.4737213528827043e-05,fast,fast,4.251313427283687e-05,0.00014046747589113728,0.0001452143821716323,1770136385.624815
81,0.9998303651809692,0.9997368570258081,2.4165999999992138e-05,2.4622970823060064e-05,fast,fast,2.3377038790406424e-05,0.00019380081903075386,0.0002198567695617104,1770136385.625802
82,0.9998735189437866,0.9997641894094038,2.500000000016378e-05,2.469837665848081e-05,fast,fast,2.7332383595757292e-05,0.00015148105621354269,0.00022435051327507338,1770136385.626813
