step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
31,0.999841570854187,0.99849919492426,2.1292000000006084e-05,2.157906904721493e-05,robust,StabilityState.DEGRADED,0.000335593982481841,0.00010960701388551541,0.00017972114581299437,1770136387.9272141
32,0.9998162984848022,0.9987626156363685,2.3083999999951033e-05,2.1880055237762153e-05,robust,StabilityState.DEGRADED,0.0002634207121084975,0.0003763606601867586,0.00020678551519770494,1770136387.928247
33,0.9998452067375183,0.9989791338565985,2.2374999999907885e-05,2.1979044190191302e-05,robust,StabilityState.DEGRADED,0.0002165182202300553,0.00019434351712011022,0.00017716826248159734,1770136387.9294028
34,0.9997998476028442,0.9991432766058477,2.224999999977939e-05,2.2033235352108923e-05,robust,StabilityState.DEGRADED,0.00016414274924914096,0.000496694019134658,0.0002224023971555411,1770136387.930376
35,0.9996638298034668,0.9992473872453715,2.1666999999947478e-05,2.1959988281676633e-05,robust,StabilityState.DEGRADED,0.0001041106395238689,0.0003207541542056269,0.0003578371965331506,1770136387.9313111
36,0.9997730851173401,0.9993525268197654,2.2083999999811255e-05,2.1984790625303556e-05,robust,StabilityState.DEGRADED,0.00010513957439384214,0.0003227995492860458,0.00024899888265972336,1770136387.9322398
37,0.9997835159301758,0.9994387246418476,2.1916000000121727e-05,2.197103250026719e-05,robust,StabilityState.DEGRADED,8.619782208219018e-05,0.00033994129162584485,0.00023840006982434048,1770136387.9331589
38,0.9998441934585571,0.9995198184051896,2.2041999999888873e-05,2.1985226000191526e-05,robust,StabilityState.DEGRADED,8.109376334197727e-05,0.000530264248077561,0.00017784854144275997,1770136387.934083
39,0.9998463988304138,0.9995851344902345,2.220899999993975e-05,2.2029980800141172e-05,robust,StabilityState.DEGRADED,6.53160850448975e-05,0.0004144976806639278,0.0001758101695861214,1770136387.935033
40,0.9998605847358704,0.9996402245393617,2.2040999999362043e-05,2.2032184639985347e-05,robust,StabilityState.DEGRADED,5.5090049127293206e-05,0.0004379964904783762,0.00016145626412900072,1770136387.9359622
41,0.9998758435249329,0.999687348336476,2.1958000000488198e-05,2.2017347712085917e-05,robust,StabilityState.DEGRADED,4.712379711424575e-05,0.00031973508453386756,0.00014611447506762687,1770136387.9368892
42,0.9999279975891113,0.999735478187003,2.2040999999362043e-05,2.2022078169541143e-05,robust,StabilityState.DEGRADED,4.812985052704555e-05,0.0005713758731991092,9.404341088803392e-05,1770136387.937839
43,0.9999132752418518,0.9997710375979729,2.224999999977939e-05,2.2067662535588794e-05,robust,StabilityState.DEGRADED,3.555941096988757e-05,0.0003263698047479835,0.00010897475814797275,1770136387.9387882
44,0.999767541885376,0.9997703384554535,2.2291999999701773e-05,2.2112530028411393e-05,robust,StabilityState.DEGRADED,-6.991425194335932e-07,0.0002884194831853648,0.0002547501146237252,1770136387.94015
45,0.9998432993888855,0.9997849306421399,2.383300000019517e-05,2.245662402276815e-05,robust,StabilityState.DEGRADED,1.4592186686424036e-05,0.00015549966030903306,0.00018053361111469712,1770136387.941484
46,0.9998951554298401,0.99980697559968,2.220799999985701e-05,2.2406899218185924e-05,robust,StabilityState.DEGRADED,2.2044957540101606e-05,0.0007723843383793394,0.00012705257015976912,1770136387.942454
47,0.9999229907989502,0.9998301786395342,2.304199999958456e-05,2.2533919374465653e-05,robust,StabilityState.DEGRADED,2.3203039854147178e-05,0.00016210519445802873,0.00010005120104938925,1770136387.9437819
48,0.9995635747909546,0.9997768578698183,2.3166000000074405e-05,2.2660335499587404e-05,robust,StabilityState.DEGRADED,-5.3320769715869965e-05,0.00032755850256371843,0.00045959120904548456,1770136387.9448252
49,0.9999105930328369,0.9998036049024221,2.2125000000094985e-05,2.255326839968892e-05,robust,StabilityState.DEGRADED,2.674703260385769e-05,7.750034313946941e-05,0.00011153196716318092,1770136387.9457998
50,0.9998393654823303,0.9998107570184038,2.1666000000308827e-05,2.2375814719812903e-05,robust,StabilityState.DEGRADED,7.152115981678975e-06,0.0002067367244871221,0.00018230051766998656,1770136387.947129
51,0.9999404549598694,0.999836696606697,2.1416000000051838e-05,2.218385177586069e-05,robust,StabilityState.DEGRADED,2.5939588293222293e-05,0.00014944507943770446,8.096104013066707e-05,1770136387.948043
52,0.999816358089447,0.9998326289032471,2.170900000031395e-05,2.2088881420751344e-05,robust,StabilityState.DEGRADED,-4.067703449961435e-06,0.0004746958120422917,0.00020535091055329247,1770136387.948958
53,0.9998885989189148,0.9998438229063807,2.1291999999561995e-05,2.1929505136513475e-05,robust,StabilityState.DEGRADED,1.1194003133652153e-05,7.417143631016643e-05,0.00013269308108476707,1770136387.950291
54,0.9999181032180786,0.9998586789687204,2.1375000000212196e-05,2.181860410925322e-05,robust,StabilityState.DEGRADED,1.4856062339640985e-05,0.00040538842410331455,0.00010327178192159892,1770136387.951215
55,0.9998489618301392,0.9998567355410042,2.3624999999860563e-05,2.217988328737469e-05,robust,StabilityState.DEGRADED,-1.9434277162000413e-06,0.00020788781738279027,0.0001746631698607004,1770136387.952142
56,0.9998306632041931,0.9998515210736421,2.1333000000289815e-05,2.2010506629957714e-05,robust,StabilityState.DEGRADED,-5.2144673621246085e-06,0.00033363501321392874,0.00019066979580717458,1770136387.9530702
57,0.9998323917388916,0.999847695206692,2.412500000037454e-05,2.2433405304041082e-05,robust,StabilityState.DEGRADED,-3.825866950024626e-06,0.00017779905319237344,0.00019173326110877298,1770136387.953983
58,0.9998789429664612,0.9998539447586459,2.1332999999401636e-05,2.2213324243113196e-05,robust,StabilityState.DEGRADED,6.249551953829702e-06,0.0003192408752443754,0.00014239003353822,1770136387.954894
59,0.9999078512191772,0.9998647260507522,2.141700000013458e-05,2.2054059394517475e-05,robust,StabilityState.DEGRADED,1.0781292106298856e-05,0.00023090100097711286,0.00011356578082288848,1770136387.955807
60,0.9998438954353333,0.9998605599276684,2.120899999979997e-05,2.1885047515573973e-05,robust,StabilityState.DEGRADED,-4.1661230837375385e-06,0.00024846120834354224,0.00017731356466654802,1770136387.956718
61,0.9997504353523254,0.9998385350125999,2.1290999999479254e-05,2.176623801235503e-05,robust,StabilityState.DEGRADED,-2.2024915068530326e-05,0.000858485561554545,0.0002708556476740398,1770136387.957628
62,0.9998845458030701,0.999847737170694,2.1333000000289815e-05,2.1679590409941992e-05,robust,StabilityState.DEGRADED,9.202158094079316e-06,0.0001779418903504748,0.00013678719693022146,1770136387.958935
63,0.9997720718383789,0.999832604104231,2.1292000000450173e-05,2.160207232804363e-05,robust,StabilityState.DEGRADED,-1.5133066462946765e-05,0.00019889932995642567,0.0002492201616215439,1770136387.960243
64,0.9999006986618042,0.9998462230157457,2.250000000003638e-05,2.178165786244218e-05,robust,StabilityState.DEGRADED,1.3618911514634569e-05,0.00017423072833278042,0.00012180133819583716,1770136387.9612591
65,0.9998877644538879,0.9998545313033741,2.175000000015359e-05,2.1775326289984463e-05,robust,StabilityState.DEGRADED,8.308287628433497e-06,0.0005601442447806804,0.00013398554611221414,1770136387.96221
66,0.9999202489852905,0.9998676748397574,2.1416000000051838e-05,2.170346103199794e-05,robust,StabilityState.DEGRADED,1.3143536383264376e-05,0.00014870040512082738,0.0001011670147095245,1770136387.963125
67,0.9997280836105347,0.9998397565939129,2.1625000000469186e-05,2.168776882569219e-05,robust,StabilityState.DEGRADED,-2.7918245844471556e-05,0.00023028155917348414,0.0002935413894658012,1770136387.9644501
68,0.9999148845672607,0.9998547821885825,2.1499999999896602e-05,2.1650215060533077e-05,robust,StabilityState.DEGRADED,1.502559466959319e-05,0.00035149401129164204,0.00010661543273915441,1770136387.9657788
69,0.9999105930328369,0.9998659443574334,2.1291999999561995e-05,2.1578572048338863e-05,robust,StabilityState.DEGRADED,1.1162168850886722e-05,0.0006093950534973303,0.00011069896716264793,1770136387.96672
70,0.9997373223304749,0.9998402199520418,3.687500000015831e-05,2.4637857638702753e-05,robust,StabilityState.DEGRADED,-2.5724405391613914e-05,0.0001671836357113321,0.0002995526695253048,1770136387.9676611
71,0.999686598777771,0.9998094957171876,2.1874999999837996e-05,2.4085286110929806e-05,robust,StabilityState.DEGRADED,-3.072423485417364e-05,0.0006810468597411301,0.0003352762222288419,1770136387.968611
72,0.9998390078544617,0.9998153981446425,2.170800000023121e-05,2.3609828888790088e-05,robust,StabilityState.DEGRADED,5.902427454906878e-06,0.0004646457899166734,0.0001827001455385613,1770136387.969527
73,0.9999048113822937,0.9998332807921728,2.1792000000075973e-05,2.3246263111047266e-05,robust,StabilityState.DEGRADED,1.7882647530331752e-05,0.0003602732662049135,0.0001169806177063748,1770136387.970438
74,0.999879777431488,0.9998425801200359,2.170899999942577e-05,2.293881048872297e-05,robust,StabilityState.DEGRADED,9.29932786308818e-06,0.0002419522556156295,0.00014193156851138866,1770136387.97135
75,0.9998960494995117,0.9998532739959312,2.175000000015359e-05,2.2701048391009094e-05,robust,StabilityState.DEGRADED,1.0693875895251281e-05,0.00046277588308729634,0.00012570050048843484,1770136387.9722612
76,0.9998587369918823,0.9998543665951214,2.19999999995224e-05,2.2560838712711757e-05,robust,StabilityState.DEGRADED,1.092599190233301e-06,0.00023712883758530978,0.00016326300811719818,1770136387.973187
