step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
16,0.999722421169281,0.9641974151604535,2.254199999995876e-05,2.309122960871767e-05,robust,LearningControllerState.STABLE,0.008881251502206977,0.0003001208307189529,0.00015688677615344204,1770136213.922344
17,0.9998951554298401,0.9713369632143309,2.175000000015359e-05,2.2822983687004854e-05,fast,LearningControllerState.STABLE,0.007139548053877398,0.00013001975595106074,0.0001265945701600657,1770136213.923272
18,0.9995920658111572,0.9769879837336962,2.2874999999977774e-05,2.2833386949599437e-05,robust,LearningControllerState.STABLE,0.00565102051936528,0.0004308091888427512,0.0002286497684638178,1770136213.924177
19,0.999695360660553,0.9815294591190676,2.1124999999955207e-05,2.2491709559670594e-05,fast,LearningControllerState.STABLE,0.0045414753853714185,0.00031313224792484107,0.0003257643394469767,1770136213.9250822
20,0.9998682737350464,0.9851972220422633,2.274999999940519e-05,2.2543367647617513e-05,fast,LearningControllerState.STABLE,0.0036677629231957054,0.00015447626495301847,0.0002450654411312314,1770136213.926014
21,0.999768853187561,0.9881115482713229,2.2333999999624154e-05,2.250149411801884e-05,robust,LearningControllerState.STABLE,0.002914326229059516,0.000253480812438589,0.00012022412890644318,1770136213.92691
22,0.9997563362121582,0.99044050585949,2.408300000045216e-05,2.2817795294505505e-05,robust,LearningControllerState.STABLE,0.002328957588167091,0.0004217219850461973,0.00026774678784224903,1770136213.928406
23,0.9998995065689087,0.9923323060013738,2.1792000000075973e-05,2.2612636235619598e-05,fast,LearningControllerState.STABLE,0.001891800141883837,0.0001990837020873215,0.00012228543109138457,1770136213.929755
24,0.9998497366905212,0.9938357921392034,2.3125000000234763e-05,2.2715108988542633e-05,robust,LearningControllerState.STABLE,0.0015034861378295794,0.00017338830947899453,0.00027922469329855204,1770136213.93068
25,0.9997735619544983,0.9950233461022624,2.1083000000032825e-05,2.2388687190840673e-05,robust,LearningControllerState.STABLE,0.0011875539630590293,0.00019869132995609107,0.0002475210455017418,1770136213.9315898
26,0.9997789263725281,0.9959744621563156,2.120799999971723e-05,2.2152549752615983e-05,robust,LearningControllerState.STABLE,0.0009511160540531804,0.00012554484939553134,0.00024228162747164106,1770136213.9324958
27,0.9994221925735474,0.996664008239762,2.1083000000032825e-05,2.1938639802099354e-05,fast,LearningControllerState.STABLE,0.0006895460834464018,0.00020059867858890357,0.0005988904264526695,1770136213.933394
28,0.9996784329414368,0.997266893180097,2.2666000000448605e-05,2.2084111841769204e-05,robust,LearningControllerState.STABLE,0.0006028849403350023,0.000344233058563681,0.00013070852316321435,1770136213.934283
29,0.9995887875556946,0.9977312720552166,2.1084000000115566e-05,2.1884089473438477e-05,fast,LearningControllerState.STABLE,0.00046437887511963094,0.00010807945596269519,0.0004322964443055355,1770136213.935173
30,0.9996597766876221,0.9981169729816978,2.270899999956555e-05,2.2049071578663893e-05,robust,LearningControllerState.STABLE,0.0003857009264811584,0.00036293231237749524,0.00013230526715091173,1770136213.936069
31,0.999841570854187,0.9984618925561957,2.1042000000193184e-05,2.184765726296975e-05,fast,LearningControllerState.STABLE,0.0003449195744978928,0.00010998201388545681,0.00017947114581318147,1770136213.936955
32,0.9996501803398132,0.9986995501129192,2.2291999999701773e-05,2.1936525810316154e-05,robust,LearningControllerState.STABLE,0.00023765755672355837,0.00037211166018646935,0.00020516051519781087,1770136213.937855
33,0.9998452067375183,0.9989286814378391,2.1124999999955207e-05,2.1774220648243968e-05,fast,LearningControllerState.STABLE,0.00022913132491986232,0.00018855251712057708,0.00017591826248164466,1770136213.938792
34,0.9995275139808655,0.9990484479464444,2.2874999999977774e-05,2.199437651859073e-05,robust,LearningControllerState.STABLE,0.00011976650860534566,0.0004953610191344993,0.0002213193971565275,1770136213.939693
35,0.9996638298034668,0.999171524317849,2.0958999999542982e-05,2.1787301214781182e-05,fast,LearningControllerState.STABLE,0.000123076371404518,0.00031971215420600885,0.0003571291965327461,1770136213.940586
36,0.9997003674507141,0.999277292944422,2.2666000000448605e-05,2.1963040971914666e-05,robust,LearningControllerState.STABLE,0.00010576862657307728,0.0003222985492863373,0.0002478318826595327,1770136213.9414809
37,0.9997835159301758,0.9993785375415729,2.0874999999698218e-05,2.1745432777471377e-05,fast,LearningControllerState.STABLE,0.00010124459715088463,0.0003389002916263095,0.00023735906982391697,1770136213.942364
38,0.9994937777519226,0.9994015855836429,2.2416999999386178e-05,2.187974622185434e-05,robust,LearningControllerState.STABLE,2.304804206998412e-05,0.0005286392480767788,0.0001768065414431419,1770136213.9432662
39,0.9998463988304138,0.9994905482329972,2.429199999998133e-05,2.236219697747974e-05,fast,LearningControllerState.STABLE,8.89626493543183e-05,0.0003983726806637833,0.00017789316958616297,1770136213.944198
40,0.9995856285095215,0.9995095642883022,2.5040999999781377e-05,2.289795758194007e-05,robust,LearningControllerState.STABLE,1.901605530496564e-05,0.000439412490478297,0.00016291526412981483,1770136213.945197
41,0.9998758435249329,0.9995828201356284,2.175000000015359e-05,2.2668366065582774e-05,fast,LearningControllerState.STABLE,7.32558473262035e-05,0.00032040208453398833,0.00014590647506729226,1770136213.946238
42,0.9994677901268005,0.9995598141338629,2.3207999999996787e-05,2.2776292852465578e-05,robust,LearningControllerState.STABLE,-2.3006001765524253e-05,0.0005554178731994597,9.341841088872371e-05,1770136213.947184
43,0.9999132752418518,0.9996305063554607,2.1084000000115566e-05,2.2437834281995578e-05,robust,LearningControllerState.STABLE,7.06922215978345e-05,0.00032578580474851293,0.00010780875814830893,1770136213.948106
44,0.999767541885376,0.9996579134614438,2.1667000000391567e-05,2.228366742567478e-05,fast,LearningControllerState.STABLE,2.7407105983145996e-05,0.000288961483184913,0.000254125114624415,1770136213.9494662
45,0.9998683333396912,0.9996999974370934,2.304200000047274e-05,2.2435333940634373e-05,robust,LearningControllerState.STABLE,4.20839756495317e-05,0.00015470866030931063,0.00017845061111465554,1770136213.950774
46,0.9998951554298401,0.9997390290356428,2.1374999999324018e-05,2.22232671523723e-05,robust,LearningControllerState.STABLE,3.903159854945493e-05,0.00077134333837936,0.00012621957015923613,1770136213.951704
47,0.9999229907989502,0.9997758213883043,2.1416000000051838e-05,2.206181372190821e-05,robust,LearningControllerState.STABLE,3.679235266151881e-05,0.00016135519445814595,9.842520104985653e-05,1770136213.953001
48,0.9995635747909546,0.9997333720688345,2.1291000000367433e-05,2.1907650977600054e-05,robust,LearningControllerState.STABLE,-4.244931946983943e-05,0.00032476650256274553,0.0004577162090457776,1770136213.953918
49,0.9999105930328369,0.9997688162616349,2.1792000000075973e-05,2.188452078209524e-05,robust,LearningControllerState.STABLE,3.544419280043787e-05,7.633334313972284e-05,0.00011119896716316191,1770136213.95485
50,0.9998393654823303,0.999782926105774,2.1833000000803793e-05,2.1874216625836953e-05,robust,LearningControllerState.STABLE,1.4109844139076344e-05,0.0002068617244876947,0.00018246751767048153,1770136213.9561658
51,0.9999404549598694,0.9998144318765931,2.1290999999479254e-05,2.1757573300565416e-05,robust,LearningControllerState.STABLE,3.1505770819117984e-05,0.00014965407943723363,8.083604013009449e-05,1770136213.957081
52,0.999816358089447,0.999814817119164,2.2374999999463796e-05,2.1881058640345092e-05,robust,LearningControllerState.STABLE,3.8524257084393554e-07,0.00047482181204205887,0.0002060169105524423,1770136213.957993
53,0.9998885989189148,0.9998295734791142,2.145799999997422e-05,2.179644691227092e-05,robust,LearningControllerState.STABLE,1.4756359950185427e-05,7.492143630916104e-05,0.0001328590810851793,1770136213.9592938
54,0.9999181032180786,0.9998472794269071,2.116599999979485e-05,2.1670357529775704e-05,robust,LearningControllerState.STABLE,1.7705947792934218e-05,0.00040572142410333356,0.00010306278192118157,1770136213.960215
55,0.9998489618301392,0.9998476159075536,2.433399999990371e-05,2.2203086023801307e-05,robust,LearningControllerState.STABLE,3.3648064645674935e-07,0.00021451281738293915,0.00017537216986074355,1770136213.9612281
56,0.9998306632041931,0.9998442253668816,2.170899999942577e-05,2.2104268818926202e-05,fast,LearningControllerState.STABLE,-3.390540671999176e-06,0.0003343440132139719,0.00019104579580631054,1770136213.9622111
57,0.9998453259468079,0.9998444454828668,2.2874999999977774e-05,2.2258415055136517e-05,robust,LearningControllerState.STABLE,2.201159852166512e-07,0.00017754905319211645,0.0001900252611086728,1770136213.963135
58,0.9998789429664612,0.9998513449795857,2.1292000000450173e-05,2.206513204419925e-05,robust,LearningControllerState.STABLE,6.899496718948406e-06,0.00031857487524433736,0.00014234903353926853,1770136213.964044
59,0.9999078512191772,0.9998626462275041,2.0791999999936195e-05,2.1810505635346638e-05,fast,LearningControllerState.STABLE,1.1301247918371615e-05,0.00023077600097654027,0.0001129407808226901,1770136213.964957
60,0.9997740387916565,0.9998449247403346,2.274999999940519e-05,2.199840450815835e-05,robust,LearningControllerState.STABLE,-1.7721487169497507e-05,0.00024871120834291105,0.00017731356466654802,1770136213.965853
61,0.9997504353523254,0.9998260268627328,2.0874999999698218e-05,2.1773723606466325e-05,robust,LearningControllerState.STABLE,-1.889787760178674e-05,0.0008587345615538311,0.00027043964767425877,1770136213.966802
62,0.9998845458030701,0.9998377306508004,2.1083000000032825e-05,2.1635578885179625e-05,robust,LearningControllerState.STABLE,1.1703788067585208e-05,0.00017773489035022294,0.00013653719692996447,1770136213.968093
63,0.9997720718383789,0.9998245988883162,2.120900000068815e-05,2.155026310828133e-05,robust,LearningControllerState.STABLE,-1.313176248418646e-05,0.00019910832995595484,0.0002491371616217819,1770136213.969394
64,0.9999006986618042,0.9998398188430139,2.1167000000765768e-05,2.1473610486778218e-05,robust,LearningControllerState.STABLE,1.5219954697665017e-05,0.00017756372833233058,0.00012046833819656655,1770136213.9703019
65,0.9998877644538879,0.9998494079651887,2.125000000052779e-05,2.1428888389528133e-05,robust,LearningControllerState.STABLE,9.589122174857856e-06,0.0005601452447816513,0.00013348554611258834,1770136213.97124
66,0.9999202489852905,0.9998635761692091,2.1167000000765768e-05,2.137651071177566e-05,robust,LearningControllerState.STABLE,1.416820402033725e-05,0.00014861740512017718,0.00010091801471023842,1770136213.9721332
67,0.9997280836105347,0.9998364776574743,2.0957999999460242e-05,2.1292808569312578e-05,robust,LearningControllerState.STABLE,-2.709851173476885e-05,0.0002300305591731444,0.0002928743894647923,1770136213.973412
68,0.9999148845672607,0.9998521590394316,2.1000000000270802e-05,2.1234246855504222e-05,robust,LearningControllerState.STABLE,1.5681381957288743e-05,0.0003514100112917973,0.00010611543273952861,1770136213.97471
69,0.9999105930328369,0.9998638458381126,2.125000000052779e-05,2.1237397484508937e-05,fast,LearningControllerState.STABLE,1.168679868102096e-05,0.0006084790534970352,0.00011065696716361373,1770136213.97562
70,0.9998558163642883,0.9998622399433478,2.2916000000705594e-05,2.157311798774827e-05,robust,LearningControllerState.STABLE,-1.6058947648334154e-06,0.00016709963571237552,0.00028409466952528106,1770136213.976529
71,0.999686598777771,0.9998271117102324,4.662499999952274e-05,2.6583494390103166e-05,robust,LearningControllerState.STABLE,-3.5128233115355734e-05,0.0006805468597415043,0.00036002622222852665,1770136213.97745
72,0.9998390078544617,0.9998294909390784,2.170800000023121e-05,2.5608395512128775e-05,robust,LearningControllerState.STABLE,2.3792288459389965e-06,0.00046472978991651814,0.0001827001455385613,1770136213.978399
73,0.9999048113822937,0.9998445550277215,2.116699999987759e-05,2.472011640967854e-05,robust,LearningControllerState.STABLE,1.5064088643157447e-05,0.00036023126620499113,0.00011635561770617642,1770136213.9793139
74,0.999879777431488,0.9998515995084749,2.1416000000051838e-05,2.40592931277532e-05,robust,LearningControllerState.STABLE,7.044480753393145e-06,0.00024190925561562437,0.00014163856851201473,1770136213.980227
75,0.9998960494995117,0.9998604895066824,2.120800000060541e-05,2.3489034502323644e-05,robust,LearningControllerState.STABLE,8.889998207473049e-06,0.00046269188308745157,0.00012515850048888666,1770136213.98114
76,0.9998587369918823,0.9998601390037225,2.120899999979997e-05,2.303302760181891e-05,robust,LearningControllerState.STABLE,-3.5050295987826274e-07,0.00023629583758566497,0.00016247200811747575,1770136213.9820778
77,0.9997442960739136,0.9998369704177608,2.1499999999896602e-05,2.2726422081434452e-05,robust,LearningControllerState.STABLE,-2.3168585961741428e-05,0.000387697193512615,0.0002772039260863224,1770136213.98338
78,0.9998366832733154,0.9998369129888718,2.166699999950339e-05,2.251453766504824e-05,robust,LearningControllerState.STABLE,-5.742888897763976e-08,0.00015867128790336693,0.0001849837266840737,1770136213.9843059
79,0.9997092485427856,0.9998113800996545,2.1541999999818984e-05,2.2320030132002392e-05,robust,LearningControllerState.STABLE,-2.5532889217250165e-05,0.0004730163005675081,0.00031229345721417445,1770136213.985225
80,0.9998770356178284,0.9998245112032893,2.1416000000051838e-05,2.213922410561228e-05,robust,LearningControllerState.STABLE,1.3131103634766994e-05,0.00013930047589116867,0.0001443803821716827,1770136213.986517
81,0.9998027682304382,0.9998201626087192,2.1790999999993232e-05,2.2069579284488472e-05,robust,LearningControllerState.STABLE,-4.348594570102726e-06,0.0001925098190307395,0.0002190227695617608,1770136213.987443
82,0.9997983574867249,0.9998158015843204,2.1499999999896602e-05,2.19556634275701e-05,robust,LearningControllerState.STABLE,-4.361024398824576e-06,0.0001490640562131773,0.00022314251327504309,1770136213.988394
83,0.9999596476554871,0.9998445707985538,2.125000000052779e-05,2.181453074216164e-05,robust,LearningControllerState.STABLE,2.876921423344836e-05,0.0002814517629703417,6.160234451346724e-05,1770136213.989302
84,0.9996480345726013,0.9998052635533634,2.1499999999896602e-05,2.1751624593708635e-05,fast,LearningControllerState.STABLE,-3.9307245190411955e-05,0.00029655513345350215,0.00037346542739857824,1770136213.990266
85,0.9994488954544067,0.9997339899335721,2.279200000021575e-05,2.195969967501006e-05,robust,LearningControllerState.STABLE,-7.127361979131219e-05,0.0005738965455934775,0.00014610412615922996,1770136213.991194
86,0.9998674392700195,0.9997606798008617,2.145900000005696e-05,2.185955974001944e-05,robust,LearningControllerState.STABLE,2.6689867289597657e-05,0.0006221328428344108,0.0001540197299805257,1770136213.9921181
87,0.9997234344482422,0.9997532307303378,2.1290999999479254e-05,2.1745847791911404e-05,robust,LearningControllerState.STABLE,-7.4490705238572374e-06,0.00019839909744234774,0.00029785655175729175,1770136213.993027
88,0.9998708963394165,0.9997767638521536,2.408299999956398e-05,2.221327823344192e-05,robust,LearningControllerState.STABLE,2.3533121815799696e-05,0.0002408071859436589,0.00015318666058306007,1770136213.9943738
89,0.9997735619544983,0.9997761234726227,2.125000000052779e-05,2.2020622586859097e-05,robust,LearningControllerState.STABLE,-6.403795309584126e-07,0.0014488449401852677,0.0002476880455022368,1770136213.995274
90,0.9999399781227112,0.9998088944026404,2.1041000000110444e-05,2.1824698069509366e-05,robust,LearningControllerState.STABLE,3.277093001774478e-05,0.00032327685147137686,8.10628772889288e-05,1770136213.996162
91,0.9998916983604431,0.9998254551942011,2.1042000000193184e-05,2.166815845564613e-05,robust,LearningControllerState.STABLE,1.6560791560649157e-05,0.00014300175457737652,0.00012934363955707795,1770136213.997076
92,0.9998343586921692,0.9998272358937947,2.095800000034842e-05,2.152612676458659e-05,robust,LearningControllerState.STABLE,1.7806995936675563e-06,0.00022075662994414103,0.00018659930783115897,1770136213.997983
93,0.999883234500885,0.9998384356152129,2.0833999999858577e-05,2.138770141164099e-05,robust,LearningControllerState.STABLE,1.1199721418164721e-05,0.00037885710144092144,0.0001375994991148488,1770136213.998889
94,0.9998222589492798,0.9998352002820263,2.09169999996206e-05,2.129356112923691e-05,robust,LearningControllerState.STABLE,-3.2353331865797585e-06,0.0001502327537536985,0.00019865805071983544,1770136213.999779
95,0.9998703002929688,0.9998422202842149,2.1000000000270802e-05,2.1234848903443688e-05,robust,LearningControllerState.STABLE,7.020002188551366e-06,0.000392816634765758,0.0001506997070315208,1770136214.000692
96,0.9996209740638733,0.9997979710401467,2.0834000000746755e-05,2.1154679122904303e-05,robust,LearningControllerState.STABLE,-4.4249244068206295e-05,0.00020670777093467763,0.00039985993612745574,1770136214.001579
97,0.9998505115509033,0.999808479142298,2.0582999999518847e-05,2.1040343298227212e-05,robust,LearningControllerState.STABLE,1.0508102151307597e-05,0.0001551741485590341,0.00017007144909619853,1770136214.0024772
98,0.999642550945282,0.9997752935028948,2.120800000060541e-05,2.1073874638702853e-05,robust,LearningControllerState.STABLE,-3.318563940313268e-05,0.0003654767074579013,0.000378657054718623,1770136214.003389
99,0.9999417066574097,0.9998085761337978,2.1124999999955207e-05,2.1084099710953327e-05,robust,LearningControllerState.STABLE,3.328263090296435e-05,0.00017528430920332738,7.941834259028724e-05,1770136214.004283
100,0.8118152618408203,0.9622099132752023,2.0958999999542982e-05,2.1059079768671262e-05,robust,LearningControllerState.STABLE,-0.03759866285859548,0.19731311216009484,0.18820569715917923,1770136214.005204
101,0.8965200781822205,0.949071946256606,2.0874999999698218e-05,2.1022263814876655e-05,robust,LearningControllerState.STABLE,-0.013137967018596375,0.30325752359753366,0.10350079681777924,1770136214.0061
102,0.9354032874107361,0.946338214487432,2.1124999999955207e-05,2.1042811051892367e-05,robust,LearningControllerState.STABLE,-0.0027337317691739083,0.17078071695690955,0.06461783758926387,1770136214.006994
103,0.9259447455406189,0.9422595206980695,2.1124999999955207e-05,2.1059248841504937e-05,robust,LearningControllerState.STABLE,-0.004078693789362542,0.06652491568737773,0.07407637945938106,1770136214.007912
104,0.8005123734474182,0.9139100912479393,2.1083000000032825e-05,2.1063999073210515e-05,fast,LearningControllerState.STABLE,-0.028349429450130192,0.28859071728552266,0.19950870955258182,1770136214.0088289
105,0.916365385055542,0.9144011500094599,2.25410000007642e-05,2.1359399258721255e-05,fast,LearningControllerState.STABLE,0.0004910587615205575,0.08365715594445877,0.10503551002538991,1770136214.0097501
106,0.7322772145271301,0.877976362912994,2.2083000000172603e-05,2.1504119407011523e-05,fast,LearningControllerState.STABLE,-0.036424787096465905,0.26774486847287005,0.07111115021896364,1770136214.0106409
107,0.7974269390106201,0.8618664781325193,2.591700000031949e-05,2.238669552567312e-05,robust,LearningControllerState.STABLE,-0.016109884780474704,0.2025989779893802,0.17397962852096516,1770136214.011675
108,0.9175735116004944,0.8730078848261144,2.170800000023121e-05,2.2250956420584737e-05,fast,LearningControllerState.STABLE,0.01114140669359509,0.19309550340289316,0.08244819639950585,1770136214.012628
109,0.9047872424125671,0.8793637563434049,2.304200000047274e-05,2.2409165136562338e-05,robust,LearningControllerState.STABLE,0.006355871517290557,0.09523579958743333,0.11503676832580556,1770136214.013592
110,0.9995559453964233,0.9034021941540087,2.1582999999658625e-05,2.2243932109181595e-05,robust,LearningControllerState.STABLE,0.024038437810603774,0.00017449740237385214,0.0004656376035763188,1770136214.014536
111,0.9997762441635132,0.9226770041559097,2.25410000007642e-05,2.2303345687498117e-05,fast,LearningControllerState.STABLE,0.01927481000190101,0.00032071940994260473,0.0002462968364875806,1770136214.0154681
112,0.9995283484458923,0.9380472730139062,2.412500000037454e-05,2.2667676550073402e-05,robust,LearningControllerState.STABLE,0.015370268857996527,0.0004957765541080406,9.44922944938753e-05,1770136214.016862
113,0.9998814463615417,0.9504141076834334,2.1124999999955207e-05,2.2359141240049764e-05,robust,LearningControllerState.STABLE,0.01236683466952715,0.0002521682777407719,0.00013967863845820716,1770136214.017795
114,0.9998551607131958,0.960302318289386,2.145900000005696e-05,2.2179112992051204e-05,fast,LearningControllerState.STABLE,0.009888210605952574,0.0003338860132142685,0.00016629828680425618,1770136214.0187252
115,0.9996994733810425,0.9681817493077174,2.3084000000395122e-05,2.2360090393719988e-05,robust,LearningControllerState.STABLE,0.00787943101833144,0.00032361061895791465,0.0001760070531924285,1770136214.0200288
116,0.9998034238815308,0.9745060842224801,2.1874999999837996e-05,2.226307231494359e-05,fast,LearningControllerState.STABLE,0.006324334914762697,0.0005170078540954748,0.00021845111846907628,1770136214.020978
117,0.9995686411857605,0.9795185956151362,2.2916999999900156e-05,2.2393857851934905e-05,robust,LearningControllerState.STABLE,0.005012511392656127,0.0004542758142394021,0.00012211264038075598,1770136214.021947
118,0.9998993277549744,0.9835947420431039,2.125000000052779e-05,2.2165086281653482e-05,robust,LearningControllerState.STABLE,0.0040761464279677195,0.000358580173308809,0.00012192224502616256,1770136214.0228648
119,0.9996417164802551,0.9868041369305343,2.2624999999720785e-05,2.2257069025266945e-05,fast,LearningControllerState.STABLE,0.003209394887430328,0.00034026247769158857,0.00038090851974459383,1770136214.023796
120,0.9997150897979736,0.9893863275040222,2.2958000000627976e-05,2.239725522033915e-05,robust,LearningControllerState.STABLE,0.0025821905734879635,0.00030786820202699516,0.00028132243728595796,1770136214.024707
121,0.9998762607574463,0.9914843141547071,2.1582999999658625e-05,2.2234404176203046e-05,fast,LearningControllerState.STABLE,0.0020979866506848355,0.0004332823978581146,0.00014532224255336956,1770136214.025614
122,0.9998275637626648,0.9931529640762986,2.299999999966218e-05,2.2387523340894876e-05,robust,LearningControllerState.STABLE,0.0016686499215915473,0.00019543623733486726,0.00011243206005850936,1770136214.026525
123,0.9996516108512878,0.9944526934312965,3.4957999999640776e-05,2.4901618672644057e-05,fast,LearningControllerState.STABLE,0.0012997293549978917,0.0002527525102538064,0.000383347148711799,1770136214.0275211
124,0.9998971819877625,0.9955415911425898,2.4666999999922723e-05,2.4854694938099792e-05,robust,LearningControllerState.STABLE,0.0010888977112932796,0.00012748501223747155,0.00025118734741269577,1770136214.028509
125,0.9998695850372314,0.9964071899215181,2.120799999971723e-05,2.412535595042328e-05,fast,LearningControllerState.STABLE,0.0008655987789283337,0.00022753395480368255,0.00015162296276827192,1770136214.029429
126,0.9995617866516113,0.9970381092675369,2.279200000021575e-05,2.3858684760381777e-05,robust,LearningControllerState.STABLE,0.0006309193460187767,0.0004610053483888876,0.00015467561358661897,1770136214.0307221
127,0.9998821020126343,0.9976069078165564,2.2084000000255344e-05,2.3503747808356493e-05,fast,LearningControllerState.STABLE,0.000568798549019478,0.0003235789678646128,0.000139981987365978,1770136214.031637
128,0.9998459219932556,0.9980547106518962,2.4542000000238318e-05,2.371139824673286e-05,robust,LearningControllerState.STABLE,0.00044780283533985,0.00017862000674462308,0.00029455999410998857,1770136214.033012
129,0.9999613761901855,0.9984360437595541,2.1625000000469186e-05,2.3294118597480128e-05,fast,LearningControllerState.STABLE,0.0003813331076578663,0.0004296342355649685,6.024880981492231e-05,1770136214.033946
130,0.9998049736022949,0.9987098297281023,2.3665999999700205e-05,2.3368494877924146e-05,robust,LearningControllerState.STABLE,0.00027378596854821247,0.00021869239770477833,0.00014352931250005696,1770136214.034871
131,0.9998337626457214,0.9989346163116262,2.379100000027279e-05,2.3452995902393876e-05,fast,LearningControllerState.STABLE,0.0002247865835238727,0.00046340088308660654,0.00019002835427883724,1770136214.035821
132,0.9996544718742371,0.9990785874241485,0.006512540999999317,0.0013212705967217786,robust,LearningControllerState.STABLE,0.00014397111252228978,0.006858069125762256,0.0009135884820858919,1770136214.070206
133,0.9999222755432129,0.9992473250479614,4.512500000064534e-05,0.001066041477377552,fast,LearningControllerState.STABLE,0.00016873762381297563,0.0003448388517455214,0.00012284945678775472,1770136214.0724978
134,0.999589204788208,0.9993157009960109,2.8915999999767905e-05,0.0008586163819019951,robust,LearningControllerState.STABLE,6.837594804942615e-05,0.0004397112117917601,0.0001947816122127577,1770136214.074086
135,0.9998554587364197,0.9994236525440927,0.01579008300000062,0.0038449097055217206,fast,LearningControllerState.STABLE,0.0001079515480818527,0.00016607979965233,0.015934624263580943,1770136214.092125
136,0.9995136260986328,0.9994416472550007,3.34579999998752e-05,0.0030826193644173517,robust,LearningControllerState.STABLE,1.7994710908020295e-05,0.0005198319013670627,0.00018548465728773778,1770136214.0935092
137,0.999874472618103,0.9995282123276212,2.56670000000625e-05,0.002471228891533894,fast,LearningControllerState.STABLE,8.656507262050361e-05,0.00033885499191299573,0.00015119438189703516,1770136214.096311
138,0.9998356699943542,0.9995897038609679,3.304200000009416e-05,0.001983591513227134,robust,LearningControllerState.STABLE,6.149153334666924e-05,0.00019737200564584612,0.00034941094244445026,1770136214.098194
139,0.9998342990875244,0.9996386229062793,2.3125000000234763e-05,0.001591498210581754,fast,LearningControllerState.STABLE,4.891904531134639e-05,0.0008540870973519077,0.0001888259124758207,1770136214.099363
140,0.9991201162338257,0.9995349215717886,2.4249999999170768e-05,0.0012780485684652375,robust,LearningControllerState.STABLE,-0.00010370133449066898,0.0009041337661734872,0.00012366089611859366,1770136214.1003451
141,0.9994992613792419,0.9995277895332793,2.170799999934303e-05,0.0010267804547720585,fast,LearningControllerState.STABLE,-7.132038509327643e-06,0.0004864434852605015,0.0005224466207573997,1770136214.101373
