step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
64,0.9998520612716675,0.9997379530705193,2.2458000000113998e-05,2.2803162119254204e-05,fast,fast,2.8527050287219247e-05,0.00017039672833263353,0.00012105133819595437,1770136212.801634
65,0.9994630217552185,0.9996829668074592,2.2624999999720785e-05,2.276752969534752e-05,fast,fast,-5.498626306010834e-05,0.0005596032447812149,0.00013331854611209337,1770136212.8025541
66,0.9998741745948792,0.9997212083649432,2.245899999975265e-05,2.2705823756228547e-05,fast,fast,3.8241557483997823e-05,0.00014828440512060226,0.0001147510147094799,1770136212.803463
67,0.9997926354408264,0.9997354937801198,2.229100000006312e-05,2.2622859004995463e-05,fast,fast,1.4285415176673588e-05,0.0002296555591736471,0.00029266638946534584,1770136212.804785
68,0.9996713399887085,0.9997226630218377,2.2416999999830267e-05,2.2581687203962422e-05,fast,fast,-1.28307582821785e-05,0.0003510770112913342,0.00010590743273919401,1770136212.806069
69,0.9994141459465027,0.9996609596067707,2.2374999999907885e-05,2.2540349763151517e-05,fast,fast,-6.170341506694932e-05,0.0006082290534972223,0.00011090696716342663,1770136212.806962
70,0.9998558163642883,0.9996999309582743,2.2334000000068244e-05,2.2499079810534865e-05,fast,fast,3.897135150354725e-05,0.00016651763571173817,0.00028371866952525693,1770136212.807853
71,0.9993422031402588,0.9996283853946712,2.2208000000301098e-05,2.2440863848488112e-05,fast,fast,-7.154556360300379e-05,0.000680004859741512,0.00033431722222898586,1770136212.808741
72,0.999558687210083,0.9996144457577537,2.2332999999985503e-05,2.2419291078787592e-05,fast,fast,-1.393963691753708e-05,0.0004636457899169777,0.00018203314553844052,1770136212.809653
73,0.9996629357337952,0.999624143752962,2.249999999959229e-05,2.2435432862948533e-05,fast,fast,9.697995208335364e-06,0.0003595642662044263,0.00011598061770667911,1770136212.810546
74,0.9997811317443848,0.9996555413512467,2.458300000007796e-05,2.286494629037442e-05,fast,fast,3.139759828463262e-05,0.00024345125561531233,0.00014226456851185176,1770136212.811509
75,0.9995600581169128,0.99963644470438,2.3332999999681192e-05,2.2958557032235773e-05,fast,fast,-1.9096646866723077e-05,0.0004632748830868394,0.0001254095004883382,1770136212.812433
76,0.9997864961624146,0.9996664549959869,2.2916999999900156e-05,2.2950245625768652e-05,fast,fast,3.001029160698554e-05,0.00023642083758534937,0.0001624710081178371,1770136212.813357
77,0.999635636806488,0.9996602913580872,2.2290999999619032e-05,2.2818396500538732e-05,fast,fast,-6.163637899736507e-06,0.0003866541935115819,0.0002765789260865681,1770136212.8146381
78,0.9998654127120972,0.9997013156288892,2.2874999999977774e-05,2.282971720042654e-05,fast,fast,4.102427080199256e-05,0.0001574622879028098,0.00018460772668449366,1770136212.815527
79,0.9995495676994324,0.9996709660429979,2.2666000000004516e-05,2.279697376034214e-05,fast,fast,-3.034958589132053e-05,0.00047309830056763147,0.00031204345721436155,1770136212.816417
80,0.9998835325241089,0.9997134793392202,2.2874999999977774e-05,2.2812579008269266e-05,fast,fast,4.251329622229072e-05,0.00013934247589109106,0.00014408938217203016,1770136212.8176901
81,0.9998303651809692,0.99973685650757,3.379200000042104e-05,2.5008463206699622e-05,fast,fast,2.3377168349880684e-05,0.00020342681903118276,0.0002182317695615943,1770136212.818588
82,0.9998735189437866,0.9997641889948135,2.250000000003638e-05,2.4506770565366976e-05,fast,fast,2.7332487243403314e-05,0.00014898105621341529,0.0002228505132753078,1770136212.8194969
83,0.99974125623703,0.9997596024432568,2.2458000000113998e-05,2.409701645231638e-05,fast,fast,-4.586551556662322e-06,0.0002812017629700847,6.139434451313264e-05,1770136212.820381
84,0.9997262358665466,0.9997529291279148,2.2334000000068244e-05,2.3744413161866754e-05,fast,fast,-6.67331534198734e-06,0.0002960981334534374,0.0003730494273987972,1770136212.821276
85,0.9994488954544067,0.9996921223932133,2.2459000000196738e-05,2.3487330529532754e-05,fast,fast,-6.0806734701546183e-05,0.0005735635455934585,0.00014597912615954556,1770136212.822166
86,0.9994014501571655,0.9996339879460038,2.2582999999798403e-05,2.3306464423585886e-05,fast,fast,-5.8134447209479134e-05,0.0006211328428342711,0.00015376872998063007,1770136212.823045
87,0.9998242259025574,0.9996720355373145,2.304099999994591e-05,2.3253371538857893e-05,fast,fast,3.804759131076363e-05,0.00019881509744257286,0.0002975655517576392,1770136212.823927
88,0.9997820258140564,0.999694033592663,2.220799999985701e-05,2.3044297231057717e-05,fast,fast,2.199805534841559e-05,0.00024018218594346052,0.00015002066058356078,1770136212.8251991
89,0.9985737800598145,0.9994699828860932,2.249999999959229e-05,2.2935437784764633e-05,fast,fast,-0.0002240507065697228,0.0014487199401851392,0.0002471880455017228,1770136212.826081
90,0.999699056148529,0.9995157975385804,2.2458000000113998e-05,2.283995022783451e-05,fast,fast,4.5814652487208285e-05,0.00032340185147106126,8.093787728880031e-05,1770136212.8269608
91,0.9998799562454224,0.9995886292799488,2.612499999976592e-05,2.3496960182220795e-05,fast,fast,7.283174136840653e-05,0.00014616875457740264,0.00013105163955673405,1770136212.827949
92,0.9998019933700562,0.9996313020979704,2.4000000000246047e-05,2.3597568145825848e-05,fast,fast,4.267281802150524e-05,0.0002220066299440937,0.00018776630783090553,1770136212.828901
93,0.9996445178985596,0.9996339452580882,2.2916999999900156e-05,2.3461454516640712e-05,fast,fast,2.6431601178877884e-06,0.00037839910144032984,0.00013822349911496445,1770136212.829812
94,0.9998722672462463,0.9996816096557198,2.2874999999977774e-05,2.3344163613308125e-05,fast,fast,4.766439763159713e-05,0.00015060775375363988,0.00019944905072000196,1770136212.830715
95,0.9996299743652344,0.9996712825976227,2.300000000010627e-05,2.3275330890667754e-05,fast,fast,-1.0327058097114872e-05,0.00039302563476573127,0.00015086570703104485,1770136212.831609
96,0.9998155832290649,0.9997001427239113,2.2583000000242492e-05,2.3136864712582703e-05,fast,fast,2.886012628855461e-05,0.00020699977093530109,0.00040023493612695304,1770136212.832499
97,0.9998672008514404,0.9997335543494171,2.2667000000087256e-05,2.3042891770083617e-05,fast,fast,3.341162550585253e-05,0.00015546614855965757,0.00017057244909679525,1770136212.8333912
98,0.9996572732925415,0.9997182981380421,2.299999999966218e-05,2.3034313415999334e-05,fast,fast,-1.5256211374992112e-05,0.0003657267074581583,0.0003786570547177348,1770136212.8343081
99,0.9998471736907959,0.9997440732485929,2.274999999984928e-05,2.2977450732769326e-05,fast,fast,2.57751105507964e-05,0.00017557630920395084,7.954334259041573e-05,1770136212.8352141
100,0.8027092218399048,0.9603371029668553,2.250000000003638e-05,2.2881960586222737e-05,fast,fast,-0.039406970281737674,0.19731327816009525,0.18820573815917951,1770136212.836098
101,0.6967651844024658,0.9076227192539774,2.2458000000113998e-05,2.279716846900099e-05,fast,fast,-0.052714383712877844,0.3032572735975343,0.10350108781777934,1770136212.836981
102,0.8292419910430908,0.8919465736118002,2.2625000000164874e-05,2.2762734775233767e-05,fast,fast,-0.01567614564217723,0.17078063395690934,0.06461792158926416,1770136212.837891
103,0.9334976673126221,0.9002567923519647,2.2624999999720785e-05,2.2735187820131174e-05,fast,fast,0.008310218740164466,0.06652495768737765,0.07407650445938119,1770136212.838815
104,0.7114317417144775,0.8624917822244673,2.274999999984928e-05,2.27381502560748e-05,fast,fast,-0.037765010127497334,0.2885910082855223,0.19950887655258187,1770136212.839704
105,0.916365385055542,0.8732665027906823,2.254199999995876e-05,2.2698920204851593e-05,fast,fast,0.01077472056621498,0.08365715694445797,0.10503601002539087,1770136212.840586
106,0.7322772145271301,0.8450686451379719,2.2584000000325233e-05,2.267593616394632e-05,fast,fast,-0.028197857652710434,0.2677453694728702,0.07111173421896355,1770136212.841464
107,0.7974269390106201,0.8355403039125016,2.2375000000351974e-05,2.2615748931227452e-05,fast,fast,-0.009528341225470305,0.20259543598938023,0.1739790035209654,1770136212.842349
108,0.8069280385971069,0.8298178508494227,2.2374999999907885e-05,2.2567599144963537e-05,fast,fast,-0.005722453063078836,0.19309433640289297,0.08244757239950573,1770136212.8432279
109,0.9047872424125671,0.8448117291620516,2.2374999999907885e-05,2.2529079315952407e-05,fast,fast,0.014993878312628883,0.09523513258743277,0.11504106032580586,1770136212.844138
110,0.9998485445976257,0.8758190922491664,2.2707999999926898e-05,2.2564863452747306e-05,fast,fast,0.031007363087114825,0.00017416340237419448,0.00046497160357672485,1770136212.845023
111,0.9997021555900574,0.9005957049173448,2.2374999999907885e-05,2.2526890762179425e-05,fast,fast,0.02477661266817832,0.00032021940994253484,0.0002446728364868811,1770136212.845898
112,0.9995283484458923,0.9203822336230543,2.2374999999907885e-05,2.2496512609725117e-05,fast,fast,0.019786528705709516,0.0004940265541075739,9.42002944950282e-05,1770136212.847164
113,0.9997705817222595,0.9362599032428954,2.225000000022348e-05,2.244721008782479e-05,fast,fast,0.01587766961984116,0.000251668277740702,0.00013963763845836752,1770136212.848042
114,0.9996892809867859,0.9489457787916735,2.2334000000068244e-05,2.2424568070273483e-05,fast,fast,0.012685875548778092,0.00033305301321417957,0.00016583928680447002,1770136212.848918
115,0.9996994733810425,0.9590965177095474,2.2582999999798403e-05,2.245625445617847e-05,fast,fast,0.01015073891787388,0.00032310961895731793,0.00017592405319222237,1770136212.8501801
116,0.9995065331459045,0.9671785207968189,2.2458000000113998e-05,2.2456603564965574e-05,fast,fast,0.008082003087271472,0.000515924854095573,0.00021761811846898738,1770136212.8510568
117,0.9995686411857605,0.9736565448746073,2.279100000013301e-05,2.2523482851999064e-05,fast,fast,0.0064780240777884135,0.00045414981423963496,0.00012148764038100168,1770136212.851947
118,0.9996641278266907,0.978858061465024,2.2834000000138133e-05,2.258558628162688e-05,fast,fast,0.005201516590416677,0.0003587061733094643,0.000121880245025352,1770136212.852824
119,0.9996833205223083,0.9830231132764808,2.250000000003638e-05,2.256846902530878e-05,fast,fast,0.004165051811456877,0.00033917947769168677,0.00037928351974469976,1770136212.8537102
120,0.9997150897979736,0.9863615085807795,2.250000000003638e-05,2.25547752202543e-05,fast,fast,0.0033383953042986914,0.00030741020202640357,0.00028057243728651926,1770136212.854615
121,0.9995893836021423,0.9890070835850522,2.2667000000087256e-05,2.2577220176220894e-05,fast,fast,0.002645575004272649,0.00043328339785775327,0.00014494724255342817,1770136212.855499
122,0.9998275637626648,0.9911711796205748,2.2624999999720785e-05,2.2586776140920874e-05,fast,fast,0.002164096035522589,0.00019506123733492586,0.00011139106005852994,1770136212.856373
123,0.9997701644897461,0.9928909765944091,2.250000000003638e-05,2.2569420912743977e-05,fast,fast,0.0017197969738342866,0.00025233551025394263,0.00036959714871187543,1770136212.857249
124,0.9998971819877625,0.9942922176730797,2.220799999985701e-05,2.2497136730166585e-05,fast,fast,0.0014012410786706786,0.00012502601223740584,0.0002512703474120137,1770136212.8581278
125,0.9997952580451965,0.9953928257475031,2.2624999999720785e-05,2.252270938407743e-05,fast,fast,0.0011006080744233593,0.00022736695480318758,0.0001516649627686384,1770136212.859004
126,0.9995617866516113,0.9962266179283248,2.2375000000351974e-05,2.249316750733234e-05,fast,fast,0.0008337921808216908,0.00046058834838902385,0.00015455061358649047,1770136212.860268
127,0.999700129032135,0.9969213201490869,2.224999999977939e-05,2.244453400582175e-05,fast,fast,0.0006947022207620668,0.0003221209678647696,0.0001387309873654985,1770136212.8611789
128,0.9998459219932556,0.9975062405179207,2.279100000013301e-05,2.2513827204684006e-05,fast,fast,0.0005849203688338411,0.00017686900674451778,0.0002930179941103006,1770136212.862459
129,0.9995940327644348,0.9979237989672236,2.2374999999907885e-05,2.2486061763728783e-05,fast,fast,0.00041755844930291275,0.00042834223556509343,5.987380981453683e-05,1770136212.863351
130,0.9998049736022949,0.9983000338942379,2.279100000013301e-05,2.254704941100963e-05,fast,fast,0.0003762349270143295,0.00021781739770521114,0.0001431953124999552,1770136212.864241
131,0.9995600581169128,0.998552038738773,2.2458000000113998e-05,2.2529239528830507e-05,fast,fast,0.00025200484453502536,0.0004623998830872722,0.00018732135427868002,1770136212.86513
132,0.9996544718742371,0.9987725253658659,2.2374999999907885e-05,2.2498391623045984e-05,fast,fast,0.00022048662709295286,0.00036790312576284734,0.00029758748208630337,1770136212.866024
133,0.9997016191482544,0.9989583441223436,2.2624999999720785e-05,2.2523713298380947e-05,fast,fast,0.00018581875647771806,0.00032100585174532625,9.876645678685847e-05,1770136212.8669188
134,0.999589204788208,0.9990845162555166,2.254199999995876e-05,2.2527370638696512e-05,fast,fast,0.00012617213317300813,0.00043333721179195095,0.0001674066122130391,1770136212.86783
135,0.9998665452003479,0.999240922044483,2.245799999966991e-05,2.251349651089119e-05,fast,fast,0.0001564057889663628,0.00015591279965176952,0.00016566626358027747,1770136212.868723
136,0.9995136260986328,0.999295462855313,2.2291999999701773e-05,2.246919720865331e-05,fast,fast,5.454081083000606e-05,0.0005086659013668893,0.0001807756572875796,1770136212.869607
137,0.9997075200080872,0.9993778742858679,2.2707999999926898e-05,2.251695776690803e-05,fast,fast,8.241143055487399e-05,0.0003151879919127687,0.00014661138189708822,1770136212.8709068
138,0.9998356699943542,0.9994694334275652,2.274999999984928e-05,2.2563566213496283e-05,fast,fast,9.155914169733936e-05,0.00018708000564560123,0.0003414929424438995,1770136212.8721862
139,0.9991723299026489,0.999410012722582,2.254100000032011e-05,2.2559052970861047e-05,fast,fast,-5.942070498321517e-05,0.0008502110973513943,0.00018690891247574726,1770136212.8730738
140,0.9991201162338257,0.9993520334248308,2.2667000000087256e-05,2.258064237670629e-05,fast,fast,-5.7979297751198366e-05,0.0009025507661744037,0.00012253689611796403,1770136212.8739579
141,0.99953693151474,0.9993890130428127,2.249999999959229e-05,2.256451390128349e-05,fast,fast,3.697961798188043e-05,0.00048556848525960206,0.0005214886207580705,1770136212.8748522
142,0.9997276067733765,0.9994567317889256,2.2125000000094985e-05,2.247661112104579e-05,fast,fast,6.771874611288808e-05,0.00029451822662363014,0.0004150707019650035,1770136212.8757381
143,0.9998340010643005,0.9995321856440007,2.3083999999951033e-05,2.259808889682684e-05,fast,fast,7.545385507512492e-05,0.00018908293569941392,9.610161990325494e-05,1770136212.876665
144,0.9996311664581299,0.9995519818068266,2.2958000000183887e-05,2.2670071117498248e-05,fast,fast,1.979616282588026e-05,0.0003917915418703011,0.00022979793130506465,1770136212.877599
145,0.9994198679924011,0.9995255590439415,2.2666999999643167e-05,2.2669456893927236e-05,fast,fast,-2.642276288511436e-05,0.0006027990075985201,0.0002857042274473365,1770136212.87887
146,0.9998700618743896,0.9995944596100312,2.250000000003638e-05,2.2635565515149065e-05,fast,fast,6.890056608976902e-05,0.00015243812561038794,0.00023512327938846056,1770136212.879751
147,0.9996634721755981,0.9996082621231447,2.250000000003638e-05,2.2608452412126527e-05,fast,fast,1.3802513113447823e-05,0.00035902782440189185,0.0001750719835205139,1770136212.8806322
148,0.9996616840362549,0.9996189465057668,2.2083000000172603e-05,2.2503361929735745e-05,fast,fast,1.068438262208371e-05,0.0003603989637452898,0.00023369300042697105,1770136212.881537
149,0.9998303055763245,0.9996612183198784,2.254199999995876e-05,2.2511089543780348e-05,fast,fast,4.22718141116496e-05,0.00019223642367549587,0.0003093976900023776,1770136212.8827982
150,0.9613494277000427,0.9919988601959113,2.2667000000087256e-05,2.2542271635041732e-05,fast,fast,-0.007662358123967095,0.03867323929995736,0.023382861705779856,1770136212.883678
151,0.9659825563430786,0.9867955994253448,2.2415999999747527e-05,2.2517017307982892e-05,fast,fast,-0.005203260770566542,0.034039859656921134,0.0345922060161743,1770136212.884558
152,0.9051432013511658,0.970465119810509,2.254100000032011e-05,2.252181384645034e-05,fast,fast,-0.016330479614835802,0.09487933964883455,0.03962643870925886,1770136212.889457
153,0.8908194899559021,0.9545359938395876,2.2458000000113998e-05,2.250905107718307e-05,fast,fast,-0.015929125970921332,0.10920296804409801,0.04956861266708401,1770136212.8903308
154,0.8944878578186035,0.9425263666353909,2.229100000006312e-05,2.2465440861759082e-05,fast,fast,-0.012009627204196738,0.10553443318139655,0.015350099380492921,1770136212.891205
155,0.9836739897727966,0.9507558912628722,2.2292000000145862e-05,2.243075268943644e-05,fast,fast,0.008229524627481277,0.016348302227203515,0.04386380532492051,1770136212.892079
156,0.8428690433502197,0.9291785216803417,2.2582999999798403e-05,2.2461202151508834e-05,fast,fast,-0.021577369582530537,0.15715353964978007,0.05736405994796767,1770136212.892962
157,0.9743766784667969,0.9382181530376327,2.195800000004411e-05,2.236056172121589e-05,fast,fast,0.009039631357291023,0.02564527953320317,0.040070218684967074,1770136212.893837
