step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
53,0.9999482035636902,0.9997555220060063,2.6166999999910345e-05,2.709488399695989e-05,fast,fast,4.8170389421064996e-05,7.79634363097248e-05,0.0001353590810853067,1770136211.0491142
54,0.9996172785758972,0.9997278733199845,2.595800000015913e-05,2.686750719759974e-05,fast,fast,-2.7648686021786162e-05,0.00040867942410294233,0.00010902178192151446,1770136211.0501912
55,0.9998149871826172,0.9997452960925111,2.6625000000057852e-05,2.6819005758091366e-05,fast,fast,1.7422772526587416e-05,0.00021163781738287035,0.0001747881698608289,1770136211.051276
56,0.9996892809867859,0.9997340930713661,5.0458999999891674e-05,3.154700460645143e-05,fast,fast,-1.1203021144989833e-05,0.000361178013214003,0.0001995867958068942,1770136211.05257
57,0.9998453259468079,0.9997563396464544,7.133400000003398e-05,3.950440368516794e-05,fast,fast,2.2246575088313847e-05,0.00022600805319217265,0.00021406726110839713,1770136211.055713
58,0.9997038841247559,0.9997458485421147,0.00020595900000008882,7.279532294815212e-05,fast,fast,-1.0491104339704904e-05,0.0005020748752442294,0.00015747403353882916,1770136211.059936
59,0.9997920989990234,0.9997550986334964,9.995799999984456e-05,7.822785835849062e-05,fast,fast,9.250091381751702e-06,0.00030785900097640706,0.00012298178082259525,1770136211.062927
60,0.9997740387916565,0.9997588866651285,2.8249999999951925e-05,6.823228668678288e-05,fast,fast,3.788031632034894e-06,0.0002542112083434578,0.00018114656466661216,1770136211.064233
61,0.999163806438446,0.9996398706197921,3.158299999994618e-05,6.0902429349415545e-05,fast,fast,-0.00011901604533637311,0.0008677765615539013,0.0002748566476744596,1770136211.0656059
62,0.9998448491096497,0.9996808663177637,2.6791999999886684e-05,5.408034347950978e-05,fast,fast,4.0995697971557554e-05,0.00018194289035022848,0.00013962019692992378,1770136211.067116
63,0.999823808670044,0.9997094547882197,2.5541999999934006e-05,4.8372674783594625e-05,fast,fast,2.8588470456059056e-05,0.0002017333299559887,0.0002520121616209625,1770136211.068563
