step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
56,0.9998306632041931,0.9998515210736421,2.2082999999728514e-05,2.1495887111914086e-05,robust,StabilityState.DEGRADED,-5.2144673621246085e-06,0.00033330201321390973,0.00019141979580661328,1770136213.37646
57,0.9998323917388916,0.999847695206692,2.304200000002865e-05,2.1805109689537e-05,robust,StabilityState.DEGRADED,-3.825866950024626e-06,0.0001782160531922372,0.0001906502611084271,1770136213.3774369
58,0.9998789429664612,0.9998539447586459,2.1582999999658625e-05,2.1760687751561324e-05,robust,StabilityState.DEGRADED,6.249551953829702e-06,0.0003191578752441693,0.00014264003353847698,1770136213.3783522
59,0.9999078512191772,0.9998647260507522,2.1583000000102714e-05,2.1725150201269604e-05,robust,StabilityState.DEGRADED,1.0781292106298856e-05,0.0002306090009764894,0.00011373178082285662,1770136213.3792682
60,0.9998438954353333,0.9998605599276684,2.141699999969049e-05,2.166352016095378e-05,robust,StabilityState.DEGRADED,-4.1661230837375385e-06,0.00024891920834368975,0.00017752156466643854,1770136213.380171
61,0.9997504353523254,0.9998385350125999,2.1292000000006084e-05,2.158921612876424e-05,robust,StabilityState.DEGRADED,-2.2024915068530326e-05,0.000859151561554139,0.00027085664767456663,1770136213.381077
62,0.9998845458030701,0.999847737170694,2.145900000005696e-05,2.1563172903022788e-05,robust,StabilityState.DEGRADED,9.202158094079316e-06,0.0001778168903503463,0.0001369131969299886,1770136213.3824089
63,0.9997720718383789,0.999832604104231,2.2041999999888873e-05,2.1658938322396004e-05,robust,StabilityState.DEGRADED,-1.5133066462946765e-05,0.00020106632995631202,0.0002499701616209826,1770136213.38375
64,0.9999006986618042,0.9998462230157457,2.1541999999818984e-05,2.16355506578806e-05,robust,StabilityState.DEGRADED,1.3618911514634569e-05,0.00017098072833254818,0.00012084333819561976,1770136213.384662
65,0.9998877644538879,0.9998545313033741,2.145799999997422e-05,2.1600040526299327e-05,robust,StabilityState.DEGRADED,8.308287628433497e-06,0.0005599362447812339,0.00013369354611203477,1770136213.3855932
66,0.9999202489852905,0.9998676748397574,2.6791999999886684e-05,2.26384324210168e-05,robust,StabilityState.DEGRADED,1.3143536383264376e-05,0.00014878440512067215,0.00010654301470935934,1770136213.3864949
67,0.9997280836105347,0.9998397565939129,2.1124999999955207e-05,2.2335745936804484e-05,robust,StabilityState.DEGRADED,-2.7918245844471556e-05,0.00023007355917359362,0.00029304138946528724,1770136213.387774
68,0.9999148845672607,0.9998547821885825,2.1250000000083702e-05,2.2118596749460326e-05,robust,StabilityState.DEGRADED,1.502559466959319e-05,0.00035107701129177826,0.00010636543273934151,1770136213.389046
69,0.9999105930328369,0.9998659443574334,2.1332999999845725e-05,2.1961477399537408e-05,robust,StabilityState.DEGRADED,1.1162168850886722e-05,0.0006082290534972223,0.00011073996716293166,1770136213.389962
70,0.9997373223304749,0.9998402199520418,2.120899999979997e-05,2.181098191958992e-05,robust,StabilityState.DEGRADED,-2.5724405391613914e-05,0.00016684963571167444,0.00028388666952494646,1770136213.390847
71,0.999686598777771,0.9998094957171876,2.1333999999928466e-05,2.171558553565763e-05,robust,StabilityState.DEGRADED,-3.072423485417364e-05,0.0006820468597412699,0.00033473522222893237,1770136213.391757
72,0.9998390078544617,0.9998153981446425,2.1250000000083702e-05,2.1622468428542846e-05,robust,StabilityState.DEGRADED,5.902427454906878e-06,0.00046397978991707944,0.00018224214553841378,1770136213.3926458
73,0.9999048113822937,0.9998332807921728,2.116599999979485e-05,2.1531174742793248e-05,robust,StabilityState.DEGRADED,1.7882647530331752e-05,0.00036010626620441855,0.00011635461770609368,1770136213.393594
74,0.999879777431488,0.9998425801200359,2.1374999999768107e-05,2.1499939794188222e-05,robust,StabilityState.DEGRADED,9.29932786308818e-06,0.00024170125561528977,0.000141597568511731,1770136213.394517
75,0.9998960494995117,0.9998532739959312,2.120800000016132e-05,2.1441551835382843e-05,robust,StabilityState.DEGRADED,1.0693875895251281e-05,0.00046298388308718685,0.00012515850048844257,1770136213.395421
76,0.9998587369918823,0.9998543665951214,2.145900000005696e-05,2.1445041468317667e-05,robust,StabilityState.DEGRADED,1.092599190233301e-06,0.00023604583758540798,0.00016272200811773274,1770136213.396321
77,0.9997442960739136,0.9998323524908799,2.1250000000083702e-05,2.1406033174670874e-05,robust,StabilityState.DEGRADED,-2.201410424151895e-05,0.0003869881935116837,0.0002769539260865095,1770136213.397645
78,0.9998366832733154,0.9998332186473671,2.1375000000212196e-05,2.1399826539779138e-05,robust,StabilityState.DEGRADED,8.661564872003424e-07,0.0001577542879025451,0.0001846917266847825,1770136213.39856
79,0.9997092485427856,0.9998084246264508,2.300000000010627e-05,2.1719861231844565e-05,robust,StabilityState.DEGRADED,-2.479402091626337e-05,0.00047497430056786527,0.00031375145721446174,1770136213.399507
80,0.9998770356178284,0.9998221468247264,2.1416000000051838e-05,2.165908898548602e-05,robust,StabilityState.DEGRADED,1.372219827555643e-05,0.00013913447589075645,0.0001443803821716827,1770136213.400791
81,0.9998027682304382,0.9998182711058688,2.1290999999923343e-05,2.1585471188373486e-05,robust,StabilityState.DEGRADED,-3.8757188575155865e-06,0.00019259381903102835,0.00021852276956169092,1770136213.401685
82,0.9997983574867249,0.9998142883820401,2.1000000000270802e-05,2.146837695075295e-05,robust,StabilityState.DEGRADED,-3.982723828732659e-06,0.00014877305621352477,0.00022264251327541729,1770136213.4025989
83,0.9999596476554871,0.9998433602367296,2.1124999999955207e-05,2.13997015605934e-05,robust,StabilityState.DEGRADED,2.9071854689477483e-05,0.0002814097629699752,6.147734451289466e-05,1770136213.4034991
84,0.9996480345726013,0.9998042951039039,2.116700000032168e-05,2.1353161248539058e-05,robust,StabilityState.DEGRADED,-3.906513282569968e-05,0.0002960141334535926,0.0003731324273990033,1770136213.404384
85,0.9998751878738403,0.9998184736578912,2.1124999999955207e-05,2.130752899882229e-05,robust,StabilityState.DEGRADED,1.417855398733181e-05,0.0005735205455934533,0.00014593712615962318,1770136213.405292
86,0.9998674392700195,0.999828266780317,2.0874999999698218e-05,2.1221023198997477e-05,robust,StabilityState.DEGRADED,9.793122425771905e-06,0.0006211748428346375,0.00015343572998016697,1770136213.4062002
87,0.9997234344482422,0.9998073003139021,2.0999999999826713e-05,2.1176818559163324e-05,robust,StabilityState.DEGRADED,-2.096646641491784e-05,0.00019839909744279183,0.0002975655517576392,1770136213.407087
88,0.9998708963394165,0.999820019519005,2.141700000013458e-05,2.1224854847357576e-05,robust,StabilityState.DEGRADED,1.271920510292901e-05,0.0002404741859436399,0.00015052066058363067,1770136213.408409
89,0.9997735619544983,0.9998107280061037,2.091599999998195e-05,2.116308387788245e-05,robust,StabilityState.DEGRADED,-9.29151290129937e-06,0.0014485529401855324,0.00024735404550169093,1770136213.4092932
90,0.9999399781227112,0.9998365780294253,2.225000000022348e-05,2.1380467102350656e-05,robust,StabilityState.DEGRADED,2.5850023321560833e-05,0.00032419385147086643,8.227187728904184e-05,1770136213.410292
91,0.9998916983604431,0.999847602095629,2.0833999999858577e-05,2.127117368185224e-05,robust,StabilityState.DEGRADED,1.1024066203679794e-05,0.000143043754577743,0.00012913563955674334,1770136213.41127
92,0.9998343586921692,0.9998449534149371,2.1083000000032825e-05,2.1233538945488357e-05,robust,StabilityState.DEGRADED,-2.6486806918857297e-06,0.0002208406299435417,0.00018672430783084337,1770136213.41217
93,0.999883234500885,0.9998526096321267,2.1375000000212196e-05,2.1261831156433126e-05,robust,StabilityState.DEGRADED,7.656217189677683e-06,0.00037810710144015047,0.00013814049911520243,1770136213.4130518
94,0.9998222589492798,0.9998465394955575,2.095799999990433e-05,2.1201064925127367e-05,robust,StabilityState.DEGRADED,-6.070136569280571e-06,0.00015002475375380797,0.00019869905072011917,1770136213.413933
95,0.9998703002929688,0.9998512916550397,2.1625000000025096e-05,2.128585194010691e-05,robust,StabilityState.DEGRADED,4.75215948225749e-06,0.0003922336347659261,0.0001513247070312751,1770136213.4148219
96,0.9996209740638733,0.9998052281368065,2.1083000000032825e-05,2.1245281552092097e-05,robust,StabilityState.DEGRADED,-4.606351823321919e-05,0.00020691677093465088,0.0004001089361267418,1770136213.415723
97,0.9998505115509033,0.9998142848196259,2.1040999999666354e-05,2.120442524160695e-05,robust,StabilityState.DEGRADED,9.056682819363893e-06,0.00015534014855944633,0.00017052944909634604,1770136213.416613
98,0.999642550945282,0.9997799380447572,2.116699999987759e-05,2.119694019326108e-05,robust,StabilityState.DEGRADED,-3.4346774868687646e-05,0.0003653097074582945,0.00037861605471789517,1770136213.417517
99,0.9999417066574097,0.9998122917672877,2.0999999999826713e-05,2.1157552154574207e-05,robust,StabilityState.DEGRADED,3.235372253052038e-05,0.000176368309203756,7.929334259015874e-05,1770136213.418416
100,0.8118152618408203,0.9622128857819943,2.1541999999818984e-05,2.123444172362316e-05,robust,StabilityState.DEGRADED,-0.03759940598529343,0.19731348616009559,0.1882062801591795,1770136213.419329
101,0.8965200781822205,0.9490743242620396,2.0750000000013813e-05,2.1137553378901294e-05,robust,StabilityState.DEGRADED,-0.013138561519954628,0.3032570245975341,0.10350067181777955,1770136213.420206
102,0.9354032874107361,0.946340116891779,2.120800000016132e-05,2.1151642703153302e-05,robust,StabilityState.DEGRADED,-0.002734207370260644,0.17078046695690885,0.06461792058926408,1770136213.4211268
103,0.9259447455406189,0.942261042621547,2.120900000024406e-05,2.1163114162571456e-05,robust,StabilityState.DEGRADED,-0.004079074270232019,0.06652520768737791,0.07407646345938135,1770136213.422037
104,0.8005123734474182,0.9139113087867213,2.2667000000087256e-05,2.1463891330074616e-05,robust,StabilityState.DEGRADED,-0.02834973383482564,0.28859071628552213,0.19951029355258187,1770136213.422934
105,0.8949851989746094,0.910126086824299,2.1584000000185455e-05,2.1487913064096786e-05,robust,StabilityState.DEGRADED,-0.0037852219624223693,0.0836572819444581,0.10503638502539081,1770136213.423834
106,0.9289095997810364,0.9138827894156465,2.1541999999818984e-05,2.1498730451241224e-05,robust,StabilityState.DEGRADED,0.003756702591347527,0.2677458274728699,0.07111194221896344,1770136213.424723
107,0.8260419964790344,0.8963146308283241,2.1666000000308827e-05,2.1532184361054746e-05,robust,StabilityState.DEGRADED,-0.017568158587322413,0.20259556098937992,0.17397966952096588,1770136213.425614
108,0.9175735116004944,0.9005664069827582,2.85410000002706e-05,2.2933947488897916e-05,robust,StabilityState.DEGRADED,0.0042517761544341726,0.19309479440289312,0.08245502939950589,1770136213.426545
109,0.8849847316741943,0.8974500719210455,2.254199999995876e-05,2.2855557991110088e-05,robust,StabilityState.DEGRADED,-0.003116335061712716,0.09523725758743273,0.11503781032580562,1770136213.427542
110,0.9995559453964233,0.9178712466161212,2.1916999999760378e-05,2.2667846392840145e-05,robust,StabilityState.DEGRADED,0.02042117469507565,0.00017545540237451362,0.00046597160357642053,1770136213.4285061
111,0.9997762441635132,0.9342522461255997,2.1584000000185455e-05,2.245107711430921e-05,robust,StabilityState.DEGRADED,0.016380999509478467,0.0003209694099428617,0.00024533983648700186,1770136213.429419
112,0.9999269247055054,0.9473871818415809,2.1499999999896602e-05,2.2260861691426692e-05,robust,StabilityState.DEGRADED,0.013134935715981233,0.0004943185541077533,9.457529449452551e-05,1770136213.4307132
113,0.9998814463615417,0.9578860347455731,2.145900000005696e-05,2.2100489353152748e-05,robust,StabilityState.DEGRADED,0.010498852903992217,0.0002525012777407909,0.0001400126384583089,1770136213.4316459
114,0.9998551607131958,0.9662798599390976,2.120900000024406e-05,2.192219148257101e-05,robust,StabilityState.DEGRADED,0.008393825193524496,0.00033376001321405724,0.00016604828680444328,1770136213.432555
115,0.9998453259468079,0.9729929531406396,2.1291000000367433e-05,2.1795953186130297e-05,robust,StabilityState.DEGRADED,0.006713093201542009,0.0003233596189575749,0.0001759650531925061,1770136213.433837
116,0.9998034238815308,0.9783550472888178,2.141700000013458e-05,2.1720162548931155e-05,robust,StabilityState.DEGRADED,0.005362094148178231,0.000516300854095153,0.00021799311846937286,1770136213.43474
117,0.9998993873596191,0.9826639153029781,2.116699999987759e-05,2.1609530039120446e-05,robust,StabilityState.DEGRADED,0.004308868014160305,0.00045423381423947973,0.00012177964038073696,1770136213.435665
118,0.9998993277549744,0.9861109977933774,2.1332999999845725e-05,2.1554224031265504e-05,robust,StabilityState.DEGRADED,0.003447082490399267,0.00035849717330949105,0.00012200524502548049,1770136213.436568
119,0.9996417164802551,0.988817141530753,2.170800000023121e-05,2.1584979225058646e-05,robust,StabilityState.DEGRADED,0.0027061437373755437,0.00033984647769180754,0.00037999151974510426,1770136213.437471
120,0.9997403025627136,0.9910017737371452,2.1292000000006084e-05,2.1526383380048133e-05,robust,StabilityState.DEGRADED,0.002184632206392201,0.0003074512020262432,0.00028098943728638304,1770136213.438367
121,0.9998762607574463,0.9927766711412054,2.1166000000238938e-05,2.1454306704086297e-05,robust,StabilityState.DEGRADED,0.0017748974040602272,0.00043503339785777584,0.00014490524255394988,1770136213.439286
122,0.9999094009399414,0.9942032171009527,2.5083000000147848e-05,2.218004536329861e-05,robust,StabilityState.DEGRADED,0.0014265459597473384,0.0001951022373352096,0.0001156820600587416,1770136213.440185
123,0.9996516108512878,0.9952928958510199,2.120800000016132e-05,2.1985636290671154e-05,robust,StabilityState.DEGRADED,0.0010896787500671579,0.00025266851025396164,0.0003695971487123195,1770136213.4410791
124,0.9997696876525879,0.9961882542113335,2.1625000000025096e-05,2.1913509032541946e-05,robust,StabilityState.DEGRADED,0.000895358360313625,0.0001255680122378422,0.00025193734741213447,1770136213.441972
125,0.9998695850372314,0.9969245203765131,2.1042000000193184e-05,2.1739207226072195e-05,robust,StabilityState.DEGRADED,0.0007362661651796332,0.00022728395480342556,0.00015145696276874787,1770136213.442868
126,0.9998663663864136,0.9975128895784933,2.3375000000047663e-05,2.206636578086729e-05,robust,StabilityState.DEGRADED,0.0005883692019801323,0.00046658834838897434,0.00015700861358647344,1770136213.444373
127,0.9998821020126343,0.9979867320653215,2.1584000000185455e-05,2.1969892624730925e-05,robust,StabilityState.DEGRADED,0.0004738424868282465,0.00032378696786494743,0.0001394819873659081,1770136213.4453912
128,0.9997280240058899,0.9983349904534352,2.324999999991917e-05,2.2225914099768574e-05,robust,StabilityState.DEGRADED,0.000348258388113698,0.00017828700674415998,0.0002952259941100266,1770136213.4467258
129,0.9999613761901855,0.9986602676007853,2.120899999979997e-05,2.2022531279774853e-05,robust,StabilityState.DEGRADED,0.0003252771473500893,0.00042892523556536943,5.9832809814253096e-05,1770136213.447669
130,0.9998779296875,0.9989038000181283,2.1250000000083702e-05,2.186802502383662e-05,robust,StabilityState.DEGRADED,0.00024353241734298425,0.0002179013977055,0.0001433203125000837,1770136213.4485812
131,0.9998337626457214,0.9990897925436469,2.1041999999749095e-05,2.1702820019019118e-05,robust,StabilityState.DEGRADED,0.0001859925255186523,0.0004623998830872722,0.00018727935427831355,1770136213.449518
132,0.9997243285179138,0.9992166997385004,2.116700000032168e-05,2.159565601527963e-05,robust,StabilityState.DEGRADED,0.0001269071948534206,0.00036811112576318195,0.0002968384820865033,1770136213.4504251
133,0.9999222755432129,0.999357814899443,2.1374999999768107e-05,2.155152481217733e-05,robust,StabilityState.DEGRADED,0.00014111516094261756,0.0003208388517452754,9.909945678687748e-05,1770136213.451322
134,0.9998535513877869,0.9994569621971119,2.1041999999749095e-05,2.1449619849691683e-05,robust,StabilityState.DEGRADED,9.914729766891117e-05,0.00043467021179210974,0.00016749061221288386,1770136213.452278
135,0.9998554587364197,0.9995366615049734,2.1875000000282085e-05,2.1534695879809763e-05,robust,StabilityState.DEGRADED,7.969930786155821e-05,0.0001561627996520265,0.00016641626358060435,1770136213.453179
136,0.9998401403427124,0.9995973572725213,2.1332999999845725e-05,2.1494356703816957e-05,robust,StabilityState.DEGRADED,6.0695767547858104e-05,0.0005092899013670049,0.00018119265728744338,1770136213.4540758
137,0.999874472618103,0.9996527803416377,2.1375000000212196e-05,2.1470485363096004e-05,robust,StabilityState.DEGRADED,5.542306911643369e-05,0.00031535499191281957,0.00014690238189718485,1770136213.4553878
138,0.9996799230575562,0.9996582088848214,2.1083000000032825e-05,2.139298829048337e-05,robust,StabilityState.DEGRADED,5.428543183638723e-06,0.00018853800564588852,0.0003411599424438805,1770136213.456703
139,0.9998342990875244,0.9996934269253621,2.141700000013458e-05,2.1397790632413612e-05,robust,StabilityState.DEGRADED,3.521804054074096e-05,0.0008500870973504604,0.00018711791247572052,1770136213.457602
140,0.9998986721038818,0.999734475961066,2.141700000013458e-05,2.1401632505957807e-05,robust,StabilityState.DEGRADED,4.1049035703899506e-05,0.0009022177661748287,0.00012274489611829864,1770136213.4585059
141,0.9994992613792419,0.9996874330447012,2.1000000000270802e-05,2.1321306004820405e-05,robust,StabilityState.DEGRADED,-4.70429163648145e-05,0.00048506848525953217,0.0005217386207583274,1770136213.459401
